BOREO.HE,ELISA.HE,ICP1V.HE,MEKKO.HE,NDA-FI.HE,NESTE.HE,OLVAS.HE,SAMPO.HE,UPM.HE,YIT.HE
0.07307494431734085,0.07307494431734085,0.07307494431734085,0.07763971388339996,0.19863829016685486,0.07307494431734085,0.19863829016685486,0.07307494431734085,0.07307494431734085,0.08663403242826462
0.06271037459373474,0.06271037459373474,0.17046448588371277,0.09372975677251816,0.08132496476173401,0.06271037459373474,0.06271037459373474,0.06271037459373474,0.17046448588371277,0.17046448588371277
0.2023371011018753,0.07443565875291824,0.07443565875291824,0.19961614906787872,0.07443565875291824,0.07443565875291824,0.07443565875291824,0.07443565875291824,0.07443565875291824,0.07699717581272125
0.08216271549463272,0.08216271549463272,0.11779409646987915,0.1304101049900055,0.13610728085041046,0.12271225452423096,0.08216271549463272,0.08216271549463272,0.08216271549463272,0.08216271549463272
0.07561945915222168,0.07561945915222168,0.07836027443408966,0.11821769922971725,0.2055550068616867,0.07561945915222168,0.10021156072616577,0.07561945915222168,0.1195581704378128,0.07561945915222168
0.08264253288507462,0.08264253288507462,0.08264253288507462,0.08264253288507462,0.08264253288507462,0.08264253288507462,0.2246457189321518,0.1142139881849289,0.08264253288507462,0.08264253288507462
0.07248476892709732,0.07248476892709732,0.1970340460538864,0.07248476892709732,0.07248476892709732,0.1319618970155716,0.07248476892709732,0.1094750240445137,0.07248476892709732,0.12662041187286377
0.049857139587402344,0.13552576303482056,0.09571586549282074,0.13552576303482056,0.13552576303482056,0.07708390802145004,0.13552576303482056,0.049857139587402344,0.13552576303482056,0.049857139587402344
0.08223146200180054,0.08223146200180054,0.22352831065654755,0.11861995607614517,0.08223146200180054,0.08223146200180054,0.08223146200180054,0.08223146200180054,0.08223146200180054,0.08223146200180054
0.06724558770656586,0.06724558770656586,0.12135915458202362,0.18279246985912323,0.06724558770656586,0.07052569091320038,0.10630229860544205,0.06724558770656586,0.06724558770656586,0.18279246985912323
0.09428167343139648,0.07672388851642609,0.07672388851642609,0.14014849066734314,0.07672388851642609,0.15659110248088837,0.07672388851642609,0.07672388851642609,0.11660594493150711,0.10875340551137924
0.06345285475254059,0.07621122151613235,0.06345285475254059,0.12269087880849838,0.06345285475254059,0.17248275876045227,0.17248275876045227,0.06345285475254059,0.06345285475254059,0.13886815309524536
0.07876962423324585,0.07876962423324585,0.09719199687242508,0.21411806344985962,0.07876962423324585,0.09060709923505783,0.07876962423324585,0.09562165290117264,0.07876962423324585,0.10861308872699738
0.06886250525712967,0.1392405927181244,0.06886250525712967,0.10379040986299515,0.18718770146369934,0.13410429656505585,0.06886250525712967,0.06886250525712967,0.09136449545621872,0.06886250525712967
0.08096185326576233,0.14138199388980865,0.08096185326576233,0.08096185326576233,0.09583109617233276,0.08096185326576233,0.10131770372390747,0.08096185326576233,0.17506550252437592,0.08159437030553818
0.07221086323261261,0.07221086323261261,0.07379153370857239,0.07221086323261261,0.07221086323261261,0.17416854202747345,0.12248522788286209,0.07221086323261261,0.19628949463367462,0.07221086323261261
0.06605313718318939,0.06605313718318939,0.08391091972589493,0.11000894010066986,0.17955105006694794,0.07749206572771072,0.09483367949724197,0.06605313718318939,0.07649289816617966,0.17955105006694794
0.05345921963453293,0.14531724154949188,0.14531724154949188,0.14531724154949188,0.05957692861557007,0.14531724154949188,0.05345921963453293,0.05345921963453293,0.14531724154949188,0.05345921963453293
0.05388373136520386,0.05388373136520386,0.14647117257118225,0.13818073272705078,0.05388373136520386,0.14647117257118225,0.06669933348894119,0.05388373136520386,0.14017139375209808,0.14647117257118225
0.06334123015403748,0.06836338341236115,0.06334123015403748,0.1313610076904297,0.13921082019805908,0.06334123015403748,0.17217932641506195,0.06334123015403748,0.17217932641506195,0.06334123015403748
0.05822036415338516,0.10618754476308823,0.07869001477956772,0.15825936198234558,0.1567259132862091,0.05822036415338516,0.15825936198234558,0.07614213973283768,0.08289967477321625,0.06639529019594193
0.05304403603076935,0.14418864250183105,0.1421598643064499,0.06890930235385895,0.05304403603076935,0.14418864250183105,0.05304403603076935,0.05304403603076935,0.14418864250183105,0.14418864250183105
0.13560114800930023,0.18355290591716766,0.18355290591716766,0.06752533465623856,0.06752533465623856,0.06752533465623856,0.06752533465623856,0.06752533465623856,0.06752533465623856,0.0921410471200943
0.0697946548461914,0.16262346506118774,0.17978794872760773,0.06789447367191315,0.06789447367191315,0.07071065157651901,0.12480929493904114,0.06789447367191315,0.06789447367191315,0.12069609761238098
0.06571255624294281,0.06571255624294281,0.0803556740283966,0.15958119928836823,0.12062714248895645,0.10805696249008179,0.0899035856127739,0.06571255624294281,0.17862525582313538,0.06571255624294281
0.06354425102472305,0.06354425102472305,0.06354425102472305,0.13195642828941345,0.1727311909198761,0.0666070282459259,0.06354425102472305,0.06354425102472305,0.1727311909198761,0.13825292885303497
0.0568850077688694,0.0568850077688694,0.15462948381900787,0.06941129267215729,0.10057191550731659,0.0568850077688694,0.15462948381900787,0.0568850077688694,0.13858835399150848,0.15462948381900787
0.05926583707332611,0.16110125184059143,0.05926583707332611,0.16110125184059143,0.16110125184059143,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.05926583707332611
0.06581838428974152,0.06581838428974152,0.07549251616001129,0.15153837203979492,0.1789129227399826,0.06581838428974152,0.1789129227399826,0.06581838428974152,0.08605139702558517,0.06581838428974152
0.05655369162559509,0.15372887253761292,0.06474796682596207,0.12423918396234512,0.05655369162559509,0.05655369162559509,0.13044995069503784,0.12288107722997665,0.0805630087852478,0.15372887253761292
0.06705233454704285,0.06705233454704285,0.06705233454704285,0.06705233454704285,0.06705233454704285,0.18226714432239532,0.06705233454704285,0.07882506400346756,0.18226714432239532,0.1543266475200653
0.08137498795986176,0.12186311930418015,0.07101354748010635,0.1627872735261917,0.1930348426103592,0.07101354748010635,0.07101354748010635,0.07101354748010635,0.0858721062541008,0.07101354748010635
0.06925090402364731,0.18824347853660583,0.18824347853660583,0.09166335314512253,0.06925090402364731,0.10010326653718948,0.06925090402364731,0.06925090402364731,0.06925090402364731,0.08549187332391739
0.052465666085481644,0.14261648058891296,0.052465666085481644,0.08241445571184158,0.052465666085481644,0.09263325482606888,0.14261648058891296,0.14261648058891296,0.14261648058891296,0.09708935022354126
0.04755917936563492,0.1292792558670044,0.11116360872983932,0.1292792558670044,0.04755917936563492,0.09976258128881454,0.1292792558670044,0.04755917936563492,0.1292792558670044,0.1292792558670044
0.08054593205451965,0.08250913769006729,0.08054593205451965,0.08119553327560425,0.08054593205451965,0.08054593205451965,0.18548355996608734,0.08054593205451965,0.167536199092865,0.08054593205451965
0.08061981946229935,0.08061981946229935,0.08061981946229935,0.08061981946229935,0.1358940154314041,0.21914741396903992,0.08061981946229935,0.08061981946229935,0.08061981946229935,0.08061981946229935
0.06891163438558578,0.17786745727062225,0.06543377786874771,0.06543377786874771,0.17786745727062225,0.06543377786874771,0.06543377786874771,0.06543377786874771,0.07031715661287308,0.17786745727062225
0.08066345006227493,0.08066345006227493,0.21926601231098175,0.08066345006227493,0.10040532797574997,0.08066345006227493,0.08066345006227493,0.08066345006227493,0.11568445712327957,0.08066345006227493
0.062209855765104294,0.062209855765104294,0.15800783038139343,0.1691039353609085,0.062209855765104294,0.11598993092775345,0.1037750095129013,0.062209855765104294,0.0750594288110733,0.12922443449497223
0.07265692949295044,0.11283096671104431,0.07462567836046219,0.1975020170211792,0.07265692949295044,0.07265692949295044,0.09748439490795135,0.07265692949295044,0.07265692949295044,0.15427227318286896
0.07797982543706894,0.07797982543706894,0.14130742847919464,0.09034184366464615,0.08850065618753433,0.07797982543706894,0.07797982543706894,0.07797982543706894,0.21197114884853363,0.07797982543706894
0.0555829256772995,0.0555829256772995,0.0555829256772995,0.15109007060527802,0.11772510409355164,0.15109007060527802,0.15109007060527802,0.0555829256772995,0.0555829256772995,0.15109007060527802
0.08086136728525162,0.08086136728525162,0.08086136728525162,0.14677922427654266,0.08086136728525162,0.13920260965824127,0.11482768505811691,0.08086136728525162,0.08086136728525162,0.11402228474617004
0.09435383230447769,0.09435383230447769,0.09435383230447769,0.13689081370830536,0.09435383230447769,0.09435383230447769,0.09435383230447769,0.10827849060297012,0.09435383230447769,0.09435383230447769
0.05465983971953392,0.148580864071846,0.148580864071846,0.148580864071846,0.10996773093938828,0.05465983971953392,0.05465983971953392,0.05465983971953392,0.07706940174102783,0.148580864071846
0.0642182007431984,0.0642182007431984,0.08308341354131699,0.10588891059160233,0.0642182007431984,0.14081041514873505,0.17456316947937012,0.0642182007431984,0.0642182007431984,0.17456316947937012
0.07360133528709412,0.07360133528709412,0.10750171542167664,0.07360133528709412,0.07360133528709412,0.12573710083961487,0.07360133528709412,0.07360133528709412,0.20006918907165527,0.1250840127468109
0.0770958736538887,0.2095683366060257,0.09152434766292572,0.13146859407424927,0.0770958736538887,0.0770958736538887,0.0770958736538887,0.0770958736538887,0.10486343502998352,0.0770958736538887
0.15246780216693878,0.13362252712249756,0.05608976632356644,0.05608976632356644,0.15246780216693878,0.10947324335575104,0.05608976632356644,0.15246780216693878,0.05608976632356644,0.0751417949795723
0.05534438043832779,0.05557086691260338,0.12988606095314026,0.1428685188293457,0.1428685188293457,0.1428685188293457,0.08680040389299393,0.13867588341236115,0.05255838856101036,0.05255838856101036
0.14397753775119781,0.10060760378837585,0.07561445236206055,0.1662643849849701,0.09086525440216064,0.07561445236206055,0.12021293491125107,0.07561445236206055,0.07561445236206055,0.07561445236206055
0.06105823069810867,0.092432402074337,0.14574673771858215,0.08713200688362122,0.05361722409725189,0.14574673771858215,0.14574673771858215,0.05361722409725189,0.14574673771858215,0.06915589421987534
0.060804542154073715,0.060804542154073715,0.15539366006851196,0.06826675683259964,0.060804542154073715,0.060804542154073715,0.09004304558038712,0.1589249223470688,0.11886958032846451,0.16528388857841492
0.055628418922424316,0.055628418922424316,0.15121373534202576,0.15121373534202576,0.15121373534202576,0.055628418922424316,0.11700296401977539,0.055628418922424316,0.15121373534202576,0.055628418922424316
0.07265126705169678,0.19748662412166595,0.07265126705169678,0.07633842527866364,0.07265126705169678,0.0798165425658226,0.08561547845602036,0.07265126705169678,0.07265126705169678,0.19748662412166595
0.08508595824241638,0.08508595824241638,0.2312876135110855,0.08508595824241638,0.08508595824241638,0.08508595824241638,0.08802473545074463,0.08508595824241638,0.08508595824241638,0.08508595824241638
0.06565361469984055,0.09200733155012131,0.07695230841636658,0.125388503074646,0.06565361469984055,0.06565361469984055,0.17846503853797913,0.06565361469984055,0.08610741049051285,0.17846503853797913
0.06360017508268356,0.11661656200885773,0.06588819622993469,0.09121628850698471,0.17288321256637573,0.16060128808021545,0.06360017508268356,0.06360017508268356,0.13839375972747803,0.06360017508268356
0.09792381525039673,0.05947296693921089,0.10250446945428848,0.16166429221630096,0.10152925550937653,0.05947296693921089,0.09722573310136795,0.10961353778839111,0.05947296693921089,0.15111997723579407
0.07111407816410065,0.07111407816410065,0.07111407816410065,0.07111407816410065,0.07111407816410065,0.18608923256397247,0.19330811500549316,0.07111407816410065,0.12280414998531342,0.07111407816410065
0.07981707155704498,0.07981707155704498,0.07981707155704498,0.10773080587387085,0.07981707155704498,0.07981707155704498,0.07981707155704498,0.07981707155704498,0.11658436059951782,0.21696530282497406
0.05644519254565239,0.15343394875526428,0.05644519254565239,0.15343394875526428,0.12119483947753906,0.05644519254565239,0.0807129368185997,0.05644519254565239,0.12358297407627106,0.14186058938503265
0.08210649341344833,0.08460193127393723,0.11865710467100143,0.08210649341344833,0.08210649341344833,0.08210649341344833,0.08210649341344833,0.08210649341344833,0.08210649341344833,0.221995547413826
0.06165037676692009,0.16758310794830322,0.16758310794830322,0.06165037676692009,0.12897320091724396,0.06165037676692009,0.06165037676692009,0.06165037676692009,0.1449088156223297,0.08269984275102615
0.172880619764328,0.06359922140836716,0.07034194469451904,0.10537216812372208,0.06359922140836716,0.172880619764328,0.09630247205495834,0.06359922140836716,0.1241903081536293,0.06723418831825256
0.0718502625823021,0.0718502625823021,0.12700316309928894,0.10885290801525116,0.19530928134918213,0.0718502625823021,0.07188034802675247,0.0718502625823021,0.0718502625823021,0.13770300149917603
0.07682538777589798,0.15825852751731873,0.05859677866101265,0.05859677866101265,0.05859677866101265,0.06977633386850357,0.15928256511688232,0.12075573205947876,0.15928256511688232,0.08002851903438568
0.06707794964313507,0.11392636597156525,0.1703367978334427,0.12634602189064026,0.06707794964313507,0.06707794964313507,0.18233677744865417,0.06707794964313507,0.07166433334350586,0.06707794964313507
0.09482403844594955,0.09482403844594955,0.09508725255727768,0.1334557831287384,0.09482403844594955,0.09482403844594955,0.09482403844594955,0.09482403844594955,0.1062680035829544,0.09624473005533218
0.08304467052221298,0.08304467052221298,0.08304467052221298,0.08784717321395874,0.1051013320684433,0.22573883831501007,0.08304467052221298,0.08304467052221298,0.08304467052221298,0.08304467052221298
0.062398213893175125,0.062398213893175125,0.062398213893175125,0.1696159392595291,0.11392871290445328,0.1696159392595291,0.1696159392595291,0.062398213893175125,0.06523249298334122,0.062398213893175125
0.1722213476896286,0.09592512995004654,0.06335669010877609,0.147785946726799,0.07535921782255173,0.15539339184761047,0.09988828003406525,0.06335669010877609,0.06335669010877609,0.06335669010877609
0.09373785555362701,0.12219548225402832,0.0762820765376091,0.1340254843235016,0.1768733412027359,0.0762820765376091,0.0762820765376091,0.0762820765376091,0.0762820765376091,0.09175745397806168
0.077325738966465,0.077325738966465,0.077325738966465,0.20356085896492004,0.10616182535886765,0.077325738966465,0.14899709820747375,0.077325738966465,0.077325738966465,0.077325738966465
0.0634014829993248,0.0634014829993248,0.17234311997890472,0.17234311997890472,0.0634014829993248,0.17234311997890472,0.10256168991327286,0.0634014829993248,0.0634014829993248,0.0634014829993248
0.06252175569534302,0.08888328075408936,0.06252175569534302,0.16995176672935486,0.12183104455471039,0.06252175569534302,0.06252175569534302,0.06252175569534302,0.16995176672935486,0.13677340745925903
0.07098058611154556,0.10138393938541412,0.08684206008911133,0.19294524192810059,0.19294524192810059,0.07098058611154556,0.07098058611154556,0.07098058611154556,0.07098058611154556,0.07098058611154556
0.1497962772846222,0.06371844559907913,0.06371844559907913,0.173204705119133,0.06371844559907913,0.173204705119133,0.06371844559907913,0.06371844559907913,0.12148366123437881,0.06371844559907913
0.07700194418430328,0.07700194418430328,0.08744616061449051,0.20931300520896912,0.07700194418430328,0.07700194418430328,0.09075909852981567,0.07700194418430328,0.07700194418430328,0.1504700928926468
0.06447941064834595,0.06447941064834595,0.06447941064834595,0.14975214004516602,0.06447941064834595,0.15460675954818726,0.17527322471141815,0.06447941064834595,0.12367899715900421,0.07429178804159164
0.07335174083709717,0.1835332065820694,0.07923639565706253,0.09772928059101105,0.199390709400177,0.07335174083709717,0.07335174083709717,0.07335174083709717,0.07335174083709717,0.07335174083709717
0.0585433728992939,0.0585433728992939,0.15913739800453186,0.15913739800453186,0.059634018689394,0.15913739800453186,0.061151694506406784,0.0585433728992939,0.06703459471464157,0.15913739800453186
0.15071125328540802,0.15071125328540802,0.1451307088136673,0.0850549265742302,0.0959063172340393,0.05544356629252434,0.15071125328540802,0.05544356629252434,0.05544356629252434,0.05544356629252434
0.060056932270526886,0.06422680616378784,0.16325166821479797,0.07193081825971603,0.15062792599201202,0.060056932270526886,0.14648331701755524,0.060056932270526886,0.16325166821479797,0.060056932270526886
0.06445212662220001,0.17519906163215637,0.17519906163215637,0.06827162206172943,0.08387058228254318,0.06445212662220001,0.17519906163215637,0.06445212662220001,0.06445212662220001,0.06445212662220001
0.08953827619552612,0.06692279875278473,0.06834635138511658,0.06692279875278473,0.06692279875278473,0.06692279875278473,0.1819150298833847,0.06692279875278473,0.17626525461673737,0.1493210792541504
0.062371354550123215,0.08775891363620758,0.16954293847084045,0.062371354550123215,0.062371354550123215,0.062371354550123215,0.16954293847084045,0.062371354550123215,0.09175550937652588,0.16954293847084045
0.055672407150268555,0.055672407150268555,0.1513333022594452,0.05769604071974754,0.1505889743566513,0.055672407150268555,0.09484682977199554,0.08400581032037735,0.14317847788333893,0.1513333022594452
0.06540169566869736,0.07424914836883545,0.17778024077415466,0.17778024077415466,0.06540169566869736,0.06540169566869736,0.06540169566869736,0.06540169566869736,0.06540169566869736,0.17778024077415466
0.07874880731105804,0.07874880731105804,0.07874880731105804,0.07874880731105804,0.07874880731105804,0.07874880731105804,0.13508912920951843,0.07874880731105804,0.21406146883964539,0.09960777312517166
0.05640291050076485,0.06622171401977539,0.15331901609897614,0.05640291050076485,0.05640291050076485,0.14064094424247742,0.15331901609897614,0.05991736799478531,0.10405424237251282,0.15331901609897614
0.08366881310939789,0.08366881310939789,0.22743543982505798,0.08455505222082138,0.08366881310939789,0.08366881310939789,0.08366881310939789,0.08366881310939789,0.08366881310939789,0.10232782363891602
0.059036679565906525,0.1604783535003662,0.1604783535003662,0.1604783535003662,0.059036679565906525,0.059036679565906525,0.059036679565906525,0.059036679565906525,0.1604783535003662,0.06290321052074432
0.11077208071947098,0.058823112398386,0.1598978042602539,0.058823112398386,0.06481975317001343,0.058823112398386,0.1598978042602539,0.058823112398386,0.12754254043102264,0.14177757501602173
0.06583746522665024,0.06583746522665024,0.06583746522665024,0.1789647936820984,0.1789647936820984,0.1789647936820984,0.06583746522665024,0.06583746522665024,0.06583746522665024,0.06808080524206161
0.0593431293964386,0.0593431293964386,0.16131135821342468,0.1240902915596962,0.06478744745254517,0.07293179631233215,0.16131135821342468,0.0593431293964386,0.16131135821342468,0.07622702419757843
0.14192834496498108,0.06490880995988846,0.0726436972618103,0.15310852229595184,0.06490880995988846,0.06490880995988846,0.1317233443260193,0.06632789224386215,0.1746329814195633,0.06490880995988846
0.07446305453777313,0.07446305453777313,0.07446305453777313,0.07446305453777313,0.12411476671695709,0.07446305453777313,0.20241157710552216,0.15223228931427002,0.07446305453777313,0.07446305453777313
0.09097817540168762,0.08496975153684616,0.12803106009960175,0.07712050527334213,0.07712050527334213,0.07712050527334213,0.10078322887420654,0.07712050527334213,0.20963528752326965,0.07712050527334213
0.07355357706546783,0.07355357706546783,0.07355357706546783,0.19993935525417328,0.07355357706546783,0.08524629473686218,0.07355357706546783,0.07355357706546783,0.19993935525417328,0.07355357706546783
0.055430810898542404,0.13885438442230225,0.0691404789686203,0.15067657828330994,0.055430810898542404,0.055430810898542404,0.11825215071439743,0.055430810898542404,0.15067657828330994,0.15067657828330994
0.06835330277681351,0.05869332700967789,0.15954501926898956,0.15954501926898956,0.05869332700967789,0.05869332700967789,0.15954501926898956,0.05869332700967789,0.15954501926898956,0.05869332700967789
0.06838318705558777,0.09343961626291275,0.06838318705558777,0.18588478863239288,0.06838318705558777,0.14320608973503113,0.13857437670230865,0.06838318705558777,0.09697916358709335,0.06838318705558777
0.06805600970983505,0.07269583642482758,0.06805600970983505,0.18499541282653809,0.12599611282348633,0.14156441390514374,0.06805600970983505,0.06805600970983505,0.13446813821792603,0.06805600970983505
0.061588991433382034,0.061588991433382034,0.14194156229496002,0.09993831068277359,0.16741624474525452,0.11534257978200912,0.16741624474525452,0.061588991433382034,0.061588991433382034,0.061588991433382034
0.06181131303310394,0.06181131303310394,0.08711199462413788,0.06181131303310394,0.10851293802261353,0.15927734971046448,0.1680205762386322,0.06181131303310394,0.06181131303310394,0.1680205762386322
0.0634499043226242,0.13854016363620758,0.0634499043226242,0.1724747270345688,0.12730418145656586,0.0634499043226242,0.10281869769096375,0.0634499043226242,0.0820157527923584,0.12304692715406418
0.054684028029441833,0.054684028029441833,0.1471472531557083,0.14864660799503326,0.054684028029441833,0.054684028029441833,0.14864660799503326,0.13530035316944122,0.1468389630317688,0.054684028029441833
0.07885147631168365,0.07885147631168365,0.07885147631168365,0.14682163298130035,0.08769302070140839,0.0879678800702095,0.20440860092639923,0.07885147631168365,0.07885147631168365,0.07885147631168365
0.06680169701576233,0.06680169701576233,0.06680169701576233,0.11139252781867981,0.09192799776792526,0.16958290338516235,0.1115022748708725,0.06680169701576233,0.18158584833145142,0.06680169701576233
0.05333000421524048,0.1449659913778305,0.05333000421524048,0.14152000844478607,0.07128266245126724,0.13571694493293762,0.1449659913778305,0.05333000421524048,0.05659245327115059,0.1449659913778305
0.05859698727726936,0.05859698727726936,0.0698825791478157,0.1592831313610077,0.1592831313610077,0.05859698727726936,0.05859698727726936,0.05859698727726936,0.1592831313610077,0.1592831313610077
0.16729196906089783,0.06692613661289215,0.06692613661289215,0.18192410469055176,0.06692613661289215,0.06692613661289215,0.18192410469055176,0.06692613661289215,0.06692613661289215,0.06730300188064575
0.0701945498585701,0.0701945498585701,0.0701945498585701,0.19080857932567596,0.12702104449272156,0.0701945498585701,0.0701945498585701,0.19080857932567596,0.0701945498585701,0.0701945498585701
0.2013661116361618,0.07407844811677933,0.13945311307907104,0.07407844811677933,0.07407844811677933,0.14063158631324768,0.07407844811677933,0.07407844811677933,0.07407844811677933,0.07407844811677933
0.05644293874502182,0.057327985763549805,0.08070538938045502,0.1534278243780136,0.05644293874502182,0.07892653346061707,0.1534278243780136,0.05644293874502182,0.1534278243780136,0.1534278243780136
0.08809429407119751,0.08809429407119751,0.08809429407119751,0.08809429407119751,0.1207219734787941,0.08809429407119751,0.17452369630336761,0.08809429407119751,0.08809429407119751,0.08809429407119751
0.06277952343225479,0.1534370481967926,0.1534370481967926,0.1534370481967926,0.05644633248448372,0.05644633248448372,0.1534370481967926,0.05644633248448372,0.05644633248448372,0.09768692404031754
0.06218567118048668,0.10196026414632797,0.06218567118048668,0.06218567118048668,0.16903819143772125,0.16708585619926453,0.16903530061244965,0.06218567118048668,0.06218567118048668,0.08195213228464127
0.12819768488407135,0.06893067061901093,0.06893067061901093,0.18737299740314484,0.12678702175617218,0.06893067061901093,0.14405827224254608,0.06893067061901093,0.06893067061901093,0.06893067061901093
0.07469210773706436,0.07023230940103531,0.07023230940103531,0.0940454825758934,0.07023230940103531,0.07023230940103531,0.1602126657962799,0.07023230940103531,0.13559432327747345,0.18429388105869293
0.09528886526823044,0.06661657243967056,0.181082621216774,0.06661657243967056,0.06661657243967056,0.15760459005832672,0.06661657243967056,0.1663244664669037,0.06661657243967056,0.06661657243967056
0.05379161611199379,0.08308883756399155,0.13235989212989807,0.14622077345848083,0.05379161611199379,0.14622077345848083,0.05379161611199379,0.13072243332862854,0.05379161611199379,0.14622077345848083
0.06067916378378868,0.07414698600769043,0.06067916378378868,0.16494308412075043,0.12536175549030304,0.06294537335634232,0.06067916378378868,0.06067916378378868,0.16494308412075043,0.16494308412075043
0.12871666252613068,0.1827821433544159,0.07734165340662003,0.10116726160049438,0.06724178791046143,0.10224225372076035,0.13878287374973297,0.06724178791046143,0.06724178791046143,0.06724178791046143
0.053788281977176666,0.14621171355247498,0.14621171355247498,0.14621171355247498,0.053788281977176666,0.14621171355247498,0.053788281977176666,0.053788281977176666,0.053788281977176666,0.14621171355247498
0.06293783336877823,0.06293783336877823,0.1357644498348236,0.1710827797651291,0.06293783336877823,0.06293783336877823,0.1710827797651291,0.06293783336877823,0.06293783336877823,0.1444430649280548
0.05664614960551262,0.05664614960551262,0.15398021042346954,0.15398021042346954,0.08969616144895554,0.06779831647872925,0.15398021042346954,0.05664614960551262,0.15398021042346954,0.05664614960551262
0.06579305231571198,0.06579305231571198,0.17884406447410583,0.06579305231571198,0.17884406447410583,0.06579305231571198,0.07034345716238022,0.0964471772313118,0.06579305231571198,0.1465560346841812
0.05877269431948662,0.1597607582807541,0.05877269431948662,0.06709341704845428,0.05877269431948662,0.1597607582807541,0.1597607582807541,0.05877269431948662,0.1597607582807541,0.05877269431948662
0.09731543809175491,0.09731543809175491,0.12416110187768936,0.09731543809175491,0.09731543809175491,0.09731543809175491,0.09731543809175491,0.09731543809175491,0.09731543809175491,0.09731543809175491
0.15518490970134735,0.05708933249115944,0.15518490970134735,0.05708933249115944,0.06152793765068054,0.15518490970134735,0.0893751010298729,0.05708933249115944,0.15518490970134735,0.05708933249115944
0.06468679010868073,0.0819772481918335,0.1758369356393814,0.1758369356393814,0.06468679010868073,0.1184907928109169,0.06468679010868073,0.06468679010868073,0.06468679010868073,0.12442409247159958
0.06278037279844284,0.06278037279844284,0.170654758810997,0.11135350912809372,0.06278037279844284,0.06278037279844284,0.170654758810997,0.06278037279844284,0.06278037279844284,0.170654758810997
0.09123005717992783,0.15175876021385193,0.0708165243268013,0.1924992799758911,0.0708165243268013,0.07375584542751312,0.10160784423351288,0.0708165243268013,0.0708165243268013,0.10588212311267853
0.15200547873973846,0.17045028507709503,0.0719536691904068,0.0719536691904068,0.0719536691904068,0.0719536691904068,0.15564677119255066,0.07277868688106537,0.08935043960809708,0.0719536691904068
0.1168445348739624,0.07499586045742035,0.10151953995227814,0.20385989546775818,0.07499586045742035,0.07499586045742035,0.07499586045742035,0.07499586045742035,0.12780094146728516,0.07499586045742035
0.08016830682754517,0.08016830682754517,0.13423854112625122,0.08016830682754517,0.08016830682754517,0.11401292681694031,0.19057030975818634,0.08016830682754517,0.08016830682754517,0.08016830682754517
0.0552620105445385,0.15021772682666779,0.15021772682666779,0.15021772682666779,0.10675191134214401,0.06441039592027664,0.11069705337285995,0.0552620105445385,0.0762893408536911,0.08067406713962555
0.07475221157073975,0.13036349415779114,0.1431734263896942,0.20319758355617523,0.07475221157073975,0.07475221157073975,0.07475221157073975,0.07475221157073975,0.07475221157073975,0.07475221157073975
0.07138907164335251,0.07138907164335251,0.09931104630231857,0.19405563175678253,0.18156149983406067,0.07138907164335251,0.07138907164335251,0.09673737734556198,0.07138907164335251,0.07138907164335251
0.06365907192230225,0.06365907192230225,0.06365907192230225,0.10394357889890671,0.06365907192230225,0.17304331064224243,0.13585732877254486,0.06365907192230225,0.17304331064224243,0.0958171933889389
