date,daily_return
2015-09-10,-0.008449988007263123
2015-09-11,-0.0061307064033530485
2015-09-14,-0.003070231480045838
2015-09-15,-0.004445966743119172
2015-09-16,0.0020012320406263993
2015-09-17,0.005618482042438808
2015-09-18,-0.02036550859654018
2015-09-21,0.004147714972932023
2015-09-22,-0.03676022031099775
2015-09-23,0.002173444402072829
2015-09-24,-0.018150917230467124
2015-09-25,0.014358083954725948
2015-09-28,-0.017193362210701092
2015-09-29,0.002799273872411405
2015-09-30,0.011547094051452843
2015-10-01,0.004335464331925337
2015-10-02,-0.0016223420843255458
2015-10-05,0.030686856736188643
2015-10-06,0.019939768590414138
2015-10-07,-0.0017414133239042227
2015-10-08,0.0009407254042878978
2015-10-09,0.007772171483534921
2015-10-12,-0.009249867789819783
2015-10-13,0.001832975730334561
2015-10-14,-0.003899942921317562
2015-10-15,0.00275774290671354
2015-10-16,0.0026062147952054847
2015-10-19,-0.0018806142000797259
2015-10-20,0.00533892954546702
2015-10-21,-0.006311084286500754
2015-10-22,0.017120318525798428
2015-10-23,0.0005424151570304355
2015-10-26,-0.005979519116517137
2015-10-27,-0.013923681652116045
2015-10-28,0.009092156395373852
2015-10-29,-0.01998431129071577
2015-10-30,-0.00607159323604176
2015-11-02,0.020821718114293068
2015-11-03,0.005902647355802154
2015-11-04,0.006406521675989398
2015-11-05,-0.0015353396147241324
2015-11-06,0.012275855825822383
2015-11-09,0.005037320613293716
2015-11-10,0.0050420640155311456
2015-11-11,0.0016613982666108574
2015-11-12,0.004943299762134446
2015-11-13,-0.01086958794467302
2015-11-16,-0.006615688320274697
2015-11-17,0.012712424777490534
2015-11-18,0.019143589857785085
2015-11-19,-0.004107960949405208
2015-11-20,-0.006749734242691985
2015-11-23,0.0023040111008005835
2015-11-24,-0.019703363552405703
2015-11-25,0.009977984271980801
2015-11-27,0.010136588008590793
2015-11-30,0.0023498663786933015
2015-12-01,0.005787473682310848
2015-12-02,-0.003547639530411915
2015-12-03,-0.010111925700114197
2015-12-04,-0.004280350643302366
2015-12-07,0.0019182700208265659
2015-12-08,-0.009262319234663247
2015-12-09,-0.007633845810581382
2015-12-10,0.014272943105662336
2015-12-11,-0.006891082078131288
2015-12-14,-0.012186749600858582
2015-12-15,0.0033238300666616383
2015-12-16,0.008766730946207814
2015-12-17,0.010836395894472045
2015-12-18,0.00338692966019442
2015-12-21,-0.019004905553451662
2015-12-22,-0.016436146021667083
2015-12-23,0.008756952591421003
2015-12-28,0.010752016992170224
2015-12-29,0.00992958238834596
2015-12-30,0.0008249453115861487
2016-01-04,-0.0007828014105813268
2016-01-05,-0.014904757928128471
2016-01-07,-0.009998464929465274
2016-01-08,-0.012673614573711472
2016-01-11,-0.010177191599859593
2016-01-12,0.007936481332745153
2016-01-13,0.005955888514442084
2016-01-14,-0.03085551235485956
2016-01-15,-0.02498949875911286
2016-01-19,0.01329202180091516
2016-01-20,-0.036557137323366615
2016-01-21,0.01309095757669819
2016-01-22,0.016381758035288713
2016-01-25,0.004671348644788013
2016-01-26,0.013202635349042726
2016-01-27,-0.0025932382221226973
2016-01-28,-0.0016726576109040404
2016-01-29,0.016182020685667726
2016-02-01,-0.002149995460967973
2016-02-02,-0.014401288916714309
2016-02-03,-0.015558527690840492
2016-02-04,0.013934995642338495
2016-02-05,0.008719291208355953
2016-02-08,-0.026009073585459522
2016-02-09,-0.03230159787954699
2016-02-10,0.016663765350845874
2016-02-11,-0.02860209251829742
2016-02-12,0.024598166085199196
2016-02-16,0.027075080030705
2016-02-17,0.03427396051366108
2016-02-18,-0.02274237892250928
2016-02-19,-0.018480862950739436
2016-02-22,0.01760181314514639
2016-02-23,-0.012770351223069123
2016-02-24,-0.017212059285323194
2016-02-25,0.00929990375154084
2016-02-26,0.01522494565748473
2016-02-29,-0.0004834911177424106
2016-03-01,0.011847041224536468
2016-03-02,0.0038445205397706003
2016-03-03,0.015636709780070583
2016-03-04,0.001818677431329696
2016-03-07,-0.00684484104089543
2016-03-08,-0.0021632704541072077
2016-03-09,0.022733975125647607
2016-03-10,-0.011576789015722913
2016-03-11,0.01921315604610746
2016-03-14,0.003934285879053275
2016-03-15,0.00010341030618265102
2016-03-16,-0.0036992705099240936
2016-03-17,0.00483134884045763
2016-03-18,0.00034264388591446386
2016-03-21,-0.005844642577045767
2016-03-22,0.0010266294085716787
2016-03-23,-0.00154178647388056
2016-03-24,0.04777845200558905
2016-03-29,-0.007918987396236195
2016-03-30,-0.0007374216901637927
2016-03-31,0.0004679821934614587
2016-04-01,-0.0017135401729046376
2016-04-04,0.0028369068400236337
2016-04-05,-0.007399430157877291
2016-04-06,0.005461430086697011
2016-04-07,-0.006098885026696288
2016-04-08,0.019296739088754133
2016-04-11,0.00028285963196714344
2016-04-12,-0.0034768248299131338
2016-04-13,0.011451806292056999
2016-04-14,-0.005246120646066233
2016-04-15,0.004415634513735519
2016-04-18,-0.002920128789736711
2016-04-19,0.006572509553699902
2016-04-20,0.00029329936441009526
2016-04-21,-0.0002263817772048776
2016-04-22,0.002561877800339624
2016-04-25,-0.01630697688176298
2016-04-26,0.005679957653197561
2016-04-27,-0.003594138682219211
2016-04-28,0.017348143197858996
2016-04-29,0.004664063234587283
2016-05-02,-0.00748620187802187
2016-05-03,-0.003809060934910761
2016-05-04,-0.006793900740919586
2016-05-06,0.0013644969861430095
2016-05-09,0.004008874502156218
2016-05-10,0.001012274003202421
2016-05-11,0.005063601047659771
2016-05-12,-0.013160894195317326
2016-05-13,-0.010933487722461926
2016-05-16,-0.0005608649965102592
2016-05-17,-0.003804271114993455
2016-05-18,0.002673538328029733
2016-05-19,-0.002236303044060732
2016-05-20,0.01529802577397518
2016-05-23,-0.012991261006622276
2016-05-24,0.010332951645174915
2016-05-25,0.0074877635083280235
2016-05-26,0.006282807503296538
2016-05-27,-0.0022207247094754943
2016-05-31,-0.0060343554638118795
2016-06-01,-0.0035438940114448886
2016-06-02,0.0041774473981542075
2016-06-03,-0.001969272265144729
2016-06-06,0.014890452577023964
2016-06-07,0.013130952030690913
2016-06-08,0.004746156903952518
2016-06-09,-0.012652642879242993
2016-06-10,-0.00948769894726518
2016-06-13,-0.012782840599839394
2016-06-14,-0.01771682019949302
2016-06-15,0.002614425021628723
2016-06-16,-0.02431663837647287
2016-06-17,0.02240354585929824
2016-06-20,0.017417381081542768
2016-06-21,-0.0053510496717968535
2016-06-22,0.011318319461566287
2016-06-23,-0.0031776606580979382
2016-06-27,-0.0607561919663428
2016-06-28,0.030091397997481492
2016-06-29,0.01029087264577057
2016-06-30,0.0127035800359452
2016-07-01,0.013628841286918835
2016-07-05,-0.015383877011912525
2016-07-06,-0.012341500076724942
2016-07-07,0.0031500462154426005
2016-07-08,0.011109283019677115
2016-07-11,0.017906054526887982
2016-07-12,0.0044096527314544266
2016-07-13,0.0025620600033349535
2016-07-14,0.005073146325829211
2016-07-15,-0.005476258939961305
2016-07-18,0.004868298384486443
2016-07-19,-0.003038051379222006
2016-07-20,0.0032171154837146347
2016-07-21,-0.0002962901208510202
2016-07-22,-0.0012556397982296207
2016-07-25,0.011678990988535774
2016-07-26,0.0004794945603732393
2016-07-27,-0.0014579257071799167
2016-07-28,-0.01535212316413489
2016-07-29,-0.0021877261450053485
2016-08-01,-0.007174051091454369
2016-08-02,-0.0031825043018512775
2016-08-03,-2.026394924809524e-05
2016-08-04,0.007493144204778146
2016-08-05,0.014332159204941353
2016-08-08,0.007406327063150714
2016-08-09,0.009810033367745663
2016-08-10,-0.005044917023922168
2016-08-11,0.003078607739224898
2016-08-12,-0.00271511686415941
2016-08-15,0.006233558733511262
2016-08-16,-0.007746600101303754
2016-08-17,-0.008022505910377094
2016-08-18,0.007657018073815516
2016-08-19,-0.006690444778620033
2016-08-22,0.005193488412533404
2016-08-23,-0.004748291892759545
2016-08-24,0.00218053136828011
2016-08-25,-0.004401476450668487
2016-08-26,0.0050360357242048796
2016-08-29,-0.0017002974534085064
2016-08-30,-0.0028998949510119546
2016-08-31,-0.005674948796674864
2016-09-01,-0.0007299713942643246
2016-09-02,0.012162427914477367
2016-09-06,-0.003348020740614043
2016-09-07,0.002020770496356033
2016-09-08,0.0015690672858388248
2016-09-09,-0.011047283902746164
2016-09-12,-0.0073786611380065315
2016-09-13,-0.009821800306577182
2016-09-14,0.000931769344361489
2016-09-15,-0.004239107152470282
2016-09-16,-0.005235251300739528
2016-09-19,0.015702994131675772
2016-09-20,-0.0013258560494232665
2016-09-21,0.003846688608544821
2016-09-22,0.013137367297871055
2016-09-23,0.003134883284596164
2016-09-26,-0.003845419365276115
2016-09-27,0.004405463584009647
2016-09-28,0.006311719485727827
2016-09-29,-0.0005380900710177203
2016-09-30,0.008950214174012929
2016-10-03,0.006829710550882451
2016-10-04,0.0009904551187870246
2016-10-05,0.00036658103819427776
2016-10-06,0.004528780703712949
2016-10-07,-0.0036764118500228825
2016-10-11,0.002927285748326602
2016-10-12,-0.0018984872844505462
2016-10-13,-0.004062078385609392
2016-10-14,0.011046136842149768
2016-10-17,0.0010652098657775524
2016-10-18,0.005804876349034735
2016-10-19,-0.0009387453778250469
2016-10-20,0.004099110954596593
2016-10-21,0.004133873677133476
2016-10-24,-0.0006895886421026723
2016-10-25,-0.0017837653816081414
2016-10-26,-0.0013968539174427025
2016-10-27,-0.002892903611823321
2016-10-28,0.0018039650367071688
2016-10-31,0.0019720158498272014
2016-11-01,-0.006901403143774741
2016-11-02,-0.013253618280446942
2016-11-03,0.013509000277318585
2016-11-04,-0.015321218671619893
2016-11-07,0.008938000773633183
2016-11-08,0.009514531218052718
2016-11-09,0.0010986189299638655
2016-11-10,0.0026026955588764615
2016-11-14,-0.0052988175181670535
2016-11-15,0.021054544188695075
2016-11-16,-0.0016082690566793453
2016-11-17,0.001412396369601201
2016-11-18,0.006927713059958839
2016-11-21,-0.0021520121468214105
2016-11-22,-0.0005649287025880505
2016-11-23,0.004017133801735437
2016-11-25,0.004476574418395057
2016-11-28,-0.002517339880024976
2016-11-29,-0.004264733001157724
2016-11-30,0.003969251641452478
2016-12-01,-0.0001654695016261908
2016-12-02,-0.0022800084588209023
2016-12-05,0.003151860339419457
2016-12-07,0.019683199649222487
2016-12-08,-0.002535641156329757
2016-12-09,-0.007210888282187046
2016-12-12,0.005116197649647245
2016-12-13,0.0029258355347714414
2016-12-14,-0.007310187022113647
2016-12-15,-0.0003135740141713794
2016-12-16,-0.003958912416947686
2016-12-19,0.003185117938956244
2016-12-20,-0.0008212640345810788
2016-12-21,0.011994455630825452
2016-12-22,-0.0015652039895171672
2016-12-23,0.0072662281563309165
2016-12-27,-0.006174121728252507
2016-12-28,-0.0036584848098811
2016-12-29,-6.600590679938173e-05
2016-12-30,0.0036071247340782398
2017-01-03,0.020370490764335444
2017-01-04,-0.002864292978595153
2017-01-05,-0.0014203673358386454
2017-01-09,-0.01288429270010287
2017-01-10,0.00422936526944582
2017-01-11,-0.004713631948066419
2017-01-12,-0.0029296028744340906
2017-01-13,0.0059879714674033295
2017-01-17,-0.010625136422421168
2017-01-18,0.005180948489027552
2017-01-19,0.005353123602315104
2017-01-20,0.002938753901178898
2017-01-23,0.0008918278995808395
2017-01-24,7.016523502438327e-05
2017-01-25,-0.00322215980177782
2017-01-26,-0.000442511319322398
2017-01-27,-0.004385222244338474
2017-01-30,-0.012036630614189067
2017-01-31,-0.008742713115649264
2017-02-01,0.008347261196416468
2017-02-02,0.0024981301760326844
2017-02-03,-0.01506494340135384
2017-02-06,0.001746681486922748
2017-02-07,-0.007148552492866727
2017-02-08,0.0023096497634417772
2017-02-09,0.0073446583922032824
2017-02-10,0.007794439744932305
2017-02-13,-0.0006010251007792537
2017-02-14,-0.003933507141145058
2017-02-15,0.007452255956799342
2017-02-16,0.007116340683045403
2017-02-17,0.0012778965447255012
2017-02-21,0.007848578794320282
2017-02-22,-0.01405462926593935
2017-02-23,-0.006618542214381666
2017-02-24,-0.00800532132166865
2017-02-27,-0.001777104359689527
2017-02-28,-0.0020285250001573366
2017-03-01,0.009267970103822805
2017-03-02,-0.00263360075814266
2017-03-03,0.0020915387702677667
2017-03-06,-0.002679159329241226
2017-03-07,0.005760876199369804
2017-03-08,0.0009668990081250328
2017-03-09,0.00026942040652659215
2017-03-10,0.007721753490723555
2017-03-13,0.007911064150363703
2017-03-14,-0.010551335381511297
2017-03-15,0.0009585972622641857
2017-03-16,0.0027345080731358863
2017-03-17,0.010008078385274864
2017-03-20,-0.0033997292809775422
2017-03-21,-0.0063277986416255426
2017-03-22,-0.0011554656537294521
2017-03-23,0.009672654506396306
2017-03-24,-0.004086959369349771
2017-03-27,-0.004490061965043236
2017-03-28,0.0005856904841834432
2017-03-29,0.0016158616263904388
2017-03-30,-2.0243589196000233e-05
2017-03-31,0.001374377472807373
2017-04-03,0.0037846494217807503
2017-04-04,0.0023424400504735783
2017-04-05,0.0008933301936758437
2017-04-06,0.009441003490278056
2017-04-07,0.0002510597925136286
2017-04-10,-0.0022052222321340582
2017-04-11,0.009303068962995526
2017-04-12,0.008869685503628155
2017-04-13,0.0015440620861657626
2017-04-18,-0.002089487971629565
2017-04-19,-0.00012913236893072723
2017-04-20,0.009557989185515543
2017-04-21,-0.01030684300654678
2017-04-24,0.008305230004813853
2017-04-25,0.010719939632888045
2017-04-26,0.001796664821777476
2017-04-27,0.018762707918323473
2017-04-28,0.004270965733874055
2017-05-02,0.007056301862239041
2017-05-03,-0.000733231945270716
2017-05-04,0.0031835621886972636
2017-05-05,0.005905569844535598
2017-05-08,0.0013219231404085364
2017-05-09,0.014662304404670562
2017-05-10,0.004240166978365123
2017-05-11,0.00454439471956536
2017-05-12,-0.004542795125092245
2017-05-15,0.0031772381643872033
2017-05-16,-0.008891972787993526
2017-05-17,-0.010148873017111999
2017-05-18,-0.010971967021259656
2017-05-19,0.017694307789043226
2017-05-22,0.011648018027499452
2017-05-23,0.006720019338956374
2017-05-24,0.002868029466675087
2017-05-26,-0.002703655469174186
2017-05-30,-0.0060459692765933845
2017-05-31,-0.00488186139432095
2017-06-01,0.0037259856172367927
2017-06-02,0.0024243636546781655
2017-06-05,-0.001209594461863482
2017-06-06,-0.006396945159799829
2017-06-07,0.008519316367636674
2017-06-08,-0.0029337560527711156
2017-06-09,0.008506500041271575
2017-06-12,-0.01284354045285213
2017-06-13,0.010340476787885496
2017-06-14,-0.0009690897366818195
2017-06-15,-0.007674807735149843
2017-06-16,0.0125364780075125
2017-06-19,0.015715694417167386
2017-06-20,-0.008123708252028903
2017-06-21,-0.010779405265848682
2017-06-22,-0.004805747486494404
2017-06-26,-0.0024355081077164693
2017-06-27,-0.007682347614053535
2017-06-28,0.006032942668856943
2017-06-29,-0.007231193441657
2017-06-30,0.002026990782349105
2017-07-03,0.012271329179950885
2017-07-05,0.0035133212217421435
2017-07-06,-0.005610497607997375
2017-07-07,0.005329993977823031
2017-07-10,0.008943021542180478
2017-07-11,-0.00527344682846372
2017-07-12,0.015957361660172864
2017-07-13,0.010300996833249488
2017-07-14,-0.004745890674004309
2017-07-17,0.0006155643705674197
2017-07-18,-0.006746412537336497
2017-07-19,0.0011312704767210903
2017-07-20,-0.004886137619673362
2017-07-21,-0.01253358915588806
2017-07-24,-0.0032189618280128933
2017-07-25,-0.011398582720996097
2017-07-26,0.009216153798016564
2017-07-27,-0.001962093543871375
2017-07-28,-0.010349655241471392
2017-07-31,0.0031158614557849833
2017-08-01,-0.0014225164058877847
2017-08-02,-0.0046920202059628725
2017-08-03,0.0030471733331161616
2017-08-04,0.0008142736828601464
2017-08-07,-0.0005921830305179153
2017-08-08,0.0038690482872376594
2017-08-09,-0.0017572390096139733
2017-08-10,-0.00922277069170382
2017-08-11,-0.004875006202191797
2017-08-14,0.0012093689012678296
2017-08-15,-0.0013124830943455953
2017-08-16,0.021339424287080286
2017-08-17,-0.010048926177859536
2017-08-18,-0.00765442840705163
2017-08-21,-0.002242312214282476
2017-08-22,0.005839653375600952
2017-08-23,0.008683199750652997
2017-08-24,0.0028807832390897233
2017-08-25,0.011330185473672594
2017-08-28,0.012040114972830576
2017-08-29,-0.002213315953721368
2017-08-30,0.002981969648011007
2017-08-31,0.004203989278082744
2017-09-01,-0.0008731330206117722
2017-09-05,-0.014758127044682032
2017-09-06,-0.00048485545321937866
2017-09-07,-0.0011319876585947227
2017-09-08,0.0011775291515247433
2017-09-11,0.0012422825126428769
2017-09-12,0.004466261029921155
2017-09-13,-0.0022561335960263455
2017-09-14,-0.004827874303878311
2017-09-15,-0.003807624181441785
2017-09-18,0.008066686016682019
2017-09-19,0.0025007263777039666
2017-09-20,-0.0038867769060665974
2017-09-21,-0.0001851046006549474
2017-09-22,0.0033940834631734328
2017-09-25,-0.0011499873900812077
2017-09-26,0.0005838134544006557
2017-09-27,0.000631274370711011
2017-09-28,0.008629010805530824
2017-09-29,0.0016594176624131192
2017-10-02,0.004191309072076856
2017-10-03,0.000409492525370604
2017-10-04,0.0005553219344581193
2017-10-05,0.005074721578231752
2017-10-06,-0.0037196113239198816
2017-10-09,0.00391323892975166
2017-10-10,-0.002834664191197344
2017-10-11,0.00044467675005730616
2017-10-12,-0.00030821993485885936
2017-10-13,-0.0008412648059723947
2017-10-16,-0.006315851879901553
2017-10-17,0.004934294402366129
2017-10-18,-0.0010199749304129202
2017-10-19,-0.0037977166892361035
2017-10-20,0.004433057008947361
2017-10-23,-0.0013144961532561203
2017-10-24,0.0034169595378659703
2017-10-25,-0.004230673834865171
2017-10-26,-0.0052355875217818554
2017-10-27,0.0058771258240689
2017-10-30,0.0010337340949919502
2017-10-31,-0.009813448598177515
2017-11-01,0.007741177017082825
2017-11-02,0.005381467013397606
2017-11-03,0.003206093855138999
2017-11-06,-0.005139437238832683
2017-11-07,-0.007039277024542259
2017-11-08,0.0017541422931350915
2017-11-09,-0.017061895258412924
2017-11-10,-0.0032924649669301177
2017-11-13,0.0011125758083272872
2017-11-14,-0.0008276688495435754
2017-11-15,-0.006067083542751033
2017-11-16,0.004272533018428292
2017-11-17,-8.563147206799057e-05
2017-11-20,-0.002896137651500128
2017-11-21,0.000991151313804789
2017-11-22,-0.0022706517740488474
2017-11-24,-0.0010855568561941907
2017-11-27,-0.004322027844357939
2017-11-28,0.00017696418755355076
2017-11-29,0.002387197289278731
2017-11-30,-0.0050395475695637
2017-12-01,-0.0027746257471307836
2017-12-04,0.003563344901106796
2017-12-05,0.0006583068412557866
2017-12-07,-0.0010348184063544267
2017-12-08,-0.002692155546742542
2017-12-11,0.005498436464635328
2017-12-12,-0.003803965445005654
2017-12-13,0.00671078033400802
2017-12-14,-0.006824317514183535
2017-12-15,0.00857171466030102
2017-12-18,0.007666875161569776
2017-12-19,-0.0033191935586651252
2017-12-20,-0.0035050567575402236
2017-12-21,0.0018471262947591127
2017-12-22,0.0003305122368997566
2017-12-27,-0.0029421072620460444
2017-12-28,0.007315269025612262
2017-12-29,0.0012399781987439114
2018-01-02,0.008875160669997011
2018-01-03,0.0006636257931311841
2018-01-04,0.006976791577512027
2018-01-05,-0.0004160699788189313
2018-01-08,0.004096458221026953
2018-01-09,0.0043994260921779195
2018-01-10,0.004754446257009044
2018-01-11,0.00043630007155048877
2018-01-12,0.015070785161025137
2018-01-16,-0.0026431835254264397
2018-01-17,-0.00012205519567576144
2018-01-18,-0.0016006270455211648
2018-01-19,0.0021694422393391632
2018-01-22,0.006516758063381174
2018-01-23,0.004997542319230884
2018-01-24,-0.005735597769126038
2018-01-25,-0.012127776251830567
2018-01-26,0.009246771602533465
2018-01-29,0.003493367944516885
2018-01-30,-0.011770646349695341
2018-01-31,0.004142702805705904
2018-02-01,0.003900323598999259
2018-02-02,0.0071075601783448395
2018-02-05,-0.008763865947527292
2018-02-06,-0.0245114524448189
2018-02-07,0.02360066120318311
2018-02-08,-0.015657010502402736
2018-02-09,-0.004848793621529493
2018-02-12,0.014004059247306412
2018-02-13,-0.010562083269318259
2018-02-14,0.007845260883370418
2018-02-15,0.0036993393725796766
2018-02-16,0.006356233814020587
2018-02-20,0.02749431935953168
2018-02-21,0.00033337352038839696
2018-02-22,-0.009143689125245996
2018-02-23,0.0023153717563357203
2018-02-26,-0.001822918194945069
2018-02-27,0.0013096815477212928
2018-02-28,-0.008014135615847089
2018-03-01,-0.009179630653321072
2018-03-02,-0.011075500261310631
2018-03-05,-0.003910163860563301
2018-03-06,0.011091724873853123
2018-03-07,0.0054486244133469365
2018-03-08,0.0116360542503326
2018-03-09,-0.004431301187820554
2018-03-12,0.0011587297450410036
2018-03-13,-0.005311537201411192
2018-03-14,0.0020451370827453594
2018-03-15,0.0022820022048088166
2018-03-16,-0.0020412015773512886
2018-03-19,-0.012475375241044482
2018-03-20,0.0054454469399487174
2018-03-21,0.0048275397882635305
2018-03-22,-0.005935906191981477
2018-03-23,-0.001327278019446054
2018-03-26,-0.0012298300351908631
2018-03-27,0.0069507625202189375
2018-03-28,-0.00035546197579958095
2018-03-29,0.0030247292032761055
2018-04-03,-0.004741220438896421
2018-04-04,-0.014501028506239171
2018-04-05,0.016518356340999848
2018-04-06,0.0028485368914232287
2018-04-09,0.00027947244610277105
2018-04-10,0.007919722485872253
2018-04-11,-0.004374092971898691
2018-04-12,0.003153417774288104
2018-04-13,-0.0009477646001938679
2018-04-16,-0.0005960918168564397
2018-04-17,0.004489954741900148
2018-04-18,0.001607833330613804
2018-04-19,0.00241498324748094
2018-04-20,-0.002450779009886483
2018-04-23,0.0005725676734134822
2018-04-24,-0.00026797776823783703
2018-04-25,-0.003056554489971413
2018-04-26,-0.00964814267391407
2018-04-27,0.015148575639737379
2018-04-30,-0.014839303864212427
2018-05-02,-0.007985122545496248
2018-05-03,-0.01721597769152787
2018-05-04,-0.004473867754477105
2018-05-07,0.008379669539093205
2018-05-08,0.008002234292399414
2018-05-09,0.0032578478651105053
2018-05-11,0.007467478071231484
2018-05-14,-0.0017251108201181875
2018-05-15,0.0021523230545747096
2018-05-16,-0.0041094055029012025
2018-05-17,0.0024754369433704275
2018-05-18,-0.004263407636551354
2018-05-21,0.008060763930243948
2018-05-22,0.007094641499993149
2018-05-23,-0.011495838715244901
2018-05-24,0.0009611358588095709
2018-05-25,-0.00171316296094762
2018-05-29,-0.009061373868795429
2018-05-30,0.00348143021032576
