date,tic,open,high,low,close,volume,oil_chg,yield_chg
2016-05-18,SAMPO,34.74085235595703,35.171077728271484,34.54366683959961,24.25309181213379,631328,-0.0071022419397488434,0.06878911618473871
2016-05-18,UPM,16.579999923706055,16.649999618530273,16.350000381469727,11.540005683898926,1209195,-0.0071022419397488434,0.06878911618473871
2016-05-18,YIT,5.800000190734863,5.809999942779541,5.699999809265137,4.134797096252441,266806,-0.0071022419397488434,0.06878911618473871
2016-05-19,BOREO,5.699999809265137,5.699999809265137,5.699999809265137,5.062062740325928,0,-0.0024524612944274438,-0.01861700356924023
2016-05-19,ELISA,32.38999938964844,32.599998474121094,32.0099983215332,23.23023796081543,320985,-0.0024524612944274438,-0.01861700356924023
2016-05-19,ICP1V,1.088426947593689,1.088426947593689,1.0678260326385498,1.0678260326385498,5976,-0.0024524612944274438,-0.01861700356924023
2016-05-19,MEKKO,1.6399999856948853,1.6399999856948853,1.600000023841858,1.2672767639160156,4905,-0.0024524612944274438,-0.01861700356924023
2016-05-19,NDA-FI,8.289999961853027,8.369999885559082,8.225000381469727,4.812523365020752,1216069,-0.0024524612944274438,-0.01861700356924023
2016-05-19,NESTE,9.529999732971191,9.583333015441895,9.433333396911621,7.680954933166504,1550796,-0.0024524612944274438,-0.01861700356924023
2016-05-19,OLVAS,25.799999237060547,26.0,25.649999618530273,19.311519622802734,1708,-0.0024524612944274438,-0.01861700356924023
2016-05-19,SAMPO,35.06352233886719,35.197967529296875,34.88426208496094,24.117115020751953,590815,-0.0024524612944274438,-0.01861700356924023
2016-05-19,UPM,16.489999771118164,16.600000381469727,16.309999465942383,11.512182235717773,1470481,-0.0024524612944274438,-0.01861700356924023
2016-05-19,YIT,5.760000228881836,5.920000076293945,5.739999771118164,4.228198528289795,549606,-0.0024524612944274438,-0.01861700356924023
2016-05-20,BOREO,5.650000095367432,5.650000095367432,5.650000095367432,5.0176591873168945,113,-0.0018438875241896246,0.0021679937341789746
2016-05-20,ELISA,32.470001220703125,32.93000030517578,32.40999984741211,23.610469818115234,198532,-0.0018438875241896246,0.0021679937341789746
2016-05-20,ICP1V,1.0575259923934937,1.0815600156784058,1.0575259923934937,1.0815600156784058,11871,-0.0018438875241896246,0.0021679937341789746
2016-05-20,MEKKO,1.600000023841858,1.600000023841858,1.600000023841858,1.2672767639160156,13705,-0.0018438875241896246,0.0021679937341789746
2016-05-20,NDA-FI,8.289999961853027,8.390000343322754,8.289999961853027,4.873699188232422,636603,-0.0018438875241896246,0.0021679937341789746
2016-05-20,NESTE,9.563332557678223,9.653332710266113,9.550000190734863,7.783474445343018,1453500,-0.0018438875241896246,0.0021679937341789746
2016-05-20,OLVAS,25.649999618530273,26.239999771118164,25.649999618530273,19.575023651123047,3125,-0.0018438875241896246,0.0021679937341789746
2016-05-20,SAMPO,35.27863693237305,35.619232177734375,35.09041213989258,24.549766540527344,1102920,-0.0018438875241896246,0.0021679937341789746
2016-05-20,UPM,16.600000381469727,16.809999465942383,16.56999969482422,11.581742286682129,1133771,-0.0018438875241896246,0.0021679937341789746
2016-05-20,YIT,5.949999809265137,6.130000114440918,5.940000057220459,4.382669448852539,925527,-0.0018438875241896246,0.0021679937341789746
2016-05-23,BOREO,5.460000038146973,5.460000038146973,5.449999809265137,4.848924160003662,273,-0.007594473261728907,-0.005949117425729233
2016-05-23,ELISA,32.7400016784668,32.869998931884766,32.380001068115234,23.237409591674805,256525,-0.007594473261728907,-0.005949117425729233
2016-05-23,ICP1V,1.0798439979553223,1.0798439979553223,1.036924958229065,1.036924958229065,81286,-0.007594473261728907,-0.005949117425729233
2016-05-23,MEKKO,1.600000023841858,1.600000023841858,1.590000033378601,1.2593564987182617,1100,-0.007594473261728907,-0.005949117425729233
2016-05-23,NDA-FI,8.369999885559082,8.369999885559082,8.255000114440918,4.818349361419678,769640,-0.007594473261728907,-0.005949117425729233
2016-05-23,NESTE,9.613332748413086,9.69666576385498,9.576665878295898,7.751099109649658,1610253,-0.007594473261728907,-0.005949117425729233
2016-05-23,OLVAS,26.059999465942383,27.0,26.059999465942383,20.327913284301758,6818,-0.007594473261728907,-0.005949117425729233
2016-05-23,SAMPO,35.58338165283203,35.655086517333984,35.386192321777344,24.537405014038086,790584,-0.007594473261728907,-0.005949117425729233
2016-05-23,UPM,16.68000030517578,16.770000457763672,16.469999313354492,11.55391788482666,1014644,-0.007594473261728907,-0.005949117425729233
2016-05-23,YIT,6.090000152587891,6.099999904632568,5.934999942779541,4.339561462402344,450922,-0.007594473261728907,-0.005949117425729233
2016-05-24,BOREO,5.460000038146973,5.460000038146973,5.460000038146973,4.848924160003662,525,0.0053775004019831485,0.011425412280579916
2016-05-24,ELISA,32.13999938964844,32.779998779296875,32.060001373291016,23.416765213012695,255513,0.0053775004019831485,0.011425412280579916
2016-05-24,ICP1V,1.0317740440368652,1.0712599754333496,1.021474003791809,1.0523749589920044,64231,0.0053775004019831485,0.011425412280579916
2016-05-24,MEKKO,1.5880000591278076,1.5880000591278076,1.559999942779541,1.237179160118103,3380,0.0053775004019831485,0.011425412280579916
2016-05-24,NDA-FI,8.220000267028809,8.5600004196167,8.149999618530273,4.984399318695068,1199465,0.0053775004019831485,0.011425412280579916
2016-05-24,NESTE,9.563332557678223,9.793333053588867,9.516666412353516,7.912973880767822,1769061,0.0053775004019831485,0.011425412280579916
2016-05-24,OLVAS,26.989999771118164,26.989999771118164,26.559999465942383,19.996639251708984,847,0.0053775004019831485,0.011425412280579916
2016-05-24,SAMPO,35.045597076416016,35.95086669921875,34.964927673339844,24.790817260742188,1149113,0.0053775004019831485,0.011425412280579916
2016-05-24,UPM,16.579999923706055,16.850000381469727,16.3799991607666,11.713906288146973,1440864,0.0053775004019831485,0.011425412280579916
2016-05-24,YIT,6.019999980926514,6.144999980926514,6.0,4.411408424377441,1081823,0.0053775004019831485,0.011425412280579916
2016-05-25,BOREO,5.460000038146973,5.460000038146973,5.460000038146973,4.848924160003662,75,0.02324626730974777,0.005917179873675238
2016-05-25,ELISA,32.70000076293945,33.11000061035156,32.650001525878906,23.75395393371582,410820,0.02324626730974777,0.005917179873675238
2016-05-25,ICP1V,1.060958981513977,1.060958981513977,1.0437920093536377,1.0575259923934937,35450,0.02324626730974777,0.005917179873675238
2016-05-25,MEKKO,1.562000036239624,1.6399999856948853,1.562000036239624,1.2593564987182617,2019615,0.02324626730974777,0.005917179873675238
2016-05-25,NDA-FI,8.574999809265137,8.824999809265137,8.574999809265137,5.141708850860596,1343902,0.02324626730974777,0.005917179873675238
2016-05-25,NESTE,9.800000190734863,9.84666633605957,9.766666412353516,7.942653656005859,1571223,0.02324626730974777,0.005917179873675238
2016-05-25,OLVAS,26.229999542236328,26.979999542236328,26.229999542236328,19.966529846191406,1571,0.02324626730974777,0.005917179873675238
2016-05-25,SAMPO,36.130126953125,36.15701675415039,35.673011779785156,24.722822189331055,988579,0.02324626730974777,0.005917179873675238
2016-05-25,UPM,16.889999389648438,16.979999542236328,16.780000686645508,11.73477554321289,1173064,0.02324626730974777,0.005917179873675238
2016-05-25,YIT,6.139999866485596,6.199999809265137,6.054999828338623,4.447330951690674,331457,0.02324626730974777,0.005917179873675238
2016-05-26,BOREO,5.460000038146973,5.460000038146973,5.460000038146973,4.848924160003662,20,-0.0030157121193633563,-0.025133716804754958
2016-05-26,ELISA,33.0,33.70000076293945,32.75,24.127017974853516,291674,-0.0030157121193633563,-0.025133716804754958
2016-05-26,ICP1V,1.0575259923934937,1.0575259923934937,1.0403579473495483,1.0540920495986938,61248,-0.0030157121193633563,-0.025133716804754958
2016-05-26,MEKKO,1.590000033378601,1.600000023841858,1.590000033378601,1.2609405517578125,1445,-0.0030157121193633563,-0.025133716804754958
2016-05-26,NDA-FI,8.795000076293945,8.819999694824219,8.720000267028809,5.138795852661133,929347,-0.0030157121193633563,-0.025133716804754958
2016-05-26,NESTE,9.826665878295898,9.989999771118164,9.826665878295898,8.077547073364258,1814085,-0.0030157121193633563,-0.025133716804754958
2016-05-26,OLVAS,26.5,27.100000381469727,26.5,20.252622604370117,6101,-0.0030157121193633563,-0.025133716804754958
2016-05-26,SAMPO,35.798492431640625,36.094276428222656,35.69990158081055,24.80317497253418,716008,-0.0030157121193633563,-0.025133716804754958
2016-05-26,UPM,16.850000381469727,17.270000457763672,16.850000381469727,11.999103546142578,1520370,-0.0030157121193633563,-0.025133716804754958
2016-05-26,YIT,6.195000171661377,6.340000152587891,6.184999942779541,4.4796624183654785,497417,-0.0030157121193633563,-0.025133716804754958
2016-05-27,BOREO,5.480000019073486,5.5,5.480000019073486,4.88444709777832,400,-0.005444655312217828,0.015359296676944467
2016-05-27,ELISA,33.45000076293945,33.81999969482422,33.400001525878906,24.15570831298828,322083,-0.005444655312217828,0.015359296676944467
2016-05-27,ICP1V,1.0540920495986938,1.062675952911377,1.0317740440368652,1.0455080270767212,102442,-0.005444655312217828,0.015359296676944467
2016-05-27,MEKKO,1.6059999465942383,1.659999966621399,1.590000033378601,1.2593564987182617,4905,-0.005444655312217828,0.015359296676944467
2016-05-27,NDA-FI,8.800000190734863,8.875,8.789999961853027,5.150448799133301,737138,-0.005444655312217828,0.015359296676944467
2016-05-27,NESTE,9.970000267028809,10.026665687561035,9.926666259765625,8.093734741210938,1503996,-0.005444655312217828,0.015359296676944467
2016-05-27,OLVAS,26.899999618530273,27.0,26.790000915527344,20.192392349243164,3630,-0.005444655312217828,0.015359296676944467
2016-05-27,SAMPO,35.986717224121094,36.3004264831543,35.87019729614258,24.951513290405273,555352,-0.005444655312217828,0.015359296676944467
2016-05-27,UPM,17.200000762939453,17.280000686645508,17.09000015258789,12.01997184753418,1502770,-0.005444655312217828,0.015359296676944467
2016-05-27,YIT,6.195000171661377,6.230000019073486,6.139999866485596,4.440146446228027,375358,-0.005444655312217828,0.015359296676944467
2016-05-31,BOREO,5.329999923706055,5.329999923706055,5.329999923706055,4.73347282409668,0,0.007502005964602487,-0.009184203345421027
2016-05-31,ELISA,33.599998474121094,34.290000915527344,33.599998474121094,24.564647674560547,587724,0.007502005964602487,-0.009184203345421027
2016-05-31,ICP1V,1.0249069929122925,1.0386409759521484,1.0249069929122925,1.0300569534301758,50117,0.007502005964602487,-0.009184203345421027
2016-05-31,MEKKO,1.600000023841858,1.600000023841858,1.5640000104904175,1.2387632131576538,11105,0.007502005964602487,-0.009184203345421027
2016-05-31,NDA-FI,8.850000381469727,8.904999732971191,8.694999694824219,5.080533027648926,766435,0.007502005964602487,-0.009184203345421027
2016-05-31,NESTE,9.983332633972168,10.109999656677246,9.956665992736816,8.171974182128906,2587824,0.007502005964602487,-0.009184203345421027
2016-05-31,OLVAS,26.5,26.530000686645508,26.360000610351562,19.97405433654785,860,0.007502005964602487,-0.009184203345421027
2016-05-31,SAMPO,36.192867279052734,36.282501220703125,35.8791618347168,24.766090393066406,1038476,0.007502005964602487,-0.009184203345421027
2016-05-31,UPM,17.280000686645508,17.3799991607666,17.15999984741211,12.026926040649414,2109547,0.007502005964602487,-0.009184203345421027
2016-05-31,YIT,6.195000171661377,6.25,6.159999847412109,4.458108901977539,264055,0.007502005964602487,-0.009184203345421027
2016-06-01,BOREO,5.289999961853027,5.289999961853027,5.289999961853027,4.6979498863220215,374,0.0004025046954403422,0.00654305603610128
2016-06-01,ELISA,34.41999816894531,34.7400016784668,34.11000061035156,24.521602630615234,456875,0.0004025046954403422,0.00654305603610128
2016-06-01,ICP1V,1.0300569534301758,1.0403579473495483,1.0197570323944092,1.0300569534301758,25944,0.0004025046954403422,0.00654305603610128
2016-06-01,MEKKO,1.5820000171661377,1.5820000171661377,1.559999942779541,1.2355948686599731,6205,0.0004025046954403422,0.00654305603610128
2016-06-01,NDA-FI,8.699999809265137,8.734999656677246,8.595000267028809,5.065967082977295,748538,0.0004025046954403422,0.00654305603610128
2016-06-01,NESTE,10.09000015258789,10.266666412353516,10.056666374206543,8.261006355285645,1839804,0.0004025046954403422,0.00654305603610128
2016-06-01,OLVAS,26.299999237060547,26.530000686645508,26.0,19.575023651123047,2791,0.0004025046954403422,0.00654305603610128
2016-06-01,SAMPO,35.94190216064453,36.14805221557617,35.646121978759766,24.735183715820312,777155,0.0004025046954403422,0.00654305603610128
2016-06-01,UPM,17.260000228881836,17.280000686645508,17.059999465942383,11.992145538330078,1581292,0.0004025046954403422,0.00654305603610128
2016-06-01,YIT,6.199999809265137,6.199999809265137,6.110000133514404,4.425777435302734,260465,0.0004025046954403422,0.00654305603610128
2016-06-02,BOREO,5.289999961853027,5.289999961853027,5.289999961853027,4.6979498863220215,0,0.006638540276251215,-0.01895989569509804
2016-06-02,ELISA,34.150001525878906,34.29999923706055,34.06999969482422,24.521602630615234,297434,0.006638540276251215,-0.01895989569509804
2016-06-02,ICP1V,1.0334910154342651,1.050658941268921,1.0231900215148926,1.0266239643096924,5556,0.006638540276251215,-0.01895989569509804
2016-06-02,MEKKO,1.562000036239624,1.5800000429153442,1.559999942779541,1.237179160118103,4265,0.006638540276251215,-0.01895989569509804
2016-06-02,NDA-FI,8.694999694824219,8.774999618530273,8.664999961853027,5.080533027648926,696066,0.006638540276251215,-0.01895989569509804
2016-06-02,NESTE,10.166666030883789,10.1899995803833,10.0600004196167,8.212442398071289,1728657,0.006638540276251215,-0.01895989569509804
2016-06-02,OLVAS,26.049999237060547,26.399999618530273,26.049999237060547,19.868648529052734,214,0.006638540276251215,-0.01895989569509804
2016-06-02,SAMPO,35.95086669921875,36.05842208862305,35.58338165283203,24.654836654663086,654915,0.006638540276251215,-0.01895989569509804
2016-06-02,UPM,17.25,17.329999923706055,17.15999984741211,11.992145538330078,2285882,0.006638540276251215,-0.01895989569509804
2016-06-02,YIT,6.15500020980835,6.34499979019165,6.15500020980835,4.515585422515869,389545,0.006638540276251215,-0.01895989569509804
2016-06-03,BOREO,5.289999961853027,5.289999961853027,5.289999961853027,4.6979498863220215,0,-0.007993635462840043,-0.05908337600446667
2016-06-03,ELISA,34.18000030517578,34.54999923706055,34.0099983215332,24.708133697509766,297025,-0.007993635462840043,-0.05908337600446667
2016-06-03,ICP1V,1.0558090209960938,1.0558090209960938,1.021474003791809,1.0386409759521484,12692,-0.007993635462840043,-0.05908337600446667
2016-06-03,MEKKO,1.562000036239624,1.5800000429153442,1.562000036239624,1.2514358758926392,1225,-0.007993635462840043,-0.05908337600446667
2016-06-03,NDA-FI,8.770000457763672,8.800000190734863,8.5649995803833,5.007704257965088,768481,-0.007993635462840043,-0.05908337600446667
2016-06-03,NESTE,10.146665573120117,10.243332862854004,10.146665573120117,8.261006355285645,1281273,-0.007993635462840043,-0.05908337600446667
2016-06-03,OLVAS,26.389999389648438,26.389999389648438,26.0,19.575023651123047,1712,-0.007993635462840043,-0.05908337600446667
2016-06-03,SAMPO,35.852272033691406,36.219757080078125,35.34137725830078,24.426151275634766,683846,-0.007993635462840043,-0.05908337600446667
2016-06-03,UPM,17.329999923706055,17.360000610351562,16.90999984741211,11.790422439575195,1644974,-0.007993635462840043,-0.05908337600446667
2016-06-03,YIT,6.300000190734863,6.380000114440918,6.199999809265137,4.46888542175293,365299,-0.007993635462840043,-0.05908337600446667
2016-06-06,BOREO,5.28000020980835,5.28000020980835,5.28000020980835,4.6890692710876465,230,0.01833198748189102,0.011150266108155282
2016-06-06,ELISA,34.310001373291016,34.52000045776367,34.16999816894531,24.68661117553711,222478,0.01833198748189102,0.011150266108155282
2016-06-06,ICP1V,1.0231900215148926,1.0970109701156616,1.021474003791809,1.0815600156784058,8865,0.01833198748189102,0.011150266108155282
2016-06-06,MEKKO,1.562000036239624,1.5700000524520874,1.5499999523162842,1.2387632131576538,10520,0.01833198748189102,0.011150266108155282
2016-06-06,NDA-FI,8.600000381469727,8.675000190734863,8.494999885559082,4.9581804275512695,829935,0.01833198748189102,0.011150266108155282
2016-06-06,NESTE,10.166666030883789,10.3100004196167,10.166666030883789,8.314964294433594,1145733,0.01833198748189102,0.011150266108155282
2016-06-06,OLVAS,26.0,26.1299991607666,26.0,19.63525390625,1705,0.01833198748189102,0.011150266108155282
2016-06-06,SAMPO,35.32345199584961,35.74471664428711,35.32345199584961,24.580671310424805,389767,0.01833198748189102,0.011150266108155282
2016-06-06,UPM,16.950000762939453,17.229999542236328,16.950000762939453,11.97823429107666,867463,0.01833198748189102,0.011150266108155282
2016-06-06,YIT,6.21999979019165,6.400000095367432,6.21999979019165,4.598209857940674,291145,0.01833198748189102,0.011150266108155282
2016-06-07,BOREO,5.28000020980835,5.28000020980835,5.28000020980835,4.6890692710876465,0,0.01760631855748751,-0.005803824826139836
2016-06-07,ELISA,34.34000015258789,34.79999923706055,34.220001220703125,24.966407775878906,351722,0.01760631855748751,-0.005803824826139836
2016-06-07,ICP1V,1.0386409759521484,1.0970109701156616,1.0386409759521484,1.0712599754333496,33801,0.01760631855748751,-0.005803824826139836
2016-06-07,MEKKO,1.5640000104904175,1.5800000429153442,1.5640000104904175,1.2514358758926392,2500,0.01760631855748751,-0.005803824826139836
2016-06-07,NDA-FI,8.600000381469727,8.779999732971191,8.600000381469727,5.106751441955566,1113661,0.01760631855748751,-0.005803824826139836
2016-06-07,NESTE,10.300000190734863,10.493332862854004,10.273332595825195,8.460649490356445,2709738,0.01760631855748751,-0.005803824826139836
2016-06-07,OLVAS,25.899999618530273,26.079999923706055,25.790000915527344,19.60514259338379,1764,0.01760631855748751,-0.005803824826139836
2016-06-07,SAMPO,35.798492431640625,35.97775650024414,35.66404724121094,24.747547149658203,537755,0.01760631855748751,-0.005803824826139836
2016-06-07,UPM,17.329999923706055,17.360000610351562,17.219999313354492,12.061707496643066,1521756,0.01760631855748751,-0.005803824826139836
2016-06-07,YIT,6.420000076293945,6.695000171661377,6.420000076293945,4.802973747253418,572116,0.01760631855748751,-0.005803824826139836
2016-06-08,BOREO,5.28000020980835,5.28000020980835,5.28000020980835,4.6890692710876465,0,0.020800927748638065,-0.004086449766543265
2016-06-08,ELISA,34.77000045776367,34.77000045776367,34.459999084472656,24.82291603088379,225218,0.020800927748638065,-0.004086449766543265
2016-06-08,ICP1V,1.1073119640350342,1.1073119640350342,1.0403579473495483,1.0987279415130615,9372,0.020800927748638065,-0.004086449766543265
2016-06-08,MEKKO,1.555999994277954,1.5800000429153442,1.555999994277954,1.2498517036437988,9000,0.020800927748638065,-0.004086449766543265
2016-06-08,NDA-FI,8.75,8.75,8.619999885559082,5.045575141906738,556066,0.020800927748638065,-0.004086449766543265
2016-06-08,NESTE,10.433333396911621,10.529999732971191,10.399999618530273,8.460649490356445,1680630,0.020800927748638065,-0.004086449766543265
2016-06-08,OLVAS,25.899999618530273,26.100000381469727,25.799999237060547,19.60514259338379,1700,0.020800927748638065,-0.004086449766543265
2016-06-08,SAMPO,35.798492431640625,35.91501235961914,35.48478698730469,24.654836654663086,619683,0.020800927748638065,-0.004086449766543265
2016-06-08,UPM,17.329999923706055,17.520000457763672,17.290000915527344,12.117353439331055,1421839,0.020800927748638065,-0.004086449766543265
2016-06-08,YIT,6.690000057220459,6.730000019073486,6.635000228881836,4.824528217315674,402212,0.020800927748638065,-0.004086449766543265
2016-06-09,BOREO,5.510000228881836,5.510000228881836,5.28000020980835,4.6890692710876465,374,-0.010664589154330772,-0.015240341933615231
2016-06-09,ELISA,34.5099983215332,34.58000183105469,34.189998626708984,24.55747413635254,334796,-0.010664589154330772,-0.015240341933615231
2016-06-09,ICP1V,1.0403579473495483,1.0952939987182617,1.0403579473495483,1.0661089420318604,36860,-0.010664589154330772,-0.015240341933615231
2016-06-09,MEKKO,1.5779999494552612,1.5800000429153442,1.5199999809265137,1.2165859937667847,26640,-0.010664589154330772,-0.015240341933615231
2016-06-09,NDA-FI,8.649999618530273,8.654999732971191,8.479999542236328,4.940701484680176,655887,-0.010664589154330772,-0.015240341933615231
2016-06-09,NESTE,10.383333206176758,10.426666259765625,10.136666297912598,8.352733612060547,1756875,-0.010664589154330772,-0.015240341933615231
2016-06-09,OLVAS,26.100000381469727,26.200000762939453,26.0,19.597612380981445,1856,-0.010664589154330772,-0.015240341933615231
2016-06-09,SAMPO,35.73575210571289,35.73575210571289,35.054561614990234,24.172744750976562,584437,-0.010664589154330772,-0.015240341933615231
2016-06-09,UPM,17.420000076293945,17.5,17.25,12.061707496643066,1285667,-0.010664589154330772,-0.015240341933615231
2016-06-09,YIT,6.71999979019165,6.739999771118164,6.675000190734863,4.835305213928223,425294,-0.010664589154330772,-0.015240341933615231
2016-06-10,BOREO,5.28000020980835,5.28000020980835,5.28000020980835,4.6890692710876465,0,-0.02714147885861029,-0.024404696817771798
2016-06-10,ELISA,34.130001068115234,34.18000030517578,33.91999816894531,24.370943069458008,390933,-0.02714147885861029,-0.024404696817771798
2016-06-10,ICP1V,1.0849939584732056,1.0849939584732056,1.048941969871521,1.0540920495986938,11032,-0.02714147885861029,-0.024404696817771798
2016-06-10,MEKKO,1.5360000133514404,1.5520000457763672,1.5360000133514404,1.22925865650177,11895,-0.02714147885861029,-0.024404696817771798
2016-06-10,NDA-FI,8.489999771118164,8.550000190734863,8.1850004196167,4.789218425750732,1337463,-0.02714147885861029,-0.024404696817771798
2016-06-10,NESTE,10.319999694824219,10.34000015258789,10.16333293914795,8.266400337219238,1386861,-0.02714147885861029,-0.024404696817771798
2016-06-10,OLVAS,26.100000381469727,26.100000381469727,25.709999084472656,19.559968948364258,731,-0.02714147885861029,-0.024404696817771798
2016-06-10,SAMPO,35.009742736816406,35.009742736816406,34.005882263183594,23.560850143432617,846865,-0.02714147885861029,-0.024404696817771798
2016-06-10,UPM,17.34000015258789,17.34000015258789,16.889999389648438,11.75564193725586,1474901,-0.02714147885861029,-0.024404696817771798
2016-06-10,YIT,6.739999771118164,6.784999847412109,6.679999828338623,4.824528217315674,530703,-0.02714147885861029,-0.024404696817771798
2016-06-13,BOREO,5.28000020980835,5.28000020980835,5.28000020980835,4.6890692710876465,92,-0.003759446734554306,-0.014032947584499134
2016-06-13,ELISA,33.619998931884766,33.84000015258789,33.439998626708984,24.055273056030273,352412,-0.003759446734554306,-0.014032947584499134
2016-06-13,ICP1V,1.048941969871521,1.050658941268921,1.0180399417877197,1.050658941268921,49954,-0.003759446734554306,-0.014032947584499134
2016-06-13,MEKKO,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.2276742458343506,375,-0.003759446734554306,-0.014032947584499134
2016-06-13,NDA-FI,8.149999618530273,8.15999984741211,8.029999732971191,4.698910236358643,1246591,-0.003759446734554306,-0.014032947584499134
2016-06-13,NESTE,10.10666561126709,10.146665573120117,10.026665687561035,8.169276237487793,1813509,-0.003759446734554306,-0.014032947584499134
2016-06-13,OLVAS,25.5,26.0,25.5,19.198585510253906,584,-0.003759446734554306,-0.014032947584499134
2016-06-13,SAMPO,33.86247253417969,34.01484298706055,33.32468795776367,22.979867935180664,822660,-0.003759446734554306,-0.014032947584499134
2016-06-13,UPM,16.75,16.8799991607666,16.540000915527344,11.588698387145996,1881997,-0.003759446734554306,-0.014032947584499134
2016-06-13,YIT,6.65500020980835,6.664999961853027,6.550000190734863,4.7167582511901855,615187,-0.003759446734554306,-0.014032947584499134
2016-06-14,BOREO,5.289999961853027,5.289999961853027,5.289999961853027,4.6979498863220215,100,-0.01032763969861239,-0.0030941301156072187
2016-06-14,ELISA,33.40999984741211,33.529998779296875,32.93000030517578,23.624818801879883,391714,-0.01032763969861239,-0.0030941301156072187
2016-06-14,ICP1V,1.0197570323944092,1.0643930435180664,1.0197570323944092,1.0300569534301758,14480,-0.01032763969861239,-0.0030941301156072187
2016-06-14,MEKKO,1.5299999713897705,1.5360000133514404,1.5,1.1880719661712646,16015,-0.01032763969861239,-0.0030941301156072187
2016-06-14,NDA-FI,8.020000457763672,8.029999732971191,7.889999866485596,4.617342472076416,1829796,-0.01032763969861239,-0.0030941301156072187
2016-06-14,NESTE,10.029999732971191,10.033332824707031,9.899999618530273,8.012796401977539,1878051,-0.01032763969861239,-0.0030941301156072187
2016-06-14,OLVAS,25.5,25.989999771118164,25.010000228881836,19.56749725341797,2425,-0.01032763969861239,-0.0030941301156072187
2016-06-14,SAMPO,33.163352966308594,33.423282623291016,32.84964370727539,22.707914352416992,1066567,-0.01032763969861239,-0.0030941301156072187
2016-06-14,UPM,16.549999237060547,16.579999923706055,16.309999465942383,11.352193832397461,1480212,-0.01032763969861239,-0.0030941301156072187
2016-06-14,YIT,6.5,6.559999942779541,6.335000038146973,4.5658793449401855,455273,-0.01032763969861239,-0.0030941301156072187
2016-06-15,BOREO,5.289999961853027,5.349999904632568,5.289999961853027,4.751235008239746,621,-0.017258691124823478,-0.009310978421193883
2016-06-15,ELISA,33.0,33.36000061035156,32.900001525878906,23.75395393371582,289857,-0.017258691124823478,-0.009310978421193883
2016-06-15,ICP1V,1.0300569534301758,1.0592420101165771,1.0163229703903198,1.0300569534301758,14818,-0.017258691124823478,-0.009310978421193883
2016-06-15,MEKKO,1.5019999742507935,1.5019999742507935,1.4539999961853027,1.162726640701294,13380,-0.017258691124823478,-0.009310978421193883
2016-06-15,NDA-FI,7.960000038146973,8.085000038146973,7.949999809265137,4.701822757720947,827723,-0.017258691124823478,-0.009310978421193883
2016-06-15,NESTE,9.930000305175781,9.986665725708008,9.833333015441895,8.042473793029785,2092488,-0.017258691124823478,-0.009310978421193883
2016-06-15,OLVAS,26.100000381469727,26.100000381469727,25.479999542236328,19.394330978393555,994,-0.017258691124823478,-0.009310978421193883
2016-06-15,SAMPO,33.190242767333984,33.27987289428711,32.86757278442383,22.782081604003906,808993,-0.017258691124823478,-0.009310978421193883
2016-06-15,UPM,16.43000030517578,16.559999465942383,16.3700008392334,11.42175579071045,1216004,-0.017258691124823478,-0.009310978421193883
2016-06-15,YIT,6.385000228881836,6.519999980926514,6.385000228881836,4.59461784362793,285130,-0.017258691124823478,-0.009310978421193883
2016-06-16,BOREO,5.349999904632568,5.349999904632568,5.349999904632568,4.751235008239746,0,-0.03634883703538905,-0.020050091804600156
2016-06-16,ELISA,32.849998474121094,33.15999984741211,32.61000061035156,23.495683670043945,416710,-0.03634883703538905,-0.020050091804600156
2016-06-16,ICP1V,1.0300569534301758,1.0300569534301758,0.9922890067100525,0.9957219958305359,26946,-0.03634883703538905,-0.020050091804600156
2016-06-16,MEKKO,1.4739999771118164,1.4739999771118164,1.409999966621399,1.1167877912521362,12380,-0.03634883703538905,-0.020050091804600156
2016-06-16,NDA-FI,8.03499984741211,8.03499984741211,7.824999809265137,4.579471111297607,1128100,-0.03634883703538905,-0.020050091804600156
2016-06-16,NESTE,9.699999809265137,9.770000457763672,9.636666297912598,7.837433815002441,2721357,-0.03634883703538905,-0.020050091804600156
2016-06-16,OLVAS,25.700000762939453,25.760000228881836,25.100000381469727,18.897428512573242,2081,-0.03634883703538905,-0.020050091804600156
2016-06-16,SAMPO,32.77793884277344,32.90342330932617,32.39252853393555,22.63992691040039,1089831,-0.03634883703538905,-0.020050091804600156
2016-06-16,UPM,16.25,16.329999923706055,16.139999389648438,11.247855186462402,1841368,-0.03634883703538905,-0.020050091804600156
2016-06-16,YIT,6.34499979019165,6.460000038146973,6.164999961853027,4.447330951690674,507396,-0.03634883703538905,-0.020050091804600156
2016-06-17,BOREO,5.699999809265137,5.699999809265137,5.699999809265137,5.062062740325928,160,0.0419580334786378,0.034526866793452404
2016-06-17,ELISA,32.869998931884766,33.25,32.869998931884766,23.66069221496582,536470,0.0419580334786378,0.034526866793452404
2016-06-17,ICP1V,0.9957219958305359,1.0592420101165771,0.9957219958305359,1.0300569534301758,15401,0.0419580334786378,0.034526866793452404
2016-06-17,MEKKO,1.4199999570846558,1.4279999732971191,1.4079999923706055,1.1278764009475708,11230,0.0419580334786378,0.034526866793452404
