date,daily_return
2015-09-10,-0.014270275918002562
2015-09-11,-0.0020428827716475473
2015-09-14,-0.0072386832277773205
2015-09-15,0.0015535517229543494
2015-09-16,-0.0008056854278548631
2015-09-17,0.000826610038908937
2015-09-18,-0.01786010365111157
2015-09-21,0.008680276149228616
2015-09-22,-0.03919739928182875
2015-09-23,-0.0030711492315207423
2015-09-24,-0.01792870046842754
2015-09-25,0.016752998885842585
2015-09-28,-0.01773345492349654
2015-09-29,-0.0035102952809500376
2015-09-30,0.009158009245134213
2015-10-01,0.004514859825721196
2015-10-02,-0.00047404206971635166
2015-10-05,0.03434724583718474
2015-10-06,0.014116787604597114
2015-10-07,-0.006507401840515237
2015-10-08,0.00021786225403763737
2015-10-09,0.003639492826657209
2015-10-12,-0.00669247741115464
2015-10-13,0.0011810362804502983
2015-10-14,-0.001606369041007416
2015-10-15,0.00467913882154658
2015-10-16,0.005063237610080318
2015-10-19,0.0015961435858502515
2015-10-20,0.00514624060536506
2015-10-21,0.0006050793846166247
2015-10-22,0.012369759244352352
2015-10-23,-0.004351554063498186
2015-10-26,-0.004249033199689833
2015-10-27,-0.011147216329890464
2015-10-28,0.001916357174015726
2015-10-29,-0.016599034887158415
2015-10-30,-0.0014444933085762113
2015-11-02,0.016174596175291267
2015-11-03,0.006217204174639557
2015-11-04,0.005739101226090337
2015-11-05,-0.002679802113189078
2015-11-06,0.009457487271502307
2015-11-09,0.0028324460145563446
2015-11-10,0.007793339327009541
2015-11-11,0.0068828492054395785
2015-11-12,0.0025099818828286935
2015-11-13,-0.005191832875853231
2015-11-16,-0.0022908314666297835
2015-11-17,0.007678351632016245
2015-11-18,0.0035630862011790665
2015-11-19,-0.004298152402718913
2015-11-20,-0.003984925902511094
2015-11-23,0.0021831089148587335
2015-11-24,-0.012935526586941637
2015-11-25,0.006192821698590478
2015-11-27,0.01028296061968259
2015-11-30,0.0021918601952743977
2015-12-01,0.003320186163466854
2015-12-02,-0.0009115816182820868
2015-12-03,-0.011899050774786923
2015-12-04,-0.0022108066015533723
2015-12-07,0.0030239770717155334
2015-12-08,-0.005126432772113887
2015-12-09,-0.007653530382863538
2015-12-10,0.005627273398357557
2015-12-11,-0.01381792843601648
2015-12-14,-0.012152101955993255
2015-12-15,0.0069627013061059895
2015-12-16,0.0077912967111009035
2015-12-17,0.0012179074304816684
2015-12-18,0.0008931411776393894
2015-12-21,-0.00817707936034251
2015-12-22,-0.012024370901965287
2015-12-23,0.007545590263850377
2015-12-28,0.011026100350078893
2015-12-29,0.0037227435778193207
2015-12-30,-0.002262111446541981
2016-01-04,-0.0006103634202099251
2016-01-05,-0.014498356654943478
2016-01-07,-0.004876091938400662
2016-01-08,-0.01329939657675383
2016-01-11,-0.004809430845482798
2016-01-12,0.008033683889579368
2016-01-13,0.0009915321228890495
2016-01-14,-0.020190061118989466
2016-01-15,-0.024914942225121806
2016-01-19,0.008575831110161358
2016-01-20,-0.02983383986688304
2016-01-21,0.009795878847836503
2016-01-22,0.016478678245454903
2016-01-25,0.006451051843050948
2016-01-26,0.005854097219501586
2016-01-27,-0.0028956972467656383
2016-01-28,-0.0037502664087958326
2016-01-29,0.009765724677901266
2016-02-01,0.0033786653039988845
2016-02-02,-0.010086086705898945
2016-02-03,-0.01791258224249903
2016-02-04,0.004991353766416795
2016-02-05,0.004944102624415914
2016-02-08,-0.028770252616681313
2016-02-09,-0.025913828553932095
2016-02-10,0.005405084802176718
2016-02-11,-0.025057855182771815
2016-02-12,0.02130161627731675
2016-02-16,0.022270167955538822
2016-02-17,0.032536909425977534
2016-02-18,-0.008033594183404769
2016-02-19,-0.015121209738545804
2016-02-22,0.02163610381886172
2016-02-23,-0.010463213837532237
2016-02-24,-0.01753462924403726
2016-02-25,0.01824048591239169
2016-02-26,0.012813728907186794
2016-02-29,0.0025565016251476447
2016-03-01,0.012750120994544423
2016-03-02,0.002106087564438308
2016-03-03,0.018566959275049477
2016-03-04,0.001767021546835279
2016-03-07,-0.010622680580933519
2016-03-08,-0.004538942453170436
2016-03-09,0.0163069491287835
2016-03-10,-0.01066736330235818
2016-03-11,0.011694997450690137
2016-03-14,-0.001921068636691281
2016-03-15,-0.0008675487663662995
2016-03-16,-0.0013260321501035177
2016-03-17,0.003860235368769782
2016-03-18,0.00013713716307051094
2016-03-21,-0.004098547291984778
2016-03-22,0.0008910772991836957
2016-03-23,0.0006576470694421577
2016-03-24,0.03164276928504317
2016-03-29,-0.0028275412399966227
2016-03-30,0.0037695773811166067
2016-03-31,-0.006667984998084964
2016-04-01,-0.0028986879386669884
2016-04-04,-0.00018794084567697045
2016-04-05,-0.0070254667877840404
2016-04-06,-0.0013893268872817721
2016-04-07,-0.005839360046793307
2016-04-08,0.023543975961396013
2016-04-11,0.002099183636967261
2016-04-12,-0.0010985644041917597
2016-04-13,0.0008793930628665514
2016-04-14,-0.004028779455038767
2016-04-15,0.002866560166916443
2016-04-18,0.00141351550883706
2016-04-19,0.00557071570332579
2016-04-20,0.002325230358673158
2016-04-21,-0.008482397549868126
2016-04-22,-0.0009716191123491091
2016-04-25,-0.01320342964103527
2016-04-26,0.009402770797112714
2016-04-27,-0.012109578602970683
2016-04-28,0.01662854586227236
2016-04-29,-0.00782859258023405
2016-05-02,-0.004339119935462987
2016-05-03,-0.004340978621500735
2016-05-04,-0.005872142072762432
2016-05-06,-0.0029570259199439564
2016-05-09,0.006459512373496734
2016-05-10,0.0014282488746835131
2016-05-11,0.003933871291949442
2016-05-12,-0.010913167329999252
2016-05-13,-0.006022444192478327
2016-05-16,-0.0013132543691306564
2016-05-17,-0.0011668240348111647
2016-05-18,0.004568131157835831
2016-05-19,-0.005245693794079687
2016-05-20,0.012280229404926457
2016-05-23,-0.009043497778348786
2016-05-24,0.006170388949063632
2016-05-25,0.0061111085543121835
2016-05-26,0.009350533111330162
2016-05-27,-0.0007934242862307483
2016-05-31,-0.006186559596704222
2016-06-01,-0.004954016838228936
2016-06-02,0.002064187494830616
2016-06-03,-0.003398628766747902
2016-06-06,0.008224272989416193
2016-06-07,0.012596730036878112
2016-06-08,0.0024063674817955683
2016-06-09,-0.01343005693880639
2016-06-10,-0.01013295252009272
2016-06-13,-0.013570225834061977
2016-06-14,-0.01456388516049012
2016-06-15,0.004290066839940598
2016-06-16,-0.023119746763202276
2016-06-17,0.025720009220480344
2016-06-20,0.0190887298692739
2016-06-21,-0.005588977325883482
2016-06-22,0.0043147033630011045
2016-06-23,0.0012881616193669565
2016-06-27,-0.055282111429004854
2016-06-28,0.02975621850968868
2016-06-29,0.010576216460112198
2016-06-30,0.0034960408628874617
2016-07-01,0.01303556838351616
2016-07-05,-0.012858747987001928
2016-07-06,-0.014201793825625586
2016-07-07,0.008951371624906335
2016-07-08,0.011218781611839646
2016-07-11,0.012447540108378785
2016-07-12,0.002463795268219604
2016-07-13,-0.0007716692695948213
2016-07-14,0.003513083812078266
2016-07-15,-0.0058406635203153145
2016-07-18,0.004037375124587017
2016-07-19,-0.001964706233018032
2016-07-20,0.0021082989265497343
2016-07-21,-0.004210131854321064
2016-07-22,0.0012310945949973728
2016-07-25,0.009004884527513024
2016-07-26,0.0035170461709788103
2016-07-27,-0.005973583062161558
2016-07-28,0.007300537897760195
2016-07-29,-0.0034871731562678976
2016-08-01,-0.004171858405938367
2016-08-02,-0.0068681302137875155
2016-08-03,0.00040252352846792405
2016-08-04,0.011599333946336499
2016-08-05,0.01442508081207139
2016-08-08,0.008277582837935782
2016-08-09,0.010886393150303153
2016-08-10,-0.003461437428758929
2016-08-11,0.007164428906007991
2016-08-12,-0.0041782947426705075
2016-08-15,0.003924284805266742
2016-08-16,-0.008235568345338229
2016-08-17,-0.00854434904591983
2016-08-18,0.004280749270693551
2016-08-19,-0.005340667190105508
2016-08-22,0.002165209486433728
2016-08-23,-0.004880748364542442
2016-08-24,0.0005477062310750291
2016-08-25,-0.00333992575501596
2016-08-26,0.005321483940954108
2016-08-29,-4.616658481237934e-05
2016-08-30,-0.0009028341734640399
2016-08-31,-0.006997176460988963
2016-09-01,-0.0018032319729687218
2016-09-02,0.012513642984986584
2016-09-06,-0.002235440846182324
2016-09-07,0.003719366374443256
2016-09-08,0.0006477930111041807
2016-09-09,-0.01230646216300757
2016-09-12,-0.007886317129257692
2016-09-13,-0.011564288406672896
2016-09-14,0.0011076879517804006
2016-09-15,-0.0009718956007088719
2016-09-16,-0.006242395292294978
2016-09-19,0.017031169787424805
2016-09-20,-0.0008535448302858795
2016-09-21,0.004733090047069011
2016-09-22,0.012287197470347566
2016-09-23,0.0010191792734985938
2016-09-26,-0.009955283451318686
2016-09-27,0.004039052104985119
2016-09-28,0.0044129300680444405
2016-09-29,0.00018912238843604712
2016-09-30,0.005503832126793062
2016-10-03,0.00647381955146864
2016-10-04,0.0003705644329214941
2016-10-05,0.0010759789744063664
2016-10-06,0.002544489752893231
2016-10-07,-0.0022783580114159596
2016-10-11,0.005816339212485033
2016-10-12,-0.0013507813036296445
2016-10-13,-0.005788046001142688
2016-10-14,0.011614443782827166
2016-10-17,-0.002109250284890951
2016-10-18,0.005730130492969554
2016-10-19,0.0008719969354198387
2016-10-20,0.004332708945019359
2016-10-21,0.004060109766693465
2016-10-24,-0.0006780414014538882
2016-10-25,-0.006799233776970892
2016-10-26,-0.0013305682126868446
2016-10-27,-0.0013522043581194465
2016-10-28,-0.002066556725789259
2016-10-31,0.0004003020988208039
2016-11-01,-0.010092332329543208
2016-11-02,-0.006951283088338034
2016-11-03,0.016283506221986155
2016-11-04,-0.013024725895908862
2016-11-07,0.010572708823124
2016-11-08,0.00820353744072988
2016-11-09,0.007256273772401567
2016-11-10,0.003401261345467921
2016-11-14,-0.012226809059699084
2016-11-15,0.015037082256227796
2016-11-16,-0.002453432505537756
2016-11-17,0.0019846743226901165
2016-11-18,0.0049718735927235524
2016-11-21,-0.006760286903524704
2016-11-22,0.0015375209274308688
2016-11-23,0.006504430759078472
2016-11-25,0.0013997281622071256
2016-11-28,-0.0025351315395765184
2016-11-29,-0.00535517211497083
2016-11-30,0.004206711325636547
2016-12-01,-0.002229841944669797
2016-12-02,-0.0039526037614764364
2016-12-05,-0.002137664270908002
2016-12-07,0.02389187565924078
2016-12-08,-0.0016317397174746562
2016-12-09,-0.006755106663907107
2016-12-12,0.0042731155373485485
2016-12-13,0.004852078261714521
2016-12-14,-0.008464854261734267
2016-12-15,0.002130808755519631
2016-12-16,-0.003040472979301767
2016-12-19,0.0029137181570200177
2016-12-20,0.0011709368721943836
2016-12-21,0.006792475791447483
2016-12-22,0.00047332284407652914
2016-12-23,0.004062470458304546
2016-12-27,-0.005651727032717768
2016-12-28,-0.0032957198635539253
2016-12-29,0.0014594242516812184
2016-12-30,0.004473330014570731
2017-01-03,0.010947382797854344
2017-01-04,-0.002969843197773825
2017-01-05,0.003551388851230186
2017-01-09,-0.011224904403661973
2017-01-10,0.0001342250624403185
2017-01-11,-0.006224062997625346
2017-01-12,-0.000949986983532991
2017-01-13,0.007230853984543373
2017-01-17,-0.009485807001369695
2017-01-18,0.00639801794684014
2017-01-19,0.004423791764800011
2017-01-20,0.005338717101317503
2017-01-23,-0.0017145866424268519
2017-01-24,0.0025029598121719676
2017-01-25,-0.00015060225795315851
2017-01-26,0.002319524996939215
2017-01-27,0.0004088980015217736
2017-01-30,-0.014536132735266105
2017-01-31,-0.006654084573294861
2017-02-01,0.006819266063852636
2017-02-02,0.0008044891456759906
2017-02-03,-0.012380784123715016
2017-02-06,-9.278570178894441e-05
2017-02-07,-0.005001227992075141
2017-02-08,0.0041154581150586456
2017-02-09,0.008301132124759913
2017-02-10,0.008492628601448837
2017-02-13,-0.000636073373064705
2017-02-14,-0.005311776477029295
2017-02-15,0.007416970067253281
2017-02-16,0.006314512899731062
2017-02-17,-0.0006719094806256765
2017-02-21,0.008990893601164451
2017-02-22,-0.011040591444311354
2017-02-23,-0.0036803279657647847
2017-02-24,-0.009070036006507132
2017-02-27,-0.0038717555875533716
2017-02-28,-0.005147581112129984
2017-03-01,0.008702042903550922
2017-03-02,-0.002636036183382595
2017-03-03,0.0005677257318659201
2017-03-06,0.0009321154265056197
2017-03-07,0.002642739810690742
2017-03-08,0.0004795440274663054
2017-03-09,0.0023759543814116935
2017-03-10,0.0030075183782132253
2017-03-13,0.0013501298208975498
2017-03-14,-0.008432189866908413
2017-03-15,0.0013186534639901826
2017-03-16,0.004540497248412212
2017-03-17,0.009374482839366927
2017-03-20,-0.0026708618638437986
2017-03-21,-0.0018987589841544805
2017-03-22,-0.0015045995564089143
2017-03-23,0.008720771787700032
2017-03-24,-0.005006104605002171
2017-03-27,-0.0010724910002516408
2017-03-28,-0.0021965005994337705
2017-03-29,0.002842912265964781
2017-03-30,-0.0016857309654759733
2017-03-31,0.0013818230999895764
2017-04-03,0.004441463802075329
2017-04-04,0.0031528511245364488
2017-04-05,0.0013759233249419633
2017-04-06,0.008776640779047273
2017-04-07,0.00046415507588415394
2017-04-10,-0.0029433743880710184
2017-04-11,0.0007069960484196169
2017-04-12,0.0066737755727201975
2017-04-13,-8.93093439784387e-05
2017-04-18,-0.0003149830553985655
2017-04-19,-0.002401472453473219
2017-04-20,0.007335718225140786
2017-04-21,-0.010249926201258752
2017-04-24,0.009709852802843422
2017-04-25,0.011929591577219067
2017-04-26,0.002084610778622986
2017-04-27,0.0013293599210848495
2017-04-28,0.00917356231593991
2017-05-02,0.01099655272695288
2017-05-03,-0.0017387873339421711
2017-05-04,-0.00013335895224420025
2017-05-05,0.006999929652885983
2017-05-08,-0.0010232690112605969
2017-05-09,0.014740683269427013
2017-05-10,0.0034410092680661197
2017-05-11,0.008254256246677638
2017-05-12,-0.005293131363002468
2017-05-15,-0.0005652830587694613
2017-05-16,-0.006852997771519376
2017-05-17,-0.01120810741762368
2017-05-18,-0.015749553446722353
2017-05-19,0.019712365209215044
2017-05-22,0.01029685320071061
2017-05-23,0.00958814531564367
2017-05-24,-0.0018375509628841824
2017-05-26,-0.0038138604325935743
2017-05-30,-0.0049568377423795384
2017-05-31,0.00014233935602825376
2017-06-01,0.0033922957889596095
2017-06-02,0.0039029893235853486
2017-06-05,-0.0009957315035382663
2017-06-06,-0.004418167585118482
2017-06-07,0.0068054543258562195
2017-06-08,-0.0051983360064534745
2017-06-09,0.006806420350055298
2017-06-12,-0.011903478210516072
2017-06-13,0.003332017868820536
2017-06-14,-0.002258135945083284
2017-06-15,-0.009398203338856326
2017-06-16,0.014389315094284205
2017-06-19,0.012848671920484334
2017-06-20,-0.005797570813821151
2017-06-21,-0.010636789541416003
2017-06-22,-0.008421487381159443
2017-06-26,-0.003340249853607924
2017-06-27,-0.009827684078387522
2017-06-28,0.004109596750057731
2017-06-29,-0.005945080557092641
2017-06-30,-0.0010319401966061292
2017-07-03,0.009730173933817365
2017-07-05,0.003785445078520855
2017-07-06,-0.0011590933439236117
2017-07-07,0.001502573523379791
2017-07-10,0.010007560096856105
2017-07-11,-0.0015942909249827553
2017-07-12,0.013858626055506917
2017-07-13,0.006798832876895533
2017-07-14,-0.003910500453921495
2017-07-17,0.002342530503925966
2017-07-18,-0.006071669410136371
2017-07-19,0.0016080935643418837
2017-07-20,-0.006761389216573543
2017-07-21,-0.011678461104038251
2017-07-24,-0.004606513320721817
2017-07-25,-0.01750050522039026
2017-07-26,0.009979236166548278
2017-07-27,-0.001802424115508905
2017-07-28,-0.010863869017332162
2017-07-31,-6.785759718064277e-05
2017-08-01,0.002656678060895201
2017-08-02,-0.00438681693861509
2017-08-03,-0.006577579966514646
2017-08-04,0.0018594503790168027
2017-08-07,-0.0043572040153999625
2017-08-08,0.0034300207585515885
2017-08-09,0.00022076633902701204
2017-08-10,-0.009803891809826215
2017-08-11,-0.0012020081139788585
2017-08-14,0.005135470097168859
2017-08-15,-0.0004256994323084129
2017-08-16,0.008199180464885769
2017-08-17,-0.01076505388325033
2017-08-18,-0.005308116554982978
2017-08-21,-0.003617756503809688
2017-08-22,0.004739504543082473
2017-08-23,0.008547130932892832
2017-08-24,0.002826810739100516
2017-08-25,0.0046301032025906075
2017-08-28,0.011712890015970645
2017-08-29,-0.0072766701768116615
2017-08-30,0.006924796432823621
2017-08-31,-0.00023059277471315642
2017-09-01,-0.0006555499102752771
2017-09-05,-0.016906852811479633
2017-09-06,0.0010251818031887794
2017-09-07,0.0007691983685289561
2017-09-08,0.00031819644262665037
2017-09-11,0.0055866096503089935
2017-09-12,0.004061626019840725
2017-09-13,-0.0034147509795497966
2017-09-14,-0.004413267552382805
2017-09-15,-0.005727263227410795
2017-09-18,0.007056955523651043
2017-09-19,-0.0017785745324584434
2017-09-20,-0.0026650692980697555
2017-09-21,-0.0005429835163198726
2017-09-22,-0.00014937429630024202
2017-09-25,-0.0021424168846773117
2017-09-26,0.0023140976262077118
2017-09-27,0.0002960195001124877
2017-09-28,0.009597852451458833
2017-09-29,0.0015072279934900124
2017-10-02,0.004808985043489367
2017-10-03,-0.00014746025278356
2017-10-04,-0.0017753427198708982
2017-10-05,0.003841026343946119
2017-10-06,-0.004497555652665519
2017-10-09,0.0021843559225314113
2017-10-10,-0.001637264184049303
2017-10-11,-0.0016138270426522272
2017-10-12,0.0020073671010989447
2017-10-13,-0.003604277813692436
2017-10-16,-0.003432637040274855
2017-10-17,0.005598119437266513
2017-10-18,0.000555103552866365
2017-10-19,-0.0004508811106259669
2017-10-20,0.007203861876479145
2017-10-23,-0.0021477407691696815
2017-10-24,0.0008746584415455505
2017-10-25,-0.0026528656688105112
2017-10-26,-0.0005539160186279757
2017-10-27,0.0004913047798111858
2017-10-30,0.0023008103282402548
2017-10-31,-0.008192890315329215
2017-11-01,0.007939643300616028
2017-11-02,0.0031960987395358575
2017-11-03,0.0019981867275278287
2017-11-06,-0.002818597271166956
2017-11-07,-0.00347007817627365
2017-11-08,0.0002202147550611766
2017-11-09,-0.018510784171278938
2017-11-10,-0.0037391416658989485
2017-11-13,0.00046721254984682936
2017-11-14,-0.0008029728035248151
2017-11-15,-0.005890847075485595
2017-11-16,0.008172159197444406
2017-11-17,-0.002329049211107548
2017-11-20,-0.0003026881868392062
2017-11-21,-0.0012901790039856476
2017-11-22,0.0008991855391091708
2017-11-24,-0.004742152867858174
2017-11-27,-0.005168203062448695
2017-11-28,0.0001949616308700719
2017-11-29,0.002006631632543776
2017-11-30,-0.006036737741636378
2017-12-01,-0.004351124731628575
2017-12-04,0.003595956452365101
2017-12-05,0.0008683493110075435
2017-12-07,-0.0003109230213469427
2017-12-08,-0.002277159559636144
2017-12-11,-0.0014568916081550976
2017-12-12,-0.0038574100341157713
2017-12-13,0.00126549069765991
2017-12-14,-0.007323083628289595
2017-12-15,0.004500877836967732
2017-12-18,0.007445296352575292
2017-12-19,-0.003125249571475197
2017-12-20,-0.004181999417792515
2017-12-21,0.005697680206453004
2017-12-22,-0.00184102140985698
2017-12-27,-0.001356085807389662
2017-12-28,-8.026537199412598e-05
2017-12-29,-0.0006051998798093372
2018-01-02,0.00621096224865858
2018-01-03,0.005265189230598155
2018-01-04,0.0030926882851762816
2018-01-05,0.0032861232981014066
2018-01-08,0.002914171005490518
2018-01-09,0.003272811686715116
2018-01-10,0.0037385076613738466
2018-01-11,-0.0007980160154205107
2018-01-12,0.006482776540825297
2018-01-16,-0.003526769674893848
2018-01-17,0.006005053760574475
2018-01-18,0.0003225622984974752
2018-01-19,0.0006163633096016863
2018-01-22,0.00836066197021279
2018-01-23,0.004312684946394141
2018-01-24,-0.005906658336515158
2018-01-25,-0.013742293199721978
2018-01-26,0.008768085510800105
2018-01-29,0.0026981774790415525
2018-01-30,-0.010513449042263923
2018-01-31,0.012497265392642287
2018-02-01,0.008907704356936552
2018-02-02,0.0020039282053825325
2018-02-05,-0.00864567054676113
2018-02-06,-0.025745590044449318
2018-02-07,0.02372079654314141
2018-02-08,-0.013386071437666902
2018-02-09,-0.005958106781753014
2018-02-12,0.012683546582257232
2018-02-13,-0.0016379331959501808
2018-02-14,0.003474604658996183
2018-02-15,0.00544342032301981
2018-02-16,0.006677725511238464
2018-02-20,0.020773292269335997
2018-02-21,0.0036430442622019665
2018-02-22,-0.008973211733192099
2018-02-23,0.006277436018574223
2018-02-26,9.369532828640281e-05
2018-02-27,0.001947403252816171
2018-02-28,-0.010548577760830069
2018-03-01,-0.01131143010741753
2018-03-02,-0.014909455297537066
2018-03-05,-0.0030627958726493487
2018-03-06,0.008372390270123153
2018-03-07,0.0062178540186446085
2018-03-08,0.011243316962030736
2018-03-09,-0.004887056386014277
2018-03-12,-0.0004345531071406894
2018-03-13,-0.009121973034472153
2018-03-14,-0.0024367405296770173
2018-03-15,0.0021232944377500562
2018-03-16,0.0031685871012323563
2018-03-19,-0.012311167820460711
2018-03-20,0.004394996109755578
2018-03-21,0.0040015227979051105
2018-03-22,-0.006791957418489369
2018-03-23,-0.002226254517476711
2018-03-26,-0.0030113244691839514
2018-03-27,0.006489162314774699
2018-03-28,-0.0015888934628881524
2018-03-29,0.008374913858253619
2018-04-03,-0.0042047628100720935
2018-04-04,-0.013327147452378174
2018-04-05,0.016073255941291942
2018-04-06,-0.003130585130849628
2018-04-09,0.0019285139989075883
2018-04-10,0.006291966623612977
2018-04-11,-0.0063928409283192655
2018-04-12,0.005576030885511951
2018-04-13,-0.008602678368713201
2018-04-16,-0.00019898529245954144
2018-04-17,0.003683031850699514
2018-04-18,-0.001201515772787709
2018-04-19,-0.00016260267676593276
2018-04-20,-0.0029475846894663205
2018-04-23,0.0019976406462773877
2018-04-24,-0.0001339811667543378
2018-04-25,-0.0044892108356333615
2018-04-26,-0.0037453201986109574
2018-04-27,0.018625653731183744
2018-04-30,-0.008299822821229319
2018-05-02,-0.00383210623940089
2018-05-03,-0.015605496673319452
2018-05-04,-0.0036754250887094386
2018-05-07,0.0044220240217198725
2018-05-08,0.004264585489338613
2018-05-09,0.0022917836230482713
2018-05-11,0.006855338939864231
2018-05-14,0.003350372555565251
2018-05-15,0.000849806021022026
2018-05-16,-0.005153565555028661
2018-05-17,0.0011040633845413872
2018-05-18,-0.0033643273683761077
2018-05-21,0.0064519726564402635
2018-05-22,0.005809178146039207
2018-05-23,-0.01217533470911314
2018-05-24,-0.002203634916142172
2018-05-25,-0.0012853424469493335
