date,BOREO,ELISA,ICP1V,MEKKO,NDA-FI,NESTE,OLVAS,SAMPO,UPM,YIT
2019-08-07,8.388757705688477,35.53939437866211,2.3176300525665283,4.938515663146973,4.100791931152344,25.795204162597656,27.85099983215332,28.7148551940918,18.13504409790039,4.055418491363525
2019-08-08,8.437247276306152,35.57218551635742,2.3519649505615234,4.974044799804688,4.137340545654297,26.49237060546875,28.254638671875,29.01417350769043,18.64120864868164,4.087862014770508
2019-08-09,8.437247276306152,35.66236877441406,2.326214075088501,5.009573459625244,4.147573947906494,26.867101669311523,28.29499626159668,28.861064910888672,18.585847854614254,4.059474945068359
2019-08-12,8.437247276306152,35.49020767211914,2.403467893600464,5.062867164611816,4.100791931152344,26.6840934753418,28.658279418945312,28.838096618652344,18.396034240722656,4.009997844696045
2019-08-13,8.437247276306152,35.5066032409668,2.403467893600464,5.062867164611816,4.092750549316406,26.82352828979492,29.061914443969727,28.700300216674805,18.585847854614254,4.059474945068359
2019-08-14,8.437247276306152,35.793540954589844,2.660983085632324,5.080631256103516,3.9392457008361816,26.14379119873047,29.99028205871582,28.057239532470703,18.150861740112305,3.974310159683228
2019-08-15,8.437247276306152,36.10507583618164,2.5923120975494385,5.098396301269531,3.927549123764038,26.047927856445312,29.34446144104004,27.95006561279297,17.9215030670166,3.94997763633728
2019-08-16,8.53422737121582,36.875709533691406,2.583728075027466,5.276040554046631,4.040120124816895,26.02178382873535,30.192100524902344,28.15675926208496,18.324857711791992,4.031086444854736
2019-08-19,8.340269088745117,37.30201721191406,2.643815040588379,5.240511894226074,4.051084995269775,26.562089920043945,29.22336769104004,28.53188133239746,18.696571350097656,4.075695037841797
2019-08-20,8.388757705688477,37.17084884643555,2.789740085601806,5.222746849060059,4.007956981658936,25.73420143127441,29.22336769104004,28.17207336425781,18.427669525146484,4.045685291290283
2019-08-21,8.146308898925781,37.12985229492188,2.8240749835968018,5.222746849060059,4.059125900268555,25.812633514404297,29.34446144104004,28.29455947875977,18.704479217529297,4.059474945068359
2019-08-22,8.146308898925781,36.63795852661133,2.858409881591797,5.151689529418945,4.1271071434021,25.481481552124023,29.909555435180664,28.44001197814941,18.62539291381836,4.1081390380859375
2019-08-23,8.582719802856445,36.65435791015625,2.8326590061187744,5.13392448425293,4.066435813903809,24.749454498291016,29.546281814575195,28.17207336425781,18.388124465942383,4.048930168151856
2019-08-26,8.437247276306152,36.875709533691406,2.7983241081237797,5.098396301269531,4.059125900268555,24.740741729736328,29.102275848388672,28.1337947845459,18.31694602966309,4.112194538116455
2019-08-27,8.437247276306152,37.24462890625,2.7983241081237797,5.045102596282959,4.136609554290772,25.19389533996582,29.061914443969727,28.08020782470703,18.348583221435547,4.067584991455078
2019-08-28,8.485737800598145,36.8921012878418,2.74682092666626,4.938515663146973,4.080323696136475,24.627450942993164,29.22336769104004,27.43714714050293,18.23785781860352,4.040818691253662
2019-08-29,8.340269088745117,37.48237609863281,2.8240749835968018,4.974044799804688,4.1344170570373535,25.12418365478516,28.90046119689941,27.674470901489254,19.028743743896484,4.095973014831543
2019-08-30,8.437247276306152,37.51517105102539,2.7983241081237797,5.045102596282959,4.146842956542969,24.95860290527344,29.02309226989746,27.666810989379883,19.392553329467773,4.067584991455078
2019-09-03,8.485737800598145,37.59715270996094,2.8498260974884038,5.027338027954102,4.032079696655273,24.880172729492188,28.736949920654297,27.28403854370117,19.068286895751957,3.954844236373901
2019-09-04,8.485737800598145,37.91688537597656,2.884161949157715,5.027338027954102,4.112486839294434,25.40304946899414,28.736949920654297,27.51370429992676,19.534912109375,4.011620044708252
2019-09-05,8.388757705688477,37.49057769775391,2.9099130630493164,5.062867164611816,4.410726547241211,25.037033081054688,29.268360137939453,28.12613868713379,19.63772773742676,4.011620044708252
2019-09-06,8.388757705688477,37.90869140625,2.9099130630493164,5.116160869598389,4.406340599060059,24.98474884033203,29.595382690429688,28.24097442626953,19.96990203857422,4.003509044647217
2019-09-09,8.485737800598145,37.68733596801758,2.9099130630493164,5.116160869598389,4.620517253875732,24.740741729736328,28.94133949279785,28.906991958618164,20.08853530883789,4.034329891204834
2019-09-10,8.53422737121582,36.86751174926758,2.875577926635742,5.116160869598389,4.736011981964111,24.77560043334961,29.799768447875977,29.18259620666504,20.74496841430664,4.095973014831543
2019-09-11,8.291778564453125,36.74454116821289,2.884161949157715,5.169454097747803,4.733819007873535,24.749454498291016,30.249418258666992,29.12135124206543,20.74496841430664,4.067584991455078
2019-09-12,8.437247276306152,37.834903717041016,2.918497085571289,5.098396301269531,4.790104866027832,25.115467071533203,29.67713165283203,29.09072494506836,20.81615257263184,4.132471561431885
2019-09-13,8.53422737121582,37.30201721191406,3.2275140285491943,5.13392448425293,4.877091407775879,24.38343811035156,29.84064292907715,29.24384117126465,21.24322891235352,4.152749061584473
2019-09-16,8.53422737121582,37.810306549072266,3.3047690391540527,5.098396301269531,4.842735290527344,24.59259033203125,30.331174850463867,29.190248489379883,21.417224884033203,4.124361038208008
2019-09-17,8.582719802856445,37.89228820800781,3.41635799407959,5.116160869598389,4.7111592292785645,25.071895599365234,29.881519317626957,29.052453994750977,20.98223876953125,4.091917514801025
2019-09-18,8.53422737121582,37.89228820800781,3.3906071186065674,5.151689529418945,4.688498497009277,25.211328506469727,29.595382690429688,28.937618255615234,20.784513473510746,4.112194538116455
2019-09-19,8.53422737121582,38.05625534057617,3.4077749252319336,5.116160869598389,4.738204956054688,25.507625579833984,30.331174850463867,29.09072494506836,20.93478202819824,4.116249561309815
2019-09-20,8.437247276306152,38.53175735473633,3.4506940841674805,5.080631256103516,4.77621603012085,25.86492347717285,30.699073791503903,29.029483795166016,20.650066375732425,4.014863967895508
2019-09-23,8.53422737121582,38.2120246887207,3.399190902709961,4.938515663146973,4.679726600646973,26.100217819213867,30.045032501220703,28.983551025390625,20.389070510864254,3.9872872829437256
2019-09-24,8.582719802856445,38.564552307128906,3.41635799407959,4.991808891296387,4.661452770233154,25.664485931396484,30.494686126708984,28.71560859680176,20.31789207458496,3.956466197967529
2019-09-25,8.582719802856445,38.384185791015625,3.330519914627075,4.991808891296387,4.68484354019165,25.525054931640625,30.90346336364746,27.942407608032227,20.46025276184082,3.9710657596588135
2019-09-26,8.582719802856445,38.55635070800781,3.3820230960845947,5.027338027954102,4.700193881988525,25.69063186645508,31.39399528503418,27.7893009185791,20.523521423339844,4.01810884475708
2019-09-27,8.631208419799805,38.73670959472656,3.4077749252319336,5.009573459625244,4.692153453826904,26.25707626342773,31.39399528503418,27.751022338867188,21.20368385314941,4.201413631439209
2019-09-30,9.213088989257812,38.77770233154297,3.3820230960845947,4.991808891296387,4.752824306488037,26.466232299804688,31.189607620239254,27.927099227905277,21.4488582611084,4.282522201538086
2019-10-01,9.31006908416748,38.59733963012695,3.3820230960845947,5.116160869598389,4.704579830169678,25.838777542114254,31.35311317443848,27.7893009185791,21.44095039367676,4.274410724639893
2019-10-02,9.261578559875488,38.13003921508789,3.330519914627075,5.080631256103516,4.611015319824219,24.93246078491211,30.699073791503903,27.199831008911133,21.187868118286133,4.339298248291016
2019-10-03,9.31006908416748,38.26121520996094,3.3219358921051025,5.027338027954102,4.508677959442139,24.90596389770508,31.43487548828125,26.60270500183105,20.81615257263184,4.262245178222656
2019-10-04,9.31006908416748,38.84328842163086,3.330519914627075,5.045102596282959,4.485286712646484,25.276905059814453,32.70207595825195,26.77112197875977,20.824058532714844,4.314964771270752
2019-10-07,9.31006908416748,39.2449951171875,3.373439073562622,4.938515663146973,4.524759769439697,25.9481258392334,32.620323181152344,26.79408836364746,21.24322891235352,4.3555192947387695
2019-10-08,9.213088989257812,39.11382675170898,3.3047690391540527,4.974044799804688,4.494057655334473,25.43587684631348,31.598388671875,26.748157501220703,21.061323165893555,4.404184341430664
2019-10-09,9.697985649108888,38.89247131347656,3.261850118637085,4.991808891296387,4.477976799011231,25.49770164489746,30.61731719970703,26.648637771606445,21.38558959960937,4.392018795013428
2019-10-10,9.697985649108888,38.80229949951172,3.24468207359314,4.938515663146973,4.598587989807129,25.639013290405277,30.45381546020508,26.97782325744629,21.73357963562012,4.379852771759033
2019-10-11,9.697985649108888,38.999053955078125,3.236098051071167,4.938515663146973,4.735281467437744,25.956958770751957,31.51662826538086,27.590259552001957,22.121112823486328,4.424460887908936
2019-10-14,9.697985649108888,38.74490737915039,3.236098051071167,5.240511894226074,4.691422939300537,25.43587684631348,31.43487548828125,27.42949104309082,22.00248146057129,4.4650163650512695
2019-10-15,9.697985649108888,38.59733963012695,3.3047690391540527,5.329333782196045,4.733088493347168,25.21508407592773,31.47574806213379,27.72805595397949,22.06574821472168,4.517736434936523
2019-10-16,10.182887077331545,37.91688537597656,3.236098051071167,5.47144889831543,4.752824306488037,25.047273635864254,32.129791259765625,27.751022338867188,22.152751922607425,4.4650163650512695
2019-10-17,9.89194679260254,40.52392959594727,3.19317889213562,5.47144889831543,4.754286766052246,25.69200325012207,31.68013381958008,27.49839210510254,22.32674598693848,4.436628341674805
2019-10-18,9.89194679260254,40.12221145629883,3.1760120391845703,5.435920238494873,4.751362323760986,25.66550636291504,32.08891296386719,27.32997131347656,22.42165184020996,4.420406341552734
2019-10-21,9.988926887512209,39.66311264038086,3.14167594909668,5.418155670166016,4.846390247344971,25.7449951171875,32.17066192626953,27.674470901489254,22.61146354675293,4.424460887908936
2019-10-22,9.988926887512209,40.47473907470703,3.1845951080322266,5.542506694793701,4.892441272735596,26.28374290466309,32.17066192626953,27.636192321777344,22.310924530029297,4.379852771759033
2019-10-23,10.182887077331545,40.4255485534668,3.210346937179565,5.63132905960083,4.809841156005859,27.820491790771484,31.8845329284668,27.58260536193848,22.366291046142575,4.379852771759033
2019-10-24,10.08590602874756,40.13861083984375,3.2532660961151123,5.63132905960083,4.8310394287109375,28.571197509765625,30.90346336364746,27.375904083251957,23.457714080810547,4.35146427154541
2019-10-25,10.182887077331545,39.92545700073242,3.3219358921051025,5.737916469573975,4.93776273727417,28.836166381835938,31.39399528503418,27.55963516235352,23.520984649658203,4.38796329498291
2019-10-28,10.08590602874756,39.958251953125,3.553699016571045,5.755680561065674,4.918025970458984,28.968637466430664,31.80276870727539,27.81991958618164,23.96388053894043,4.379852771759033
2019-10-29,10.08590602874756,39.43355941772461,3.5708670616149902,5.702386856079102,4.812764644622803,28.844989776611328,31.8845329284668,28.44001197814941,23.449804306030277,4.383907794952393
2019-10-30,9.649497032165527,40.040225982666016,3.536531925201416,5.6846232414245605,4.803993225097656,29.092283248901367,31.189607620239254,28.279247283935547,23.68707275390625,4.3311872482299805
2019-10-31,9.649497032165527,40.14681243896485,3.536531925201416,5.702386856079102,4.792297840118408,28.58003616333008,31.107852935791016,28.12613868713379,23.04645156860352,4.363630294799805
2019-11-01,9.697985649108888,39.83527755737305,3.502197027206421,5.791209220886231,4.801069259643555,28.739011764526367,31.148731231689453,28.057239532470703,23.520984649658203,4.501514911651611
2019-11-04,10.182887077331545,39.70410537719727,3.794045925140381,5.933324813842773,4.905599594116211,29.136444091796875,31.2713565826416,28.40173721313477,24.106239318847656,4.554235458374023
2019-11-05,10.570805549621582,40.07302474975586,3.948554992675781,6.235320568084717,4.935569763183594,29.056961059570312,31.72100830078125,28.14910888671875,24.161603927612305,4.696174621582031
2019-11-06,10.08590602874756,39.88446807861328,3.218930959701538,6.64390230178833,4.966270446777344,28.74784469604492,32.4976921081543,28.14910888671875,23.96388053894043,4.752950668334961
2019-11-07,10.08590602874756,39.61392211914063,2.9356648921966557,6.732725143432617,4.990393161773682,28.35040855407715,32.25242614746094,28.37111473083496,24.398866653442383,4.817837238311768
2019-11-08,9.988926887512209,39.96644973754883,2.961416006088257,6.697196006774902,4.959692001342773,27.98829841613769,32.45680618286133,28.608434677124023,24.319780349731445,4.744839668273926
2019-11-11,9.988926887512209,39.85987091064453,2.978584051132202,6.8037824630737305,4.950919628143311,27.899978637695312,31.76189422607422,28.447668075561523,24.501684188842773,4.744839668273926
2019-11-12,10.376846313476562,40.28617477416992,2.952831983566284,6.786018371582031,4.976504325866699,27.87348175048828,32.00715255737305,28.478290557861328,24.675682067871094,4.696174621582031
2019-11-13,10.570805549621582,40.37636184692383,2.875577926635742,6.71496057510376,4.8763604164123535,27.55553436279297,32.5385627746582,28.095516204833984,24.43841361999512,4.675897598266602
2019-11-14,10.47382640838623,39.68770599365234,2.7983241081237797,6.8037824630737305,4.86100959777832,27.378894805908203,32.78382873535156,28.28690719604492,24.1932373046875,4.647510051727295
2019-11-15,11.63758373260498,39.92545700073242,2.8240749835968018,6.892604827880859,4.848582744598389,27.423057556152344,32.78382873535156,28.37111473083496,24.501684188842773,4.643454551696777
2019-11-18,11.34664535522461,40.50753402709961,2.8326590061187744,6.874840259552002,4.782063484191895,27.87348175048828,33.92840576171875,28.225662231445312,24.319780349731445,4.6150665283203125
2019-11-19,10.47382640838623,40.064823150634766,2.815490961074829,6.71496057510376,4.801799774169922,27.66151428222656,33.92840576171875,28.14910888671875,24.161603927612305,4.566401481628418
2019-11-20,10.47382640838623,40.39275360107422,2.815490961074829,6.750489234924316,4.762327671051025,27.334741592407227,33.88753128051758,28.44001197814941,24.24069023132324,4.566401481628418
2019-11-21,11.24966526031494,40.58951187133789,2.8069069385528564,6.626138210296631,4.738935947418213,27.38772773742676,33.06998062133789,28.394081115722656,24.00342559814453,4.562346458435059
2019-11-22,10.86174488067627,39.4991455078125,2.815490961074829,6.466258525848389,4.782063484191895,27.38772773742676,33.64226150512695,28.51656913757324,24.04296875,4.6150665283203125
2019-11-25,10.764765739440918,39.79428482055664,2.8069069385528564,6.679431915283203,4.792297840118408,27.158098220825195,33.84664535522461,28.40173721313477,24.145782470703125,4.647510051727295
2019-11-26,10.47382640838623,40.47473907470703,2.7983241081237797,6.626138210296631,4.770368099212647,27.246417999267575,33.64226150512695,28.210350036621094,24.129966735839844,5.02466344833374
2019-11-27,10.764765739440918,40.269779205322266,2.789740085601806,6.146498203277588,4.781332969665527,26.875476837158203,33.35612106323242,28.37111473083496,24.02715301513672,4.854336261749268
2019-11-29,11.055705070495604,39.76968383789063,2.74682092666626,6.022146701812744,4.701655864715576,27.09627914428711,32.86558532714844,28.095516204833984,23.979698181152344,4.90705680847168
2019-12-02,10.95872402191162,38.84328842163086,2.6867339611053467,6.057676315307617,4.635137557983398,26.61935234069824,32.94734573364258,27.927099227905277,23.97178840637207,4.878667831420898
2019-12-03,10.95872402191162,39.32698059082031,2.678149938583374,5.862267017364502,4.573734760284424,26.239582061767575,33.06998062133789,27.735713958740234,23.710798263549805,4.797561168670654
2019-12-04,10.667784690856934,39.564735412597656,2.678149938583374,6.057676315307617,4.656335830688477,26.28374290466309,33.27436447143555,28.095516204833984,24.00342559814453,4.821892738342285
2019-12-05,10.279867172241213,39.474552154541016,2.652399063110352,6.075441360473633,4.665107250213623,26.06294059753418,33.27436447143555,28.118480682373047,23.90060806274414,4.854336261749268
2019-12-09,10.182887077331545,40.22059631347656,2.652399063110352,6.110969543457031,4.782794952392578,25.13558959960937,33.4378776550293,28.36345863342285,24.161603927612305,4.866501808166504
2019-12-10,10.95872402191162,39.94185256958008,2.6695659160614014,6.253084659576416,4.794490814208984,25.011947631835938,33.84664535522461,28.218006134033203,24.00342559814453,4.8624467849731445
2019-12-11,10.95872402191162,39.38437271118164,2.7296528816223145,6.093204975128174,4.809109687805176,24.852970123291016,34.010162353515625,28.29455947875977,24.066694259643555,4.825948238372803
2019-12-12,10.47382640838623,39.064640045166016,2.884161949157715,5.986618041992188,4.942148685455322,24.7646541595459,33.92840576171875,28.63139915466309,24.1932373046875,4.83405876159668
2019-12-13,10.376846313476562,39.17941665649414,2.9270811080932617,6.093204975128174,5.021824836730957,24.870635986328125,34.17366409301758,28.861064910888672,24.48586845397949,4.825948238372803
2019-12-16,10.570805549621582,39.63851165771485,2.9356648921966557,6.093204975128174,5.1365885734558105,24.93246078491211,34.500694274902344,29.289770126342773,24.39096069335937,4.8624467849731445
2019-12-17,10.764765739440918,39.89266204833984,2.9356648921966557,6.039911270141602,5.2104172706604,25.612518310546875,34.21453857421875,29.259145736694336,24.43841361999512,4.838114261627197
2019-12-18,10.764765739440918,39.98284530639648,2.884161949157715,6.128734111785889,5.247697830200195,26.16009330749512,34.41893768310547,29.404600143432617,24.375141143798828,4.817837238311768
2019-12-19,10.667784690856934,40.368160247802734,2.9270811080932617,6.075441360473633,5.261585712432861,26.389720916748047,34.255428314208984,29.848615646362305,24.2327823638916,4.817837238311768
2019-12-20,10.182887077331545,40.38455581665039,2.9099130630493164,6.110969543457031,5.371963977813721,26.734169006347656,33.92840576171875,30.02469062805176,24.64404296875,4.817837238311768
2019-12-23,10.47382640838623,40.43374633789063,2.901329040527344,6.217555046081543,5.367578506469727,27.30824279785156,33.80576705932617,29.955795288085938,24.70731544494629,4.825948238372803
2019-12-27,10.279867172241213,40.68789291381836,2.858409881591797,6.466258525848389,5.360998630523682,27.52903938293457,33.72401809692383,29.909862518310547,24.580772399902344,4.854336261749268
2019-12-30,10.279867172241213,40.37636184692383,2.901329040527344,6.359671115875244,5.2922868728637695,27.39655876159668,33.683135986328125,29.78737068176269,24.44632339477539,4.83405876159668
2020-01-02,10.376846313476562,40.40095138549805,2.961416006088257,6.572845458984375,5.434096813201904,27.54670524597168,34.41893768310547,30.208425521850582,24.675682067871094,4.915167331695557
2020-01-03,10.279867172241213,40.81086730957031,2.9356648921966557,6.626138210296631,5.363192558288574,27.767501831054688,35.113853454589844,30.162487030029297,24.288145065307617,4.825948238372803
2020-01-07,10.279867172241213,40.69608688354492,2.9356648921966557,6.750489234924316,5.336145877838135,27.378894805908203,34.255428314208984,30.62181663513184,24.201147079467773,4.817837238311768
2020-01-08,10.279867172241213,40.4255485534668,2.918497085571289,6.679431915283203,5.319333076477051,27.06095123291016,34.091922760009766,30.200767517089844,23.66334724426269,4.83405876159668
2020-01-09,10.279867172241213,40.728885650634766,2.918497085571289,6.786018371582031,5.322257518768311,27.1316032409668,34.45981979370117,30.032350540161133,23.584253311157227,4.846225261688232
2020-01-10,10.570805549621582,40.76167678833008,2.9099130630493164,6.732725143432617,5.2974042892456055,28.023624420166016,34.255428314208984,30.23904228210449,23.62380027770996,4.842169284820557
2020-01-13,10.376846313476562,40.75347900390625,2.9356648921966557,6.874840259552002,5.284246921539307,28.65952491760254,34.41893768310547,30.445741653442383,23.726612091064453,4.882723808288574
2020-01-14,10.570805549621582,40.81086730957031,2.9356648921966557,6.928133964538574,5.283515930175781,29.631032943725582,34.132789611816406,30.36918830871582,23.078086853027344,5.170658588409424
2020-01-15,10.47382640838623,41.138797760009766,2.9356648921966557,6.910370349884033,5.219189167022705,30.240434646606445,34.623321533203125,30.062971115112305,22.52446556091309,5.223379611968994
2020-01-16,10.47382640838623,41.36834716796875,2.961416006088257,6.963663101196289,5.284977436065674,30.611373901367188,34.33717727661133,30.292633056640625,22.635189056396484,5.267989158630371
2020-01-17,10.279867172241213,41.87664413452149,3.038670063018799,6.928133964538574,5.3244500160217285,29.878326416015625,34.255428314208984,30.981624603271484,23.006908416748047,5.223379611968994
2020-01-21,10.570805549621582,42.56529235839844,3.0472540855407715,7.105778694152832,5.339069843292236,30.40823554992676,34.0510368347168,30.98927879333496,23.16508674621582,5.215267658233643
2020-01-22,10.95872402191162,43.04079055786133,3.055838108062744,6.928133964538574,5.306175708770752,30.487722396850582,33.88753128051758,31.08880043029785,23.133447647094727,5.272044658660889
2020-01-23,10.95872402191162,43.13916778564453,3.29618501663208,6.928133964538574,5.27766752243042,30.346418380737305,33.88753128051758,31.257221221923828,22.8803653717041,5.272044658660889
2020-01-24,10.95872402191162,43.63106155395508,3.433526039123535,6.8037824630737305,5.306175708770752,30.266925811767575,33.19260025024414,31.372055053710938,23.10972213745117,5.255822658538818
2020-01-27,10.667784690856934,42.99160003662109,3.29618501663208,6.64390230178833,5.175330638885498,29.825336456298828,32.78382873535156,30.920381546020508,22.231836318969727,5.1747145652771
2020-01-28,11.34664535522461,43.10637664794922,3.330519914627075,6.626138210296631,5.3090996742248535,30.496557235717773,32.45680618286133,31.303157806396484,22.366291046142575,5.21932315826416
2020-01-29,10.376846313476562,44.1557502746582,3.261850118637085,6.71496057510376,5.274013042449951,31.423908233642575,32.25242614746094,31.195980072021484,22.42955780029297,5.166603088378906
2020-01-30,10.667784690856934,44.74602508544922,3.24468207359314,6.572845458984375,5.196528911590576,32.04213333129883,31.80276870727539,31.249561309814453,23.18881225585937,5.227435111999512
2020-01-31,10.570805549621582,44.54926681518555,3.270432949066162,6.786018371582031,5.208224773406982,31.68886947631836,31.8845329284668,31.2878475189209,22.564010620117188,5.21932315826416
2020-02-03,9.988926887512209,44.68043899536133,3.24468207359314,6.501787185668945,5.216265678405762,31.61821174621582,31.68013381958008,31.26487922668457,22.595643997192383,5.231489658355713
2020-02-04,13.577181816101074,44.53287124633789,3.261850118637085,6.572845458984375,5.288632392883301,31.989152908325195,31.43487548828125,31.21894645690918,23.1018123626709,5.377485275268555
2020-02-05,13.771142959594728,45.057559967041016,3.2532660961151123,6.572845458984375,5.432635307312012,32.47490692138672,31.06697654724121,31.63233757019043,23.92433738708496,5.470759868621826
2020-02-06,13.771142959594728,45.3854866027832,3.270432949066162,6.697196006774902,5.789352893829346,32.192283630371094,32.048038482666016,32.405540466308594,23.73452377319336,5.568089485168457
2020-02-07,13.67416286468506,45.50025939941406,3.2790169715881348,6.8037824630737305,5.868298530578613,34.912506103515625,32.5385627746582,31.946208953857425,23.117631912231445,5.247710704803467
2020-02-10,13.577181816101074,45.53305816650391,3.433526039123535,6.963663101196289,5.877801895141602,33.75553512573242,33.06998062133789,32.168216705322266,23.449804306030277,5.632976531982422
2020-02-11,13.67416286468506,46.0085563659668,3.4506940841674805,7.265658378601074,5.921660423278809,34.04697799682617,33.02909851074219,32.336639404296875,24.04296875,5.754638671875
2020-02-12,13.67416286468506,45.697021484375,3.4506940841674805,7.47883129119873,5.960402011871338,34.0999755859375,32.906463623046875,31.70123672485352,24.050878524780277,5.705974102020264
2020-02-13,14.256040573120115,45.99215316772461,3.433526039123535,7.105778694152832,5.941396713256836,34.294281005859375,32.66120147705078,31.69358253479004,23.75033950805664,5.705974102020264
2020-02-14,14.934900283813477,46.36927795410156,3.4506940841674805,7.070249557495117,5.946513652801514,34.54157257080078,32.70207595825195,31.61702537536621,23.774065017700195,5.689752578735352
2020-02-18,16.389598846435547,46.631622314453125,3.399190902709961,6.679431915283203,5.85952615737915,34.22361755371094,33.02909851074219,31.45626640319824,23.299535751342773,5.61675500869751
2020-02-19,17.55335807800293,47.13991165161133,3.4077749252319336,6.732725143432617,5.923853397369385,34.88601303100586,33.02909851074219,31.793100357055664,23.73452377319336,5.653254508972168
2020-02-20,17.26241683959961,47.40225601196289,3.41635799407959,6.697196006774902,5.946513652801514,34.364933013916016,32.742950439453125,31.54047203063965,24.224872589111328,5.604588508605957
2020-02-21,17.06845474243164,47.54981994628906,3.373439073562622,6.768253803253174,5.9275078773498535,34.19712448120117,33.11084747314453,31.448604583740234,24.161603927612305,5.559979438781738
2020-02-24,16.874494552612305,46.7300033569336,3.14167594909668,6.288613796234131,5.7549967765808105,33.093135833740234,32.86558532714844,30.04765892028809,23.299535751342773,5.36937427520752
2020-02-25,15.80771827697754,45.647830963134766,2.970000028610229,5.897796154022217,5.616841793060303,32.75752258300781,32.29330062866211,29.64192008972168,22.998994827270508,5.186880588531494
2020-02-26,15.80771827697754,45.66422653198242,2.995750904083252,6.057676315307617,5.571520805358887,33.56122589111328,32.129791259765625,30.04765892028809,23.323261260986328,5.142271041870117
2020-02-27,15.419798851013184,44.418094635009766,2.875577926635742,5.773444652557373,5.35149621963501,32.271766662597656,32.45680618286133,29.01417350769043,22.42165184020996,5.004386425018311
2020-02-28,14.353021621704102,42.581687927246094,2.8326590061187744,5.595800399780273,5.1899495124816895,31.494558334350582,30.004154205322266,28.23331642150879,21.931299209594727,4.882723808288574
2020-03-02,15.322819709777832,43.549072265625,2.952831983566284,5.897796154022217,5.251352310180664,31.18545150756836,31.8845329284668,28.34049224853516,21.9787540435791,4.874612808227539
2020-03-03,15.516779899597168,44.74602508544922,2.918497085571289,6.217555046081543,5.263047695159912,31.909671783447266,33.315242767333984,28.723264694213867,22.32674598693848,4.971943378448486
2020-03-04,15.613758087158203,45.15593719482422,2.858409881591797,5.951089382171631,5.247697830200195,32.02447891235352,33.92840576171875,28.998859405517575,22.105297088623047,4.903001308441162
2020-03-05,15.031879425048828,45.33629608154297,2.815490961074829,5.791209220886231,5.216265678405762,31.830183029174805,34.255428314208984,28.44001197814941,21.820575714111328,4.858391761779785
2020-03-06,15.031879425048828,43.41790390014648,2.7296528816223145,5.560272216796875,5.0035505294799805,30.32875061035156,33.02909851074219,27.39121627807617,21.235321044921875,4.538013458251953
2020-03-09,13.577181816101074,41.64708709716797,2.4893059730529785,5.240511894226074,4.45897102355957,26.698841094970703,31.026098251342773,25.002716064453125,20.27834892272949,4.193303108215332
2020-03-10,13.383222579956056,40.023834228515625,2.420635938644409,5.169454097747803,4.392451763153076,26.44271278381348,31.2713565826416,24.58932113647461,20.0252628326416,4.241967678070068
2020-03-11,13.771142959594728,39.49094772338867,2.3347980976104736,4.849693775177002,4.334704399108887,27.66151428222656,31.51662826538086,23.953916549682617,19.455825805664062,4.205469131469727
2020-03-12,12.51040267944336,36.170658111572266,2.025779962539673,4.210173606872559,3.7309160232543945,25.40938377380371,28.369047164916992,20.37116432189941,18.41976356506348,3.915911912918091
2020-03-13,12.898322105407717,35.57218551635742,2.025779962539673,4.529933452606201,3.665128231048584,24.261234283447266,27.51062393188477,20.05729103088379,18.095497131347656,3.89753532409668
2020-03-16,11.15268611907959,34.539207458496094,1.8884390592575075,4.156879901885986,3.3877217769622803,22.14158058166504,27.51062393188477,17.561613082885742,17.565603256225586,3.6085197925567623
2020-03-17,11.63758373260498,40.20419692993164,2.008613109588623,4.298995494842529,3.442910671234131,20.278047561645508,27.387989044189453,18.24294853210449,17.296701431274414,3.5717666149139404
2020-03-18,11.540606498718262,42.45051193237305,1.939942002296448,4.103586673736572,3.390645742416382,18.33503150939941,27.79676628112793,17.883142471313477,16.6402645111084,3.1942083835601807
2020-03-19,11.443626403808594,44.00818634033203,2.0171959400177,3.979236364364624,3.5953192710876465,19.84528350830078,27.79676628112793,19.406578063964844,17.2413387298584,3.1708197593688965
2020-03-20,11.443626403808594,42.89321899414063,2.0944509506225586,4.12135124206543,3.591299295425415,20.49884414672852,27.79676628112793,18.77882957458496,18.04013442993164,3.256020784378052
2020-03-23,11.15268611907959,42.483306884765625,1.8884390592575075,3.7838268280029297,3.32595443725586,20.825626373291016,26.44780540466309,17.8218994140625,16.592811584472656,3.023805856704712
2020-03-24,11.540606498718262,42.04060363769531,2.0000290870666504,4.014764785766602,3.545247793197632,22.87462615966797,27.34711265563965,20.68503761291504,17.77123260498047,3.249338388442993
2020-03-25,11.63758373260498,43.20475387573242,1.9227739572525024,4.245702743530273,3.7345709800720215,25.109100341796875,28.04203414916992,21.504169464111328,18.7835693359375,3.5316717624664307
2020-03-26,11.443626403808594,43.7458381652832,1.991444945335388,4.068058013916016,3.776236534118652,26.451547622680664,27.96027565002441,21.129056930541992,18.83893394470215,3.409717321395874
2020-03-27,11.34664535522461,44.221336364746094,1.914191007614136,4.032529354095459,3.6907122135162354,25.7449951171875,27.79676628112793,19.682172775268555,18.22203826904297,3.212584972381592
2020-03-30,11.24966526031494,45.15593719482422,1.9485260248184204,3.8726494312286377,3.594954490661621,24.87946891784668,28.85958480834961,19.712793350219727,18.459308624267575,3.297786235809326
2020-03-31,11.443626403808594,46.30369186401367,2.0171959400177,3.96147084236145,3.7521142959594727,27.246417999267575,29.922401428222656,20.378820419311523,19.843358993530277,3.376305103302002
