date,tic,open,high,low,close,volume
2015-01-15,BOREO.HE,4.179999828338623,4.179999828338623,4.010000228881836,3.219522714614868,425
2015-01-15,ELISA.HE,23.280000686645508,23.520000457763672,22.75,15.298871994018555,402923
2015-01-15,ICP1V.HE,0.291236013174057,0.291236013174057,0.281017005443573,0.281017005443573,37415
2015-01-15,MEKKO.HE,1.9199999570846558,1.9199999570846558,1.8760000467300415,1.399571418762207,6000
2015-01-15,NDA-FI.HE,9.239999771118164,9.460000038146973,9.069999694824219,4.871410369873047,3055274
2015-01-15,NESTE.HE,7.063333034515381,7.216666221618652,6.966666221618652,5.43621301651001,4270305
2015-01-15,OLVAS.HE,22.399999618530273,22.5,22.329999923706055,16.029964447021484,3915
2015-01-15,SAMPO.HE,35.224857330322266,35.55649185180664,34.32855224609375,21.391067504882812,882946
2015-01-15,UPM.HE,14.09000015258789,14.359999656677246,13.779999732971191,9.061294555664062,2009703
2015-01-15,YIT.HE,4.409999847412109,4.507999897003174,4.386000156402588,2.9808156490325928,412964
2015-01-16,BOREO.HE,4.010000228881836,4.010000228881836,4.010000228881836,3.219522714614868,0
2015-01-16,ELISA.HE,23.399999618530273,23.719999313354492,22.700000762939453,15.175023078918457,505446
2015-01-16,ICP1V.HE,0.2963460087776184,0.2963460087776184,0.26058000326156616,0.2759079933166504,37895
2015-01-16,MEKKO.HE,1.9500000476837158,1.968000054359436,1.940000057220459,1.4666434526443481,20025
2015-01-16,NDA-FI.HE,9.395000457763672,9.595000267028809,9.3100004196167,4.9436936378479,1634425
2015-01-16,NESTE.HE,7.163332939147949,7.400000095367432,7.103332996368408,5.592615604400635,3163485
2015-01-16,OLVAS.HE,22.510000228881836,23.0,22.510000228881836,16.42999839782715,13385
2015-01-16,SAMPO.HE,35.13522720336914,35.78056716918945,35.13522720336914,21.69036102294922,779599
2015-01-16,UPM.HE,14.199999809265137,14.520000457763672,14.119999885559082,9.214011192321777,2332617
2015-01-16,YIT.HE,4.5,4.650000095367432,4.464000225067139,3.061701536178589,524278
2015-01-19,BOREO.HE,4.010000228881836,4.010000228881836,4.010000228881836,3.219522714614868,0
2015-01-19,ELISA.HE,23.260000228881836,23.940000534057617,23.219999313354492,15.592205047607422,301592
2015-01-19,ICP1V.HE,0.2656889855861664,0.291236013174057,0.2656889855861664,0.291236013174057,9083
2015-01-19,MEKKO.HE,1.9500000476837158,1.9500000476837158,1.8539999723434448,1.4532291889190674,4125
2015-01-19,NDA-FI.HE,9.609999656677246,9.765000343322754,9.579999923706055,5.005650043487549,2546093
2015-01-19,NESTE.HE,7.373332977294922,7.443333148956299,7.25333309173584,5.607750415802002,2401935
2015-01-19,OLVAS.HE,22.520000457763672,23.440000534057617,22.520000457763672,16.54429054260254,5955
2015-01-19,SAMPO.HE,35.57441711425781,36.488651275634766,35.37723159790039,22.136573791503906,880918
2015-01-19,UPM.HE,14.420000076293945,14.739999771118164,14.220000267028809,9.296735763549805,1961415
2015-01-19,YIT.HE,4.6539998054504395,4.702000141143799,4.5920000076293945,3.112088203430176,464544
2015-01-20,BOREO.HE,4.210000038146973,4.260000228881836,4.210000038146973,3.420240640640259,1000
2015-01-20,ELISA.HE,23.940000534057617,24.68000030517578,23.940000534057617,15.898571014404297,419558
2015-01-20,ICP1V.HE,0.270797997713089,0.2759079933166504,0.270797997713089,0.2759079933166504,2330
2015-01-20,MEKKO.HE,1.9500000476837158,2.0,1.9500000476837158,1.4904913902282715,37530
2015-01-20,NDA-FI.HE,9.75,9.864999771118164,9.729999542236328,5.044374942779541,2260223
2015-01-20,NESTE.HE,7.406665802001953,7.483333110809326,7.396666049957275,5.625408172607422,2317065
2015-01-20,OLVAS.HE,23.219999313354492,23.399999618530273,23.15999984741211,16.651443481445312,5329
2015-01-20,SAMPO.HE,36.52450180053711,36.68583679199219,36.39902114868164,22.21275520324707,933975
2015-01-20,UPM.HE,14.619999885559082,14.869999885559082,14.359999656677246,9.169468879699707,3392033
2015-01-20,YIT.HE,4.75,4.927999973297119,4.702000141143799,3.2022552490234375,594677
2015-01-21,BOREO.HE,4.269999980926514,4.269999980926514,4.269999980926514,3.428269147872925,46
2015-01-21,ELISA.HE,24.3799991607666,24.510000228881836,24.06999969482422,15.924647331237793,379476
2015-01-21,ICP1V.HE,0.281017005443573,0.30656400322914124,0.281017005443573,0.2963460087776184,25374
2015-01-21,MEKKO.HE,2.002000093460083,2.0239999294281006,2.0,1.4904913902282715,6155
2015-01-21,NDA-FI.HE,9.789999961853027,9.854999542236328,9.6899995803833,5.049537658691406,2045310
2015-01-21,NESTE.HE,7.453332901000977,7.466666221618652,7.22666597366333,5.54973030090332,4420341
2015-01-21,OLVAS.HE,23.200000762939453,23.450000762939453,23.200000762939453,16.658588409423828,9427
2015-01-21,SAMPO.HE,36.7216911315918,36.829246520996094,36.33627700805664,22.31614875793457,881077
2015-01-21,UPM.HE,14.489999771118164,14.710000038146973,14.239999771118164,9.328551292419434,2039938
2015-01-21,YIT.HE,4.9120001792907715,4.98199987411499,4.855999946594238,3.295074462890625,500698
2015-01-22,BOREO.HE,4.269999980926514,4.329999923706055,4.269999980926514,3.4523563385009766,314
2015-01-22,ELISA.HE,24.5,24.780000686645508,24.3700008392334,16.06805419921875,362280
2015-01-22,ICP1V.HE,0.281017005443573,0.32700198888778687,0.281017005443573,0.291236013174057,56740
2015-01-22,MEKKO.HE,1.9600000381469727,2.0199999809265137,1.9600000381469727,1.4904913902282715,9025
2015-01-22,NDA-FI.HE,9.859999656677246,10.229999542236328,9.8100004196167,5.261224746704102,3063772
2015-01-22,NESTE.HE,7.346665859222412,7.360000133514404,7.179999828338623,5.496755599975586,4394121
2015-01-22,OLVAS.HE,23.479999542236328,23.510000228881836,23.34000015258789,16.71573829650879,2316
2015-01-22,SAMPO.HE,36.96369171142578,37.689701080322266,36.649986267089844,22.876638412475586,1254220
2015-01-22,UPM.HE,14.729999542236328,15.079999923706055,14.6899995803833,9.5767183303833,3162692
2015-01-22,YIT.HE,5.0,5.375,5.0,3.533751964569092,1141841
2015-01-23,BOREO.HE,4.300000190734863,4.300000190734863,4.300000190734863,3.4523563385009766,810
2015-01-23,ELISA.HE,24.690000534057617,25.31999969482422,24.690000534057617,16.50478744506836,519088
2015-01-23,ICP1V.HE,0.30656400322914124,0.30656400322914124,0.2963460087776184,0.30656400322914124,28181
2015-01-23,MEKKO.HE,2.0179998874664307,2.0480000972747803,2.0179998874664307,1.5053963661193848,22435
2015-01-23,NDA-FI.HE,10.25,10.390000343322754,10.220000267028809,5.312857627868652,3165825
2015-01-23,NESTE.HE,7.303332805633545,7.8333330154418945,7.300000190734863,5.920553684234619,7597431
2015-01-23,OLVAS.HE,23.540000915527344,23.969999313354492,23.5,17.122913360595703,2694
2015-01-23,SAMPO.HE,37.895851135253906,38.532230377197266,37.80622100830078,23.388147354125977,1190510
2015-01-23,UPM.HE,15.119999885559082,15.59000015258789,15.109999656677246,9.780342102050781,3436427
2015-01-23,YIT.HE,5.400000095367432,5.75,5.400000095367432,3.6696653366088867,1586090
2015-01-26,BOREO.HE,4.28000020980835,4.28000020980835,4.269999980926514,3.43629789352417,1194
2015-01-26,ELISA.HE,25.059999465942383,25.56999969482422,24.920000076293945,16.635160446166992,377865
2015-01-26,ICP1V.HE,0.30656400322914124,0.30656400322914124,0.281017005443573,0.281017005443573,23267
2015-01-26,MEKKO.HE,2.0,2.0,1.9800000190734863,1.4904913902282715,8405
2015-01-26,NDA-FI.HE,10.25,10.369999885559082,10.130000114440918,5.348998546600342,2063949
2015-01-26,NESTE.HE,7.763332843780518,8.066665649414062,7.739999771118164,6.104702472686768,4437477
2015-01-26,OLVAS.HE,23.899999618530273,23.899999618530273,22.489999771118164,16.42999839782715,14109
2015-01-26,SAMPO.HE,38.272300720214844,38.693565368652344,37.6448860168457,23.491540908813477,846192
2015-01-26,UPM.HE,15.239999771118164,15.800000190734863,15.170000076293945,10.04123592376709,2309639
2015-01-26,YIT.HE,5.5,5.639999866485596,5.235000133514404,3.609996795654297,1019500
2015-01-27,BOREO.HE,4.28000020980835,4.289999961853027,4.28000020980835,3.444326400756836,300
2015-01-27,ELISA.HE,25.489999771118164,25.489999771118164,24.920000076293945,16.348346710205078,412820
2015-01-27,ICP1V.HE,0.30145499110221863,0.30145499110221863,0.2861270010471344,0.2861270010471344,3607
2015-01-27,MEKKO.HE,2.058000087738037,2.058000087738037,1.9639999866485596,1.4740960597991943,7050
2015-01-27,NDA-FI.HE,10.380000114440918,10.399999618530273,10.3100004196167,5.3644890785217285,2081049
2015-01-27,NESTE.HE,8.046666145324707,8.140000343322754,7.933332920074463,6.054251670837402,4087473
2015-01-27,OLVAS.HE,22.899999618530273,23.299999237060547,22.489999771118164,16.179977416992188,40670
2015-01-27,SAMPO.HE,38.63082504272461,38.63978576660156,37.99444580078125,23.154159545898438,1004740
2015-01-27,UPM.HE,15.739999771118164,15.869999885559082,15.170000076293945,9.742164611816406,2704984
2015-01-27,YIT.HE,5.460000038146973,5.485000133514404,5.079999923706055,3.4309873580932617,1036772
2015-01-28,BOREO.HE,4.269999980926514,4.269999980926514,4.269999980926514,3.428269147872925,696
2015-01-28,ELISA.HE,25.079999923706055,25.31999969482422,24.700000762939453,16.13975715637207,587433
2015-01-28,ICP1V.HE,0.2861270010471344,0.2861270010471344,0.2861270010471344,0.2861270010471344,3914
2015-01-28,MEKKO.HE,1.9900000095367432,2.053999900817871,1.972000002861023,1.4830390214920044,62485
2015-01-28,NDA-FI.HE,10.850000381469727,11.199999809265137,10.800000190734863,5.772375583648682,6021587
2015-01-28,NESTE.HE,8.00666618347168,8.076665878295898,7.943333148956299,6.071908950805664,2102070
2015-01-28,OLVAS.HE,22.65999984741211,22.90999984741211,22.559999465942383,16.215694427490234,18783
2015-01-28,SAMPO.HE,38.55015563964844,39.23134994506836,38.514305114746094,23.730974197387695,1140966
2015-01-28,UPM.HE,15.390000343322754,15.539999961853027,15.229999542236328,9.812159538269043,2334607
2015-01-28,YIT.HE,5.210000038146973,5.25,5.099999904632568,3.3878936767578125,592169
2015-01-29,BOREO.HE,4.269999980926514,4.269999980926514,4.269999980926514,3.428269147872925,100
2015-01-29,ELISA.HE,24.59000015258789,24.739999771118164,24.360000610351562,16.120201110839844,674016
2015-01-29,ICP1V.HE,0.2963460087776184,0.2963460087776184,0.281017005443573,0.281017005443573,25247
2015-01-29,MEKKO.HE,1.9819999933242798,1.9819999933242798,1.9800000190734863,1.4755865335464478,1090
2015-01-29,NDA-FI.HE,11.170000076293945,11.40999984741211,11.050000190734863,5.860148906707764,3026348
2015-01-29,NESTE.HE,8.0,8.213333129882812,7.856666088104248,6.2081298828125,3361908
2015-01-29,OLVAS.HE,22.81999969482422,23.479999542236328,22.65999984741211,16.608583450317383,9138
2015-01-29,SAMPO.HE,39.02519989013672,39.02519989013672,38.299190521240234,23.399032592773438,1334529
2015-01-29,UPM.HE,15.199999809265137,15.539999961853027,15.199999809265137,9.793069839477539,2522157
2015-01-29,YIT.HE,5.130000114440918,5.135000228881836,4.98799991607666,3.313638210296631,586394
2015-01-30,BOREO.HE,4.269999980926514,4.269999980926514,4.269999980926514,3.428269147872925,0
2015-01-30,ELISA.HE,24.350000381469727,24.450000762939453,23.329999923706055,15.364057540893555,1125989
2015-01-30,ICP1V.HE,0.2861270010471344,0.31167399883270264,0.2861270010471344,0.31167399883270264,41116
2015-01-30,MEKKO.HE,2.0,2.0380001068115234,2.0,1.5143394470214844,2945
2015-01-30,NDA-FI.HE,11.380000114440918,11.449999809265137,11.270000457763672,5.8343329429626465,2138526
2015-01-30,NESTE.HE,8.186665534973145,8.289999961853027,8.023332595825195,6.180382251739502,3814224
2015-01-30,OLVAS.HE,23.469999313354492,24.110000610351562,23.360000610351562,17.201488494873047,51122
2015-01-30,SAMPO.HE,38.82801055908203,38.872825622558594,38.43363571166992,23.35549545288086,1214211
2015-01-30,UPM.HE,15.489999771118164,15.680000305175781,15.380000114440918,9.92033576965332,2348427
2015-01-30,YIT.HE,5.054999828338623,5.369999885559082,5.019999980926514,3.424358367919922,1218268
2015-02-02,BOREO.HE,4.269999980926514,4.269999980926514,4.269999980926514,3.428269147872925,0
2015-02-02,ELISA.HE,23.56999969482422,23.690000534057617,23.459999084472656,15.364057540893555,631453
2015-02-02,ICP1V.HE,0.3372209966182709,0.3372209966182709,0.31678301095962524,0.31678301095962524,11155
2015-02-02,MEKKO.HE,2.0320000648498535,2.0320000648498535,1.944000005722046,1.4755865335464478,8315
2015-02-02,NDA-FI.HE,11.350000381469727,11.489999771118164,11.3100004196167,5.932432174682617,1563156
2015-02-02,NESTE.HE,8.15999984741211,8.239999771118164,7.960000038146973,6.092090606689453,3156174
2015-02-02,OLVAS.HE,24.0,24.229999542236328,23.350000381469727,16.680017471313477,6996
2015-02-02,SAMPO.HE,38.514305114746094,38.56808090209961,38.18267059326172,23.371822357177734,786772
2015-02-02,UPM.HE,15.65999984741211,15.770000457763672,15.1899995803833,9.761252403259277,2299236
2015-02-02,YIT.HE,5.199999809265137,5.284999847412109,5.164999961853027,3.4773972034454346,430368
2015-02-03,BOREO.HE,4.269999980926514,4.269999980926514,4.269999980926514,3.428269147872925,0
2015-02-03,ELISA.HE,23.59000015258789,23.68000030517578,23.1299991607666,15.227169036865234,865870
2015-02-03,ICP1V.HE,0.31678301095962524,0.31678301095962524,0.30656400322914124,0.30656400322914124,26438
2015-02-03,MEKKO.HE,1.9819999933242798,2.0,1.9819999933242798,1.4875104427337646,8905
2015-02-03,NDA-FI.HE,11.5,11.649999618530273,11.5,6.015041351318359,1797135
2015-02-03,NESTE.HE,8.066665649414062,8.380000114440918,8.050000190734863,6.29137659072876,5700366
2015-02-03,OLVAS.HE,23.40999984741211,23.670000076293945,23.0,16.58715057373047,8687
2015-02-03,SAMPO.HE,38.52326583862305,39.141719818115234,38.43363571166992,23.622142791748047,873696
2015-02-03,UPM.HE,15.699999809265137,16.219999313354492,15.699999809265137,10.117595672607422,5576519
2015-02-03,YIT.HE,5.269999980926514,5.425000190734863,5.269999980926514,3.596736431121826,624547
2015-02-04,BOREO.HE,4.269999980926514,4.269999980926514,4.269999980926514,3.428269147872925,0
2015-02-04,ELISA.HE,23.399999618530273,23.59000015258789,23.1299991607666,15.227169036865234,495234
2015-02-04,ICP1V.HE,0.32700198888778687,0.3678770065307617,0.32189300656318665,0.3576590120792389,994568
2015-02-04,MEKKO.HE,2.0,2.0199999809265137,2.0,1.5053963661193848,23400
2015-02-04,NDA-FI.HE,11.630000114440918,11.649999618530273,11.220000267028809,5.839494705200195,2071047
2015-02-04,NESTE.HE,7.880000114440918,7.989999771118164,7.440000057220459,6.044160842895508,8635167
2015-02-04,OLVAS.HE,23.219999313354492,23.219999313354492,22.790000915527344,16.501432418823242,6471
2015-02-04,SAMPO.HE,38.67564010620117,38.99831008911133,38.65771484375,23.600372314453125,811294
2015-02-04,UPM.HE,15.90999984741211,16.100000381469727,15.600000381469727,10.111234664916992,2658029
2015-02-04,YIT.HE,5.449999809265137,5.460000038146973,5.355000019073486,3.6066813468933105,562448
2015-02-05,BOREO.HE,4.269999980926514,4.269999980926514,4.269999980926514,3.428269147872925,0
2015-02-05,ELISA.HE,23.219999313354492,23.489999771118164,23.18000030517578,15.253241539001465,378195
2015-02-05,ICP1V.HE,0.3627679944038391,0.44962799549102783,0.3627679944038391,0.4291900098323822,130307
2015-02-05,MEKKO.HE,2.0199999809265137,2.0320000648498535,1.940000057220459,1.502415418624878,30400
2015-02-05,NDA-FI.HE,11.3100004196167,11.430000305175781,11.260000228881836,5.854985237121582,1392640
2015-02-05,NESTE.HE,7.8333330154418945,7.8933329582214355,7.626666069030762,5.955869197845459,6247704
2015-02-05,OLVAS.HE,23.010000228881836,23.229999542236328,22.940000534057617,16.479997634887695,9742
2015-02-05,SAMPO.HE,38.720455169677734,39.17757034301758,38.55015563964844,23.671113967895508,726899
2015-02-05,UPM.HE,15.789999961853027,16.149999618530273,15.779999732971191,10.276676177978516,2697280
2015-02-05,YIT.HE,5.659999847412109,5.75,5.210000038146973,3.573530673980713,1357571
2015-02-06,BOREO.HE,4.269999980926514,4.269999980926514,4.199999809265137,3.372067928314209,800
2015-02-06,ELISA.HE,23.389999389648438,23.670000076293945,23.229999542236328,15.311911582946777,406906
2015-02-06,ICP1V.HE,0.4291900098323822,0.4853940010070801,0.4189710021018982,0.4343000054359436,184335
2015-02-06,MEKKO.HE,2.0160000324249268,2.0160000324249268,2.0,1.4904913902282715,10785
2015-02-06,NDA-FI.HE,11.34000015258789,11.5600004196167,11.300000190734863,5.9530839920043945,1056826
2015-02-06,NESTE.HE,7.849999904632568,7.849999904632568,7.47333288192749,5.8120808601379395,6034029
2015-02-06,OLVAS.HE,22.979999542236328,23.190000534057617,22.899999618530273,16.54429054260254,2741
2015-02-06,SAMPO.HE,38.98934555053711,39.294090270996094,38.747344970703125,23.785388946533203,656153
2015-02-06,UPM.HE,16.139999389648438,16.399999618530273,16.1200008392334,10.38485336303711,2191188
2015-02-06,YIT.HE,5.335000038146973,5.389999866485596,5.179999828338623,3.547011375427246,912712
2015-02-09,BOREO.HE,4.25,4.269999980926514,4.199999809265137,3.372067928314209,2036
2015-02-09,ELISA.HE,23.399999618530273,23.610000610351562,23.299999237060547,15.344503402709961,395011
2015-02-09,ICP1V.HE,0.45473700761795044,0.6131290197372437,0.45473700761795044,0.5109410285949707,176607
2015-02-09,MEKKO.HE,2.0199999809265137,2.063999891281128,2.002000093460083,1.5381869077682495,29675
2015-02-09,NDA-FI.HE,11.4399995803833,11.4399995803833,11.170000076293945,5.829170227050781,1856281
2015-02-09,NESTE.HE,7.633333206176758,7.659999847412109,7.406665802001953,5.655679225921631,3689040
2015-02-09,OLVAS.HE,23.299999237060547,23.299999237060547,22.850000381469727,16.3942813873291,2844
2015-02-09,SAMPO.HE,39.03416061401367,39.08794021606445,38.37985610961914,23.350061416625977,958999
2015-02-09,UPM.HE,16.200000762939453,16.229999542236328,16.06999969482422,10.295766830444336,1624563
2015-02-09,YIT.HE,5.324999809265137,5.724999904632568,5.300000190734863,3.7657992839813232,1278330
2015-02-10,BOREO.HE,4.199999809265137,4.199999809265137,4.199999809265137,3.372067928314209,0
2015-02-10,ELISA.HE,23.510000228881836,23.860000610351562,23.3799991607666,15.527018547058105,607816
2015-02-10,ICP1V.HE,0.5569260120391846,0.5773630142211914,0.5160499811172485,0.5262690186500549,118101
2015-02-10,MEKKO.HE,2.0,2.0,1.9299999475479126,1.4755865335464478,74365
2015-02-10,NDA-FI.HE,11.289999961853027,11.579999923706055,11.260000228881836,5.937594890594482,1708942
2015-02-10,NESTE.HE,7.456665992736816,7.4633331298828125,7.266665935516357,5.559820652008057,5117238
2015-02-10,OLVAS.HE,22.899999618530273,23.100000381469727,22.899999618530273,16.44428062438965,11420
2015-02-10,SAMPO.HE,38.46052551269531,38.8459358215332,38.119930267333984,23.35549545288086,1533880
2015-02-10,UPM.HE,16.25,16.489999771118164,16.239999771118164,10.391216278076172,3013498
2015-02-10,YIT.HE,5.690000057220459,5.96999979019165,5.690000057220459,3.7923197746276855,1090104
2015-02-11,BOREO.HE,4.260000228881836,4.300000190734863,4.260000228881836,3.444326400756836,4100
2015-02-11,ELISA.HE,23.850000381469727,23.889999389648438,23.65999984741211,15.468350410461426,230484
2015-02-11,ICP1V.HE,0.5364879965782166,0.5722540020942688,0.5109410285949707,0.5109410285949707,101448
2015-02-11,MEKKO.HE,1.9839999675750732,1.9839999675750732,1.9600000381469727,1.460681676864624,12000
2015-02-11,NDA-FI.HE,11.5,11.5,11.239999771118164,5.829170227050781,1096123
2015-02-11,NESTE.HE,7.349999904632568,7.4033331871032715,7.216666221618652,5.582523345947266,2710953
2015-02-11,OLVAS.HE,23.100000381469727,23.239999771118164,22.799999237060547,16.351417541503906,24306
2015-02-11,SAMPO.HE,38.7652702331543,39.20446014404297,38.54119110107422,23.399032592773438,1287473
2015-02-11,UPM.HE,16.280000686645508,16.399999618530273,16.170000076293945,10.346674919128418,1779187
2015-02-11,YIT.HE,5.71999979019165,5.855000019073486,5.644999980926514,3.749224901199341,975038
2015-02-12,BOREO.HE,4.300000190734863,4.340000152587891,4.300000190734863,3.4844703674316406,4675
2015-02-12,ELISA.HE,23.68000030517578,23.850000381469727,23.530000686645508,15.435762405395508,489707
2015-02-12,ICP1V.HE,0.5211600065231323,0.5262690186500549,0.47006601095199585,0.47006601095199585,37322
2015-02-12,MEKKO.HE,1.9600000381469727,2.009999990463257,1.9600000381469727,1.4979439973831177,48790
2015-02-12,NDA-FI.HE,11.300000190734863,11.359999656677246,11.1899995803833,5.782701015472412,2253352
2015-02-12,NESTE.HE,7.336666107177734,7.369999885559082,7.239999771118164,5.501800537109375,3969384
2015-02-12,OLVAS.HE,23.190000534057617,23.190000534057617,23.0,16.52286148071289,4748
2015-02-12,SAMPO.HE,38.70252990722656,39.15068054199219,38.54119110107422,23.671113967895508,1570984
2015-02-12,UPM.HE,16.290000915527344,16.510000228881836,16.229999542236328,10.461212158203125,2774301
2015-02-12,YIT.HE,5.710000038146973,6.150000095367432,5.710000038146973,3.8851377964019775,1771096
2015-02-13,BOREO.HE,4.349999904632568,4.800000190734863,4.349999904632568,3.50052809715271,2741
2015-02-13,ELISA.HE,23.690000534057617,23.799999237060547,23.299999237060547,15.279319763183594,467700
2015-02-13,ICP1V.HE,0.5007219910621643,0.5058320164680481,0.4240809977054596,0.46495598554611206,63079
2015-02-13,MEKKO.HE,2.062000036239624,2.063999891281128,2.0,1.4979439973831177,61185
2015-02-13,NDA-FI.HE,11.25,11.4399995803833,11.239999771118164,5.885963439941406,1888711
2015-02-13,NESTE.HE,7.266665935516357,7.406665802001953,7.22333288192749,5.580001354217529,2603781
2015-02-13,OLVAS.HE,23.149999618530273,23.399999618530273,23.149999618530273,16.665733337402344,4845
2015-02-13,SAMPO.HE,39.28512954711914,39.338905334472656,38.98934555053711,23.850688934326172,822635
2015-02-13,UPM.HE,16.530000686645508,16.690000534057617,16.459999084472656,10.524846076965332,1636590
2015-02-13,YIT.HE,5.900000095367432,6.050000190734863,5.900000095367432,3.977956533432007,1013819
2015-02-16,BOREO.HE,4.460000038146973,4.679999828338623,4.460000038146973,3.757446527481079,2005
2015-02-16,ELISA.HE,23.440000534057617,23.65999984741211,23.3799991607666,15.377094268798828,252314
2015-02-16,ICP1V.HE,0.5109410285949707,0.5262690186500549,0.4956130087375641,0.4956130087375641,29484
2015-02-16,MEKKO.HE,2.0299999713897705,2.059999942779541,2.0299999713897705,1.5203012228012085,10845
2015-02-16,NDA-FI.HE,11.390000343322754,11.430000305175781,11.350000381469727,5.891127109527588,693925
2015-02-16,NESTE.HE,7.406665802001953,7.539999961853027,7.323332786560059,5.605228424072266,2481375
2015-02-16,OLVAS.HE,23.350000381469727,23.350000381469727,23.190000534057617,16.64430046081543,865
2015-02-16,SAMPO.HE,39.28512954711914,39.3299446105957,39.04312515258789,23.736412048339844,658011
2015-02-16,UPM.HE,16.520000457763672,16.549999237060547,16.329999923706055,10.47393798828125,992314
2015-02-16,YIT.HE,6.0,6.050000190734863,5.920000076293945,3.9713265895843506,546822
2015-02-17,BOREO.HE,5.210000038146973,5.230000019073486,4.880000114440918,3.9180216789245605,9796
2015-02-17,ELISA.HE,23.579999923706055,23.639999389648438,23.290000915527344,15.390130996704102,241630
2015-02-17,ICP1V.HE,0.5109410285949707,0.5109410285949707,0.46495598554611206,0.4956130087375641,49399
2015-02-17,MEKKO.HE,2.0399999618530273,2.049999952316284,2.002000093460083,1.5277535915374756,3850
2015-02-17,NDA-FI.HE,11.350000381469727,11.449999809265137,11.289999961853027,5.91178035736084,1119808
2015-02-17,NESTE.HE,7.400000095367432,7.546666145324707,7.353332996368408,5.635497570037842,2942022
2015-02-17,OLVAS.HE,23.299999237060547,23.299999237060547,22.959999084472656,16.515718460083008,2129
2015-02-17,SAMPO.HE,39.159645080566406,39.19549560546875,38.711490631103516,23.741857528686523,685540
2015-02-17,UPM.HE,16.34000015258789,16.5,16.1299991607666,10.4230318069458,1457947
2015-02-17,YIT.HE,5.96999979019165,6.019999980926514,5.885000228881836,3.9713265895843506,659363
2015-02-18,BOREO.HE,5.110000133514404,5.130000114440918,5.059999942779541,4.094654083251953,4760
2015-02-18,ELISA.HE,23.6299991607666,23.799999237060547,23.59000015258789,15.507465362548828,435532
2015-02-18,ICP1V.HE,0.5415970087051392,0.5620350241661072,0.5109410285949707,0.5211600065231323,664353
2015-02-18,MEKKO.HE,2.065999984741211,2.140000104904175,2.049999952316284,1.5352061986923218,17900
2015-02-18,NDA-FI.HE,11.470000267028809,11.609999656677246,11.470000267028809,5.968574523925781,1903308
2015-02-18,NESTE.HE,7.466666221618652,7.550000190734863,7.456665992736816,5.701087474822998,1928781
2015-02-18,OLVAS.HE,23.149999618530273,23.5,23.149999618530273,16.71573829650879,4311
2015-02-18,SAMPO.HE,39.114830017089844,39.20446014404297,38.99831008911133,23.763620376586914,954598
2015-02-18,UPM.HE,16.420000076293945,16.649999618530273,16.420000076293945,10.582114219665527,1693092
2015-02-18,YIT.HE,5.989999771118164,5.994999885559082,5.880000114440918,3.921602964401245,564087
2015-02-19,BOREO.HE,5.059999942779541,5.059999942779541,4.949999809265137,3.9742231369018555,1100
2015-02-19,ELISA.HE,23.75,23.8799991607666,23.65999984741211,15.500945091247559,518370
2015-02-19,ICP1V.HE,0.5415970087051392,0.5415970087051392,0.5109410285949707,0.5109410285949707,90996
2015-02-19,MEKKO.HE,2.059999942779541,2.1700000762939453,2.059999942779541,1.5858829021453857,18545
2015-02-19,NDA-FI.HE,11.5600004196167,11.619999885559082,11.40999984741211,5.947922229766846,1285673
2015-02-19,NESTE.HE,7.516665935516357,7.570000171661377,7.453332901000977,5.68342924118042,2020509
2015-02-19,OLVAS.HE,23.209999084472656,23.399999618530273,23.059999465942383,16.637155532836914,5257
2015-02-19,SAMPO.HE,38.98934555053711,39.49127960205078,38.935569763183594,23.932313919067383,702411
2015-02-19,UPM.HE,16.600000381469727,16.770000457763672,16.579999923706055,10.582114219665527,2048746
2015-02-19,YIT.HE,5.900000095367432,5.900000095367432,5.704999923706055,3.812208890914917,730258
2015-02-20,BOREO.HE,4.960000038146973,4.960000038146973,4.960000038146973,3.9822516441345215,750
2015-02-20,ELISA.HE,23.760000228881836,23.8799991607666,23.670000076293945,15.540055274963379,234495
2015-02-20,ICP1V.HE,0.5160499811172485,0.5160499811172485,0.4905030131340027,0.4956130087375641,32053
2015-02-20,MEKKO.HE,2.130000114440918,2.130000114440918,2.1019999980926514,1.5665063858032227,9875
2015-02-20,NDA-FI.HE,11.520000457763672,11.640000343322754,11.460000038146973,6.0098795890808105,1533271
2015-02-20,NESTE.HE,7.483333110809326,7.53000020980835,7.409999847412109,5.645589828491211,1803447
2015-02-20,OLVAS.HE,23.040000915527344,23.350000381469727,23.040000915527344,16.580005645751953,2879
2015-02-20,SAMPO.HE,39.38372039794922,39.536094665527344,39.1865348815918,23.910545349121094,679703
2015-02-20,UPM.HE,16.56999969482422,16.799999237060547,16.479999542236328,10.690287590026855,1422630
2015-02-20,YIT.HE,5.690000057220459,5.775000095367432,5.659999847412109,3.7956345081329346,543546
2015-02-23,BOREO.HE,4.880000114440918,4.880000114440918,4.800000190734863,3.8537919521331787,1198
2015-02-23,ELISA.HE,23.8799991607666,23.959999084472656,23.81999969482422,15.579166412353516,194580
2015-02-23,ICP1V.HE,0.4956130087375641,0.5262690186500549,0.4905030131340027,0.4905030131340027,9628
2015-02-23,MEKKO.HE,2.1540000438690186,2.1600000858306885,2.1480000019073486,1.6022781133651733,20525
2015-02-23,NDA-FI.HE,11.649999618530273,11.739999771118164,11.600000381469727,6.061511039733887,1640415
