date,daily_return
2015-09-09,0.005415285798085299
2015-09-10,-0.007256636944344282
2015-09-11,-0.004360649335982083
2015-09-14,-0.009561772268551531
2015-09-15,-0.0019336680277612906
2015-09-16,-0.001886174205763549
2015-09-17,0.002318855832359539
2015-09-18,-0.018806095384387073
2015-09-21,0.00797091852458087
2015-09-22,-0.028608664496822464
2015-09-23,0.0037023031932540847
2015-09-24,-0.01677709564168756
2015-09-25,0.02467434430889788
2015-09-28,-0.017123286305016097
2015-09-29,0.00037512715787362894
2015-09-30,0.00910135856673375
2015-10-01,0.005235806546371138
2015-10-02,-0.0011653621415154537
2015-10-05,0.0334171334735309
2015-10-06,0.01739662585952555
2015-10-07,0.0009481280162521202
2015-10-08,0.0001346497923583427
2015-10-09,0.008752496411052324
2015-10-12,-0.0034313960941761527
2015-10-13,0.0013037544716757296
2015-10-14,-0.004384759964695898
2015-10-15,0.010179810786479566
2015-10-16,0.005533958687944955
2015-10-19,0.0062567757351295805
2015-10-20,0.007376802507344326
2015-10-21,-0.006526288361927594
2015-10-22,0.01828155454059239
2015-10-23,0.0024035058508391927
2015-10-26,-0.002777656321886736
2015-10-27,-0.014928871100626991
2015-10-28,0.0002497556277804634
2015-10-29,-0.01525984568481325
2015-10-30,-0.0031778490176035566
2015-11-02,0.016470074618714584
2015-11-03,0.004900337991825807
2015-11-04,0.009581977113601432
2015-11-05,-0.006686678446427902
2015-11-06,0.009597631480279043
2015-11-09,-0.006162305097621069
2015-11-10,0.006645529128385722
2015-11-11,0.005752912371984355
2015-11-12,-0.0014774665880207451
2015-11-13,-0.008038492471544244
2015-11-16,-0.0004635106166490468
2015-11-17,0.017565255590623233
2015-11-18,0.011944207245510685
2015-11-19,-0.00429463825814546
2015-11-20,-0.0027264908773520086
2015-11-23,0.0026028518252364055
2015-11-24,-0.011432667847048071
2015-11-25,0.008705482027770002
2015-11-27,0.008572670698558923
2015-11-30,0.002808514114477874
2015-12-01,0.005817318199599984
2015-12-02,-0.000175997008659096
2015-12-03,-0.014860984429944598
2015-12-04,-0.0035337371779483734
2015-12-07,0.003738087797992064
2015-12-08,-0.004514379453999435
2015-12-09,-0.006206139726381465
2015-12-10,0.004453196740035257
2015-12-11,-0.009094514542449713
2015-12-14,-0.016032133486575326
2015-12-15,0.00948755805150895
2015-12-16,0.009122478722668744
2015-12-17,0.009115904107356838
2015-12-18,0.00017390325189341129
2015-12-21,-0.009964178205869104
2015-12-22,-0.007150360218921549
2015-12-23,0.009464061282999457
2015-12-28,0.007130500443371988
2015-12-29,0.005253684770822868
2015-12-30,-0.00018131373501699953
2016-01-04,2.5610105010537504e-05
2016-01-05,-0.01816949721028738
2016-01-07,-0.0006148534933293852
2016-01-08,-0.010162170725213346
2016-01-11,-0.005194702345517049
2016-01-12,0.008838356782784872
2016-01-13,-0.00030609400782574355
2016-01-14,-0.02231549690666678
2016-01-15,-0.024853947376649477
2016-01-19,0.006768577517832652
2016-01-20,-0.029814516570578296
2016-01-21,0.014348841788422198
2016-01-22,0.01926028091484542
2016-01-25,0.004549866826824631
2016-01-26,0.008406273019044373
2016-01-27,-0.0024217325731884995
2016-01-28,-0.002861390701916623
2016-01-29,0.011404383427007957
2016-02-01,0.0013024887344726867
2016-02-02,-0.003805940288247006
2016-02-03,-0.017057924103133407
2016-02-04,0.004418513473964372
2016-02-05,-0.006117421681615971
2016-02-08,-0.025549324127771847
2016-02-09,-0.02057306575156091
2016-02-10,0.0004553619675454353
2016-02-11,-0.025690887576303865
2016-02-12,0.017241324563632848
2016-02-16,0.020747212938326137
2016-02-17,0.0371241939766094
2016-02-18,-0.0068754244610276585
2016-02-19,-0.010756085444906298
2016-02-22,0.01682878985007835
2016-02-23,-0.006511041602456438
2016-02-24,-0.01699644709238536
2016-02-25,0.015474290823023217
2016-02-26,0.014756515077780476
2016-02-29,-0.0019266260849307762
2016-03-01,0.005696483644358037
2016-03-02,-0.0003186974730912998
2016-03-03,0.013943366988855212
2016-03-04,0.0018233409020741132
2016-03-07,-0.01446817960632189
2016-03-08,0.00516421524347655
2016-03-09,0.022649703761329458
2016-03-10,-0.005781589935535722
2016-03-11,0.015592852670756822
2016-03-14,0.0013554889093703665
2016-03-15,0.0013976445208283982
2016-03-16,0.0004372303152191208
2016-03-17,0.00397591501000702
2016-03-18,0.0003520123218961323
2016-03-21,-0.002017155242153338
2016-03-22,-0.00023785507388169745
2016-03-23,-0.0004292085038645043
2016-03-24,0.03842115717352307
2016-03-29,8.908968574829668e-05
2016-03-30,0.004443334377504155
2016-03-31,-0.003070280403684236
2016-04-01,-0.003573056498471301
2016-04-04,-0.00043043237505489417
2016-04-05,-0.007781916307339453
2016-04-06,0.0017915495569961921
2016-04-07,-0.008733760352167275
2016-04-08,0.023525632498830037
2016-04-11,0.005110603297681602
2016-04-12,0.0015762728300177213
2016-04-13,0.006407297774901522
2016-04-14,0.003200097051846391
2016-04-15,0.0011988546635338065
2016-04-18,0.0007770724367080919
2016-04-19,0.009963310056227297
2016-04-20,0.004747767930566912
2016-04-21,-0.0042436857743515756
2016-04-22,-0.0035599671649902374
2016-04-25,-0.01425922675752679
2016-04-26,0.00514772023228818
2016-04-27,0.0007612256701194347
2016-04-28,0.01609824315854646
2016-04-29,-0.0029591683345444007
2016-05-02,-0.0046018676837351275
2016-05-03,-0.004093871056351915
2016-05-04,-0.008500927983318033
2016-05-06,-0.0026682215131136446
2016-05-09,0.006093837104696421
2016-05-10,0.004989822327661344
2016-05-11,0.0029383803959625583
2016-05-12,-0.009618820954100021
2016-05-13,-0.0043211287625939945
2016-05-16,0.0017222420354150551
2016-05-17,0.0011793514548297912
2016-05-18,0.003209220470142522
2016-05-19,-0.004973923221234867
2016-05-20,0.011987900599702006
2016-05-23,-0.007458102567959184
2016-05-24,0.0032853159611766674
2016-05-25,0.005277177823054211
2016-05-26,0.008403126626891352
2016-05-27,-0.00038875500453688943
2016-05-31,-0.004218845991512406
2016-06-01,-0.003959066096915811
2016-06-02,0.001835974640054375
2016-06-03,-0.003786077877977601
2016-06-06,0.009341639373009098
2016-06-07,0.010577532250496405
2016-06-08,0.003341153941519389
2016-06-09,-0.011691082047404239
2016-06-10,-0.013284097016718857
2016-06-13,-0.014479559690315887
2016-06-14,-0.013326993869322321
2016-06-15,0.0002251033844652174
2016-06-16,-0.020603512424090996
2016-06-17,0.018892014593282887
2016-06-20,0.02431648482037107
2016-06-21,-0.004140593248466381
2016-06-22,0.005302509949341442
2016-06-23,-0.0011480842389068476
2016-06-27,-0.06170817973521672
2016-06-28,0.027229898403103518
2016-06-29,0.018218804838265136
2016-06-30,0.004971325857655194
2016-07-01,0.013933733231819508
2016-07-05,-0.011425074835770356
2016-07-06,-0.010827099603221537
2016-07-07,0.002000842191493311
2016-07-08,0.011867034956556432
2016-07-11,0.014377845431070322
2016-07-12,0.006009390683145927
2016-07-13,0.0012670864183151262
2016-07-14,0.0009870793069553824
2016-07-15,-0.005673659811750229
2016-07-18,0.004223484529667998
2016-07-19,0.00016998772131301444
2016-07-20,0.0036285219848449747
2016-07-21,-0.003965226176721983
2016-07-22,-0.002597457451217191
2016-07-25,0.005045720650785141
2016-07-26,0.000553516992621297
2016-07-27,-0.00715296613356484
2016-07-28,-0.009001351279624276
2016-07-29,0.0009921759510652115
2016-08-01,-0.0027651180465614873
2016-08-02,-0.009167359590961065
2016-08-03,-0.0010589835178854267
2016-08-04,0.008238991210035873
2016-08-05,0.014184321201384036
2016-08-08,0.008374124861614214
2016-08-09,0.010972737584972792
2016-08-10,-0.004206707890383386
2016-08-11,0.005020116082979876
2016-08-12,-0.0041496575315570945
2016-08-15,0.006842037408869934
2016-08-16,-0.007992031937156984
2016-08-17,-0.00817210131966429
2016-08-18,0.007485902646947491
2016-08-19,-0.006088876682950389
2016-08-22,0.010304698052091171
2016-08-23,-0.0003357592929681885
2016-08-24,0.004191244020767086
2016-08-25,-0.0016126135685237647
2016-08-26,0.005276271650772777
2016-08-29,-0.0016040843876879375
2016-08-30,-0.0035787823857416226
2016-08-31,-0.0017542940668862754
2016-09-01,-0.0009475693225403309
2016-09-02,0.008783350748941517
2016-09-06,-0.001164140937485
2016-09-07,0.0040700108198925295
2016-09-08,0.0004907775783373745
2016-09-09,-0.009861862145766002
2016-09-12,-0.00573127663811715
2016-09-13,-0.009144519289955253
2016-09-14,0.001207459062694439
2016-09-15,-0.0027871481835216945
2016-09-16,-0.004190237139816349
2016-09-19,0.013037394726688446
2016-09-20,-0.0013177649445117031
2016-09-21,0.0038033620955932276
2016-09-22,0.01182580751058479
2016-09-23,0.0023089715150087405
2016-09-26,-0.010810761933631115
2016-09-27,0.004664347835310932
2016-09-28,0.004398746966491779
2016-09-29,-0.003777703537660752
2016-09-30,0.006092128199852701
2016-10-03,0.0033317033886561954
2016-10-04,0.0030772766144846362
2016-10-05,0.0008361569419361795
2016-10-06,0.0018704628106010787
2016-10-07,-0.0026339500638460937
2016-10-11,0.007183515501248899
2016-10-12,-0.0012672254449028967
2016-10-13,-0.00676573776913121
2016-10-14,0.0099643458094201
2016-10-17,0.0026750376568842812
2016-10-18,0.00839878233438728
2016-10-19,3.109641986591405e-05
2016-10-20,0.0036409251450873438
2016-10-21,0.005926993601426275
2016-10-24,0.0004918689432081963
2016-10-25,-0.000500403785779294
2016-10-26,0.0023170986935134178
2016-10-27,-0.0009556271051407016
2016-10-28,-0.0019637692677720994
2016-10-31,0.0008101636059994418
2016-11-01,-0.006377941674860554
2016-11-02,-0.009654193869348928
2016-11-03,0.011194718033046704
2016-11-04,-0.01146822073861534
2016-11-07,0.010383371511485768
2016-11-08,0.008561417570853498
2016-11-09,0.0018496127925017056
2016-11-10,-0.0006480414754002117
2016-11-14,-0.006722270057696533
2016-11-15,0.01627293100996446
2016-11-16,0.0021551407694725406
2016-11-17,0.003145158291276198
2016-11-18,0.008452014139889595
2016-11-21,-0.0006630155673024566
2016-11-22,0.003915966669243851
2016-11-23,0.005981481391376755
2016-11-25,0.0036361880795095117
2016-11-28,-0.0037247937063716536
2016-11-29,-0.0038317995793132106
2016-11-30,0.008486398778680833
2016-12-01,-0.0004826521204292667
2016-12-02,-0.004187088159306092
2016-12-05,0.000978550793186816
2016-12-07,0.020916540146580044
2016-12-08,0.0004348358590235586
2016-12-09,-0.006749274096781006
2016-12-12,0.0042261371418095
2016-12-13,0.006390119066703604
2016-12-14,-0.008985533601435542
2016-12-15,0.00130363953593743
2016-12-16,-0.002558914817389797
2016-12-19,0.006375467666156172
2016-12-20,0.0036808280053744888
2016-12-21,0.008679662606698061
2016-12-22,-0.000114485321150673
2016-12-23,0.0045955594183945256
2016-12-27,-0.004873808950200549
2016-12-28,-0.00018021442856964109
2016-12-29,0.0029700048994279367
2016-12-30,0.003564181458457508
2017-01-03,0.016733341869019855
2017-01-04,-0.003065320355878256
2017-01-05,-0.007169796277583601
2017-01-09,-0.013767903018302455
2017-01-10,0.002005732156687837
2017-01-11,-0.00415256974625568
2017-01-12,0.0002854844293299103
2017-01-13,0.007768062656405283
2017-01-17,-0.007841225305387514
2017-01-18,0.0078078152607362694
2017-01-19,0.00018673846052887294
2017-01-20,0.005598291753647235
2017-01-23,-0.0007761920143564337
2017-01-24,0.0031892248038822733
2017-01-25,-0.00015985341445425277
2017-01-26,-0.0003138408296810989
2017-01-27,-0.0020146305819133676
2017-01-30,-0.011539478208142481
2017-01-31,-0.009867383848523072
2017-02-01,0.008128527010910672
2017-02-02,0.0031204856962125057
2017-02-03,-0.008323230294617519
2017-02-06,0.0009141182162851524
2017-02-07,-0.002920372125616911
2017-02-08,0.0023446133972322286
2017-02-09,0.003264900038908434
2017-02-10,0.00799324222394542
2017-02-13,-0.002206844202296389
2017-02-14,-0.00459230147720713
2017-02-15,0.009403564435986025
2017-02-16,0.005689245645362228
2017-02-17,0.001917311310086796
2017-02-21,0.00290815625505079
2017-02-22,-0.012374204203330425
2017-02-23,-0.006445507683926651
2017-02-24,-0.007006563922628742
2017-02-27,-0.006104220496605474
2017-02-28,-0.0014313886462824213
2017-03-01,0.012222759721617025
2017-03-02,0.0003691613928896618
2017-03-03,-0.0006608310024235056
2017-03-06,0.001774484403993135
2017-03-07,0.0010736438627976443
2017-03-08,0.0013508683059311652
2017-03-09,-0.0021628230915917354
2017-03-10,0.008274815403544156
2017-03-13,0.008193722704141945
2017-03-14,-0.008505351370180802
2017-03-15,0.0036560037072731737
2017-03-16,0.008544798142058345
2017-03-17,0.00597344442453702
2017-03-20,-0.0011010217895784354
2017-03-21,-0.003999206483114075
2017-03-22,0.0019183901966691591
2017-03-23,0.008767891183602584
2017-03-24,-0.004040480398380881
2017-03-27,-0.003009496858692094
2017-03-28,0.0008404970142648368
2017-03-29,0.004154886767074604
2017-03-30,0.0014951891162618626
2017-03-31,0.002948599871612419
2017-04-03,0.003737271234071391
2017-04-04,0.00443301753533652
2017-04-05,0.0010754910431724472
2017-04-06,0.008617627997513418
2017-04-07,0.0012371522578009653
2017-04-10,-0.004625835965987375
2017-04-11,0.0065789305644175355
2017-04-12,0.005801683098983529
2017-04-13,0.0017800571979382433
2017-04-18,-0.0015968884684019577
2017-04-19,-0.0015641578422476746
2017-04-20,0.009895058710953232
2017-04-21,-0.009244823772367985
2017-04-24,0.009338994330259065
2017-04-25,0.016084822597081046
2017-04-26,0.00026742085642630746
2017-04-27,0.013425887360673423
2017-04-28,0.006171492099734112
2017-05-02,0.012100805943819053
2017-05-03,-0.000455136575545892
2017-05-04,0.005336357680831619
2017-05-05,0.007629412434834276
2017-05-08,0.000605068849982366
2017-05-09,0.015271443785307093
2017-05-10,0.008629468960943645
2017-05-11,0.013873371313057433
2017-05-12,-0.001954678888121861
2017-05-15,0.0012017626847254383
2017-05-16,-0.0029584709828962955
2017-05-17,-0.01153649310749454
2017-05-18,-0.013438221516422934
2017-05-19,0.01636762006251061
2017-05-22,0.00864687092362217
2017-05-23,0.0054706791941456015
2017-05-24,0.0007437063936683135
2017-05-26,-0.002016809989106908
2017-05-30,-0.007005877858312861
2017-05-31,-0.0038086909658998714
2017-06-01,0.0035174360016791114
2017-06-02,0.0010350176480872432
2017-06-05,-0.0014518426398287306
2017-06-06,-0.007547981527992467
2017-06-07,0.011855509564151444
2017-06-08,-0.0026566044039855533
2017-06-09,0.008056127224749432
2017-06-12,-0.011056916539677407
2017-06-13,0.009283285691527279
2017-06-14,-0.0014667694121906737
2017-06-15,-0.008843565126156295
2017-06-16,0.016937992322386075
2017-06-19,0.013409760193236215
2017-06-20,-0.0044399985959234
2017-06-21,-0.011526350873150515
2017-06-22,-0.00959264916586038
2017-06-26,-5.5761107890737235e-05
2017-06-27,-0.008372498155410742
2017-06-28,0.007165176379773613
2017-06-29,-0.008565996734335592
2017-06-30,0.0012326118758772867
2017-07-03,0.01420735514671129
2017-07-05,0.0030417115052529978
2017-07-06,-0.0038376472435575366
2017-07-07,0.0014918878340130252
2017-07-10,0.011549877432822759
2017-07-11,-0.003277512805901718
2017-07-12,0.011443060440657193
2017-07-13,0.007783624539157432
2017-07-14,0.002832901285336414
2017-07-17,0.0016968548008317878
2017-07-18,-0.007908247696919628
2017-07-19,-0.0010614384436513954
2017-07-20,-0.002020326267612352
2017-07-21,-0.010816512265438316
2017-07-24,-0.0028971306724990264
2017-07-25,-0.017263108410169977
2017-07-26,0.010219896122345539
2017-07-27,-0.0009339152740958324
2017-07-28,-0.011117662885596893
2017-07-31,-0.0019628002871713832
2017-08-01,0.0009201045385949249
2017-08-02,-0.0036948876022450472
2017-08-03,-0.0016749668364017048
2017-08-04,0.0025627116542095403
2017-08-07,-0.0005956405011079951
2017-08-08,0.002871797821515898
2017-08-09,-0.0008489433819539476
2017-08-10,-0.01445543525827972
2017-08-11,-0.00488065166335066
2017-08-14,-0.0005357149198006285
2017-08-15,-0.0012467025161973125
2017-08-16,0.014974695723810643
2017-08-17,-0.007206531762209945
2017-08-18,-0.002901742014408389
2017-08-21,-0.0025574473458836585
2017-08-22,0.006659062941808357
2017-08-23,0.0022555652131221503
2017-08-24,0.005877396384363838
2017-08-25,0.00834836047963657
2017-08-28,-0.0023212366191780773
2017-08-29,-0.0061769256286821304
2017-08-30,0.008054643183755351
2017-08-31,0.00017467507604537313
2017-09-01,0.00165157757059396
2017-09-05,-0.015976366674817444
2017-09-06,-0.0006918077729907855
2017-09-07,-0.0024988501488243916
2017-09-08,0.0007923538429285464
2017-09-11,0.003440024922536954
2017-09-12,0.008473970141634932
2017-09-13,-0.0017621769816596057
2017-09-14,-0.0050651453413323895
2017-09-15,-0.004118248409748612
2017-09-18,0.006371130153342371
2017-09-19,-0.0012742804535767268
2017-09-20,-0.004377277466255144
2017-09-21,0.0062658063786121595
2017-09-22,0.0026335583999132026
2017-09-25,-0.0010212196128607759
2017-09-26,0.0021041080450435587
2017-09-27,-0.0009598038634159975
2017-09-28,0.010419150737926836
2017-09-29,0.0008354584090208846
2017-10-02,0.004368708133796776
2017-10-03,0.0007787755940202883
2017-10-04,0.00047606955517458336
2017-10-05,0.003968863360235669
2017-10-06,-0.0019644005564200366
2017-10-09,0.005063699871934273
2017-10-10,-0.0015793311508722333
2017-10-11,-6.577445008285321e-05
2017-10-12,0.0007696493073262849
2017-10-13,-0.0036550706962016326
2017-10-16,-0.005037878504652635
2017-10-17,0.0018387652296697854
2017-10-18,0.0012129954550639305
2017-10-19,-0.002101085610753642
2017-10-20,0.005707762431146071
2017-10-23,-0.0016686987245543433
2017-10-24,0.0004997643464046593
2017-10-25,-0.001156026246492734
2017-10-26,-0.0011576634364294236
2017-10-27,0.0034901955618035193
2017-10-30,0.0030375953360036426
2017-10-31,-0.01131113389681156
2017-11-01,0.00993787539829443
2017-11-02,0.005714369573789017
2017-11-03,0.0010450020559455246
2017-11-06,-0.004588251683976782
2017-11-07,-0.0024214176063423443
2017-11-08,-0.0015744779173798512
2017-11-09,-0.016914411768354395
2017-11-10,-0.0011548495876238954
2017-11-13,-0.0027947008707035906
2017-11-14,-0.00017718855061631372
2017-11-15,-0.008378215057920333
2017-11-16,0.006044615902553145
2017-11-17,-0.002706021498971591
2017-11-20,0.00549579164983094
2017-11-21,0.0019230004807087094
2017-11-22,-0.0015015955700842338
2017-11-24,-0.0027528712879060662
2017-11-27,-0.0048086517108300465
2017-11-28,0.0013505707914018453
2017-11-29,0.0024950610206648776
2017-11-30,-0.004099961660980233
2017-12-01,-0.003487778266475228
2017-12-04,0.003682112859219602
2017-12-05,0.0006669467332334122
2017-12-07,-0.00021199271586606373
2017-12-08,0.0012651503138764878
2017-12-11,0.0005944194588328167
2017-12-12,-0.002909267292661963
2017-12-13,0.006016566709087056
2017-12-14,-0.005452786475817497
2017-12-15,0.006335964583367243
2017-12-18,0.011099771409612526
2017-12-19,-0.0006991485279032581
2017-12-20,-0.004000914394388717
2017-12-21,0.0037256997794058878
2017-12-22,0.0012776609099501924
2017-12-27,-0.0015367473408730132
2017-12-28,0.0021760215564248977
2017-12-29,0.0037068648787167667
2018-01-02,0.011696642731704296
2018-01-03,0.005368547371214369
2018-01-04,0.002729070924071991
2018-01-05,0.00248113587148431
2018-01-08,0.002302798344593249
2018-01-09,0.004405137580504962
2018-01-10,0.003959405958557954
2018-01-11,0.0023735593044201826
2018-01-12,0.007773078100137698
2018-01-16,-0.0035556716499869343
2018-01-17,0.0019190591013374296
2018-01-18,-0.000898913389796816
2018-01-19,0.0037716185770120614
2018-01-22,0.007206435551973344
2018-01-23,-0.002625452363689023
2018-01-24,-0.004278460055947683
2018-01-25,-0.013929161278335368
2018-01-26,0.009348809976705941
2018-01-29,0.003937834256550091
2018-01-30,-0.010919076927091619
2018-01-31,0.003265113539319648
2018-02-01,0.002431715846598543
2018-02-02,-0.003027498981886671
2018-02-05,-0.010004330340321685
2018-02-06,-0.025218932027886283
2018-02-07,0.02174162505731118
2018-02-08,-0.01189913554530692
2018-02-09,-0.011753539998015913
2018-02-12,0.011210618932675697
2018-02-13,-0.007849728881299851
2018-02-14,0.00519373493554882
2018-02-15,0.004987260235862944
2018-02-16,0.006359179883879961
2018-02-20,0.013261036696575364
2018-02-21,0.00029676871774498084
2018-02-22,-0.009740621933814293
2018-02-23,0.005605192005360407
2018-02-26,-0.00015546597339694153
2018-02-27,0.0006275377811281635
2018-02-28,-0.007824670482180556
2018-03-01,-0.010210945968030995
2018-03-02,-0.014542534123637246
2018-03-05,-0.0001739531062707883
2018-03-06,0.01222355365177966
2018-03-07,0.004757857780987924
2018-03-08,0.010707351219624482
2018-03-09,-0.005958360903861655
2018-03-12,0.0007437844938029411
2018-03-13,-0.007695671614647478
2018-03-14,0.0011051718057867503
2018-03-15,0.004662532219179757
2018-03-16,0.0008401916049637945
2018-03-19,-0.009607008591205458
2018-03-20,0.0052736161579491755
2018-03-21,0.003989142016252277
2018-03-22,-0.011424650516952626
2018-03-23,0.002917288858295553
2018-03-26,-0.0018161778841137078
2018-03-27,0.004214404392936061
2018-03-28,0.000542769911480123
2018-03-29,0.006273258403880369
2018-04-03,-0.006106760715104462
2018-04-04,-0.01079859381948373
2018-04-05,0.01713656985425499
2018-04-06,0.0021856666980277304
2018-04-09,0.0004180665258515521
2018-04-10,0.005955718892954583
2018-04-11,-0.005366087494646919
2018-04-12,0.006096119110259889
2018-04-13,-0.002137561065813569
2018-04-16,-0.002473811003282436
2018-04-17,0.00421738562611153
2018-04-18,0.0035421669237313868
2018-04-19,0.0029734322967008174
2018-04-20,-0.003763716745074433
2018-04-23,0.004040085777120503
2018-04-24,-0.0005376738334588031
2018-04-25,-0.008483176133471177
2018-04-26,0.0027242145946455897
2018-04-27,0.022471890187085203
2018-04-30,-0.014409094872522012
2018-05-02,-0.0019344575477925948
2018-05-03,-0.014181575482716452
2018-05-04,-0.0034794762855071253
2018-05-07,0.00516701935679908
2018-05-08,0.00403447270960325
2018-05-09,0.009872822861316617
2018-05-11,0.013012471330717713
2018-05-14,0.0006805674137828914
2018-05-15,0.002202449319072733
2018-05-16,-0.006364235914362226
2018-05-17,0.002315165367650158
2018-05-18,-0.004994720301778878
2018-05-21,0.00780895191399012
2018-05-22,0.007403385422991042
2018-05-23,-0.011171966462059556
2018-05-24,-0.003968021440432437
2018-05-25,-0.00044144942770657904
2018-05-29,-0.0067110532332727135
