BOREO,ELISA,ICP1V,MEKKO,NDA-FI,NESTE,OLVAS,SAMPO,UPM,YIT
0.17936718463897705,0.06598549336194992,0.06598549336194992,0.17936718463897705,0.06598549336194992,0.17936718463897705,0.06598549336194992,0.06598549336194992,0.06598549336194992,0.06598549336194992
0.14621171355247498,0.14621171355247498,0.14621171355247498,0.14621171355247498,0.053788281977176666,0.053788281977176666,0.053788281977176666,0.14621171355247498,0.053788281977176666,0.053788281977176666
0.04977962747216225,0.13531506061553955,0.13531506061553955,0.13531506061553955,0.04977962747216225,0.04977962747216225,0.04977962747216225,0.1243060827255249,0.13531506061553955,0.13531506061553955
0.05250447988510132,0.1427219808101654,0.05793100968003273,0.1427219808101654,0.1427219808101654,0.07094568759202957,0.1427219808101654,0.1427219808101654,0.05250447988510132,0.05250447988510132
0.13610923290252686,0.10523916035890579,0.1386546939611435,0.051008205860853195,0.1386546939611435,0.051008205860853195,0.051008205860853195,0.1386546939611435,0.1386546939611435,0.051008205860853195
0.05062628537416458,0.1259961575269699,0.05062628537416458,0.13761651515960693,0.12103258073329926,0.13761651515960693,0.13761651515960693,0.05062628537416458,0.05062628537416458,0.13761651515960693
0.08299119770526886,0.08299119770526886,0.08299119770526886,0.08299119770526886,0.08299119770526886,0.08299119770526886,0.11047694087028503,0.2255934774875641,0.08299119770526886,0.08299119770526886
0.07395491003990173,0.07395491003990173,0.08142810314893723,0.18111832439899445,0.07395491003990173,0.07395491003990173,0.07395491003990173,0.07395491003990173,0.09269382059574127,0.20103029906749725
0.06107795238494873,0.14134927093982697,0.06107795238494873,0.16602709889411926,0.06107795238494873,0.06107795238494873,0.16602709889411926,0.074892058968544,0.07037888467311859,0.1370137482881546
0.04923757538199425,0.1338416188955307,0.1338416188955307,0.04923757538199425,0.1338416188955307,0.1338416188955307,0.1338416188955307,0.1338416188955307,0.04923757538199425,0.04923757538199425
0.053788281977176666,0.14621171355247498,0.053788281977176666,0.14621171355247498,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.053788281977176666,0.053788281977176666,0.14621171355247498
0.14062918722629547,0.08591832965612411,0.08591832965612411,0.08591832965612411,0.08779414743185043,0.08591832965612411,0.17014838755130768,0.08591832965612411,0.08591832965612411,0.08591832965612411
0.05083257704973221,0.1381772756576538,0.1381772756576538,0.1381772756576538,0.05083257704973221,0.1381772756576538,0.05083257704973221,0.05083257704973221,0.1381772756576538,0.1057833582162857
0.07099208980798721,0.15075673162937164,0.05546030029654503,0.05546030029654503,0.1041397750377655,0.15075673162937164,0.05546030029654503,0.15075673162937164,0.05546030029654503,0.15075673162937164
0.06465275585651398,0.17574442923069,0.06465275585651398,0.06465275585651398,0.06465275585651398,0.17574442923069,0.17574442923069,0.06465275585651398,0.06465275585651398,0.08485015481710434
0.14621171355247498,0.14621171355247498,0.053788281977176666,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.053788281977176666,0.14621171355247498,0.053788281977176666,0.053788281977176666
0.06344907730817795,0.15838705003261566,0.0974510982632637,0.06344907730817795,0.17247247695922852,0.06344907730817795,0.08197150379419327,0.06344907730817795,0.17247247695922852,0.06344907730817795
0.06536461412906647,0.06536461412906647,0.06536461412906647,0.17767944931983948,0.07477400451898575,0.06536461412906647,0.06536461412906647,0.17767944931983948,0.06536461412906647,0.17767944931983948
0.1485777497291565,0.05465869605541229,0.10005757212638855,0.1485777497291565,0.05465869605541229,0.0869966596364975,0.1485777497291565,0.05465869605541229,0.05465869605541229,0.1485777497291565
0.158832386136055,0.158832386136055,0.05843116343021393,0.05843116343021393,0.1362178772687912,0.05843116343021393,0.158832386136055,0.05843116343021393,0.05843116343021393,0.09512919932603836
0.06065034121274948,0.08601653575897217,0.08811277896165848,0.06116991862654686,0.06065034121274948,0.12625372409820557,0.06065034121274948,0.12676659226417542,0.16486473381519318,0.16486473381519318
0.12414652109146118,0.04567095264792442,0.12414652109146118,0.05233915150165558,0.04567095264792442,0.12414652109146118,0.11143975704908371,0.12414652109146118,0.12414652109146118,0.12414652109146118
0.1431509405374527,0.052662283182144165,0.052662283182144165,0.06407175958156586,0.1431509405374527,0.1431509405374527,0.052662283182144165,0.1431509405374527,0.1431509405374527,0.06218673661351204
0.1338416188955307,0.1338416188955307,0.1338416188955307,0.04923757538199425,0.04923757538199425,0.04923757538199425,0.1338416188955307,0.1338416188955307,0.04923757538199425,0.1338416188955307
0.06542662531137466,0.07389628887176514,0.06542662531137466,0.06542662531137466,0.06542662531137466,0.06542662531137466,0.06542662531137466,0.17784801125526428,0.17784801125526428,0.17784801125526428
0.0758325383067131,0.0758325383067131,0.0758325383067131,0.0758325383067131,0.0758325383067131,0.20613421499729156,0.1872054636478424,0.0758325383067131,0.0758325383067131,0.0758325383067131
0.05287202075123787,0.05287202075123787,0.1437210589647293,0.1437210589647293,0.05287202075123787,0.1437210589647293,0.05287202075123787,0.1437210589647293,0.1437210589647293,0.06990659981966019
0.05821927264332771,0.05821927264332771,0.15280675888061523,0.158256396651268,0.158256396651268,0.05821927264332771,0.05821927264332771,0.10741562396287918,0.08560112863779068,0.10478659719228745
0.06429192423820496,0.17476359009742737,0.09001576900482178,0.17476359009742737,0.06429192423820496,0.06429192423820496,0.14454147219657898,0.06429192423820496,0.09445596486330032,0.06429192423820496
0.07430412620306015,0.20197956264019012,0.07430412620306015,0.20197956264019012,0.07430412620306015,0.07591201364994049,0.07430412620306015,0.07430412620306015,0.07430412620306015,0.07430412620306015
0.1373230516910553,0.1229419931769371,0.05051832273602486,0.1373230516910553,0.1373230516910553,0.10293729603290558,0.1373230516910553,0.05051832273602486,0.05051832273602486,0.07327358424663544
0.050085168331861496,0.050085168331861496,0.13614562153816223,0.13614562153816223,0.13614562153816223,0.050085168331861496,0.13614562153816223,0.10721990466117859,0.061796434223651886,0.13614562153816223
0.16110125184059143,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.16110125184059143,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.05926583707332611
0.10927637666463852,0.06733395904302597,0.13002964854240417,0.07757093757390976,0.13002964854240417,0.13002964854240417,0.13002964854240417,0.04783523082733154,0.04783523082733154,0.13002964854240417
0.12693719565868378,0.14951248466968536,0.14951248466968536,0.055002566426992416,0.055002566426992416,0.055002566426992416,0.055002566426992416,0.14951248466968536,0.14951248466968536,0.055002566426992416
0.19198398292064667,0.07062695175409317,0.19198398292064667,0.07062695175409317,0.07062695175409317,0.07062695175409317,0.07062695175409317,0.07062695175409317,0.12164342403411865,0.07062695175409317
0.1355132907629013,0.04985255002975464,0.04985255002975464,0.1355132907629013,0.1355132907629013,0.1355132907629013,0.1230233684182167,0.04985255002975464,0.04985255002975464,0.1355132907629013
0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.17936718463897705,0.06598550081253052,0.17936718463897705,0.17936718463897705
0.12340135872364044,0.045396819710731506,0.12340135872364044,0.12340135872364044,0.12340135872364044,0.045396819710731506,0.045396819710731506,0.12340135872364044,0.12340135872364044,0.12340135872364044
0.06968094408512115,0.05860968306660652,0.15931764245033264,0.05860968306660652,0.15931764245033264,0.05860968306660652,0.15931764245033264,0.05860968306660652,0.15931764245033264,0.05860968306660652
0.05558383837342262,0.1510925441980362,0.11771062761545181,0.1510925441980362,0.1510925441980362,0.05558383837342262,0.05558383837342262,0.1510925441980362,0.05558383837342262,0.05558383837342262
0.12512707710266113,0.058694034814834595,0.058694034814834595,0.1477966457605362,0.058694034814834595,0.1145121231675148,0.15954694151878357,0.15954694151878357,0.058694034814834595,0.058694034814834595
0.06598549336194992,0.17936718463897705,0.06598549336194992,0.17936718463897705,0.06598549336194992,0.06598549336194992,0.17936718463897705,0.06598549336194992,0.06598549336194992,0.06598549336194992
0.15777255594730377,0.15777255594730377,0.15777255594730377,0.058041274547576904,0.058041274547576904,0.0787033885717392,0.058041274547576904,0.058041274547576904,0.058041274547576904,0.15777255594730377
0.1520651876926422,0.05594164878129959,0.09359613806009293,0.05594164878129959,0.1520651876926422,0.05594164878129959,0.1520651876926422,0.05594164878129959,0.1520651876926422,0.07437645643949509
0.13395240902900696,0.04927833378314972,0.13395240902900696,0.13395240902900696,0.13312460482120514,0.04927833378314972,0.04927833378314972,0.13395240902900696,0.13395240902900696,0.04927833378314972
0.06598550081253052,0.17936718463897705,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.17936718463897705,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.17936718463897705
0.04602023959159851,0.12509597837924957,0.048100270330905914,0.10928327590227127,0.12509597837924957,0.12509597837924957,0.12509597837924957,0.12509597837924957,0.04602023959159851,0.12509597837924957
0.06682384759187698,0.06682384759187698,0.06682384759187698,0.06682384759187698,0.06682384759187698,0.18164604902267456,0.18164604902267456,0.06682384759187698,0.09552019834518433,0.14024463295936584
0.06598550081253052,0.06598550081253052,0.17936718463897705,0.06598550081253052,0.17936718463897705,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.17936718463897705,0.06598550081253052
0.20230485498905182,0.07442378997802734,0.07442378997802734,0.20230485498905182,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.07442378997802734
0.12340135872364044,0.12340135872364044,0.12340135872364044,0.12340135872364044,0.045396819710731506,0.12340135872364044,0.045396819710731506,0.12340135872364044,0.12340135872364044,0.045396819710731506
0.057979412376880646,0.1576043963432312,0.057979412376880646,0.1576043963432312,0.057979412376880646,0.057979412376880646,0.057979412376880646,0.1576043963432312,0.079685278236866,0.1576043963432312
0.1338416188955307,0.04923757538199425,0.1338416188955307,0.04923757538199425,0.1338416188955307,0.04923757538199425,0.04923757538199425,0.1338416188955307,0.1338416188955307,0.1338416188955307
0.09232288599014282,0.18244856595993042,0.11473827064037323,0.18244856595993042,0.0673086941242218,0.06711907684803009,0.06711907684803009,0.06711907684803009,0.09225666522979736,0.06711907684803009
0.053788281977176666,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.14621171355247498,0.053788281977176666,0.053788281977176666
0.16110125184059143,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.05926583707332611,0.05926583707332611
0.06069270148873329,0.16497987508773804,0.1409042328596115,0.06069270148873329,0.06069270148873329,0.16497987508773804,0.06069270148873329,0.06069270148873329,0.06069270148873329,0.16497987508773804
0.12613748013973236,0.12613748013973236,0.04640338197350502,0.12613748013973236,0.12613748013973236,0.04810976982116699,0.12613748013973236,0.10225853323936462,0.12613748013973236,0.04640338197350502
0.05266113206744194,0.1431477963924408,0.1431477963924408,0.07361642271280289,0.1431477963924408,0.1431477963924408,0.1431477963924408,0.05266113206744194,0.05266113206744194,0.05266113206744194
0.06402143836021423,0.17402832210063934,0.0779440775513649,0.0798637643456459,0.06402143836021423,0.17402832210063934,0.06402143836021423,0.06402143836021423,0.17402832210063934,0.06402143836021423
0.16885140538215637,0.06211695820093155,0.06211695820093155,0.16885140538215637,0.06211695820093155,0.06211695820093155,0.06211695820093155,0.08107960224151611,0.10178139805793762,0.16885140538215637
0.12340136617422104,0.045396823436021805,0.12340136617422104,0.12340136617422104,0.12340136617422104,0.12340136617422104,0.12340136617422104,0.12340136617422104,0.045396823436021805,0.045396823436021805
0.15419690310955048,0.056725870817899704,0.056725870817899704,0.056725870817899704,0.09958299249410629,0.056725870817899704,0.056725870817899704,0.15419690310955048,0.15419690310955048,0.15419690310955048
0.06598549336194992,0.06598549336194992,0.06598549336194992,0.17936718463897705,0.06598549336194992,0.17936718463897705,0.17936718463897705,0.06598549336194992,0.06598549336194992,0.06598549336194992
0.059265829622745514,0.16110123693943024,0.059265829622745514,0.059265829622745514,0.16110123693943024,0.059265829622745514,0.16110123693943024,0.059265829622745514,0.059265829622745514,0.16110123693943024
0.11380548030138016,0.13693764805793762,0.13693764805793762,0.13693764805793762,0.05037654563784599,0.05037654563784599,0.05037654563784599,0.05037654563784599,0.13693764805793762,0.13693764805793762
0.04417630285024643,0.12008365243673325,0.12008365243673325,0.07106181234121323,0.04417630285024643,0.12008365243673325,0.12008365243673325,0.12008365243673325,0.12008365243673325,0.12008365243673325
0.053788281977176666,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.053788281977176666,0.14621171355247498,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.053788281977176666
0.0617397166788578,0.16782596707344055,0.0617397166788578,0.0617397166788578,0.0617397166788578,0.0617397166788578,0.08338557928800583,0.1044379472732544,0.16782596707344055,0.16782596707344055
0.06412185728549957,0.1063612774014473,0.17430129647254944,0.17430129647254944,0.06412185728549957,0.13391584157943726,0.08941928297281265,0.06412185728549957,0.06521353125572205,0.06412185728549957
0.0764811784029007,0.0708245038986206,0.0708245038986206,0.16117273271083832,0.11294639855623245,0.19252096116542816,0.10275623202323914,0.0708245038986206,0.0708245038986206,0.0708245038986206
0.06598550081253052,0.06598550081253052,0.17936718463897705,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.17936718463897705,0.17936718463897705,0.06598550081253052
0.04923757538199425,0.1338416188955307,0.1338416188955307,0.1338416188955307,0.04923757538199425,0.1338416188955307,0.1338416188955307,0.04923757538199425,0.1338416188955307,0.04923757538199425
0.09027566015720367,0.14057356119155884,0.14057356119155884,0.05171412229537964,0.14057356119155884,0.14057356119155884,0.05171412229537964,0.05171412229537964,0.14057356119155884,0.05171412229537964
0.14015179872512817,0.14015179872512817,0.09300506114959717,0.0515589639544487,0.0515589639544487,0.14015179872512817,0.0515589639544487,0.14015179872512817,0.14015179872512817,0.0515589639544487
0.1497202068567276,0.05507897958159447,0.1117175742983818,0.1497202068567276,0.05507897958159447,0.1497202068567276,0.05507897958159447,0.05507897958159447,0.06908570975065231,0.1497202068567276
0.1338416188955307,0.04923757538199425,0.04923757538199425,0.1338416188955307,0.04923757538199425,0.1338416188955307,0.04923757538199425,0.1338416188955307,0.1338416188955307,0.1338416188955307
0.0678228959441185,0.18388016521930695,0.18388016521930695,0.06764572858810425,0.1585424244403839,0.06764572858810425,0.06764572858810425,0.06764572858810425,0.06764572858810425,0.06764572858810425
0.06255502253770828,0.06255502253770828,0.06255502253770828,0.06255502253770828,0.06255502253770828,0.17004218697547913,0.17004218697547913,0.17004218697547913,0.11454326659440994,0.06255502253770828
0.061600252985954285,0.16744685173034668,0.16744685173034668,0.061600252985954285,0.061600252985954285,0.16744685173034668,0.061600252985954285,0.12805795669555664,0.061600252985954285,0.061600252985954285
0.04923757538199425,0.1338416188955307,0.04923757538199425,0.1338416188955307,0.1338416188955307,0.1338416188955307,0.1338416188955307,0.04923757538199425,0.1338416188955307,0.04923757538199425
0.13032007217407227,0.04794207215309143,0.13032007217407227,0.13032007217407227,0.04794207215309143,0.05706312879920006,0.1265161633491516,0.13032007217407227,0.06893623620271683,0.13032007217407227
0.09086386859416962,0.0810556709766388,0.17232216894626617,0.06339377909898758,0.06339377909898758,0.16646724939346313,0.17232216894626617,0.06339377909898758,0.06339377909898758,0.06339377909898758
0.12340135872364044,0.045396819710731506,0.12340135872364044,0.045396819710731506,0.12340135872364044,0.12340135872364044,0.045396819710731506,0.12340135872364044,0.12340135872364044,0.12340135872364044
0.14202401041984558,0.14202401041984558,0.05224771052598953,0.11384430527687073,0.14202401041984558,0.05224771052598953,0.1090688705444336,0.05224771052598953,0.14202401041984558,0.05224771052598953
0.04960421845316887,0.1348382532596588,0.09085139632225037,0.08614467829465866,0.1348382532596588,0.1348382532596588,0.1348382532596588,0.1348382532596588,0.04960421845316887,0.04960421845316887
0.05682066082954407,0.15445458889007568,0.15445458889007568,0.05682066082954407,0.15445458889007568,0.05682066082954407,0.15445458889007568,0.08586803078651428,0.06903104484081268,0.05682066082954407
0.11926942318677902,0.11926942318677902,0.11926942318677902,0.11926942318677902,0.11926942318677902,0.11926942318677902,0.0438767671585083,0.0438767671585083,0.11926942318677902,0.07736042886972427
0.14044897258281708,0.05166829004883766,0.0568554624915123,0.14044897258281708,0.05166829004883766,0.13025431334972382,0.14044897258281708,0.09592495858669281,0.05183270573616028,0.14044897258281708
0.05506881698966026,0.05506881698966026,0.05506881698966026,0.149692565202713,0.05506881698966026,0.149692565202713,0.05506881698966026,0.149692565202713,0.12588557600975037,0.149692565202713
0.1508544683456421,0.0989520251750946,0.05549625679850578,0.05549625679850578,0.1508544683456421,0.05549625679850578,0.05549625679850578,0.1508544683456421,0.0756450667977333,0.1508544683456421
0.055056001991033554,0.149657741189003,0.149657741189003,0.055056001991033554,0.055056001991033554,0.149657741189003,0.12608906626701355,0.149657741189003,0.055056001991033554,0.055056001991033554
0.1994449496269226,0.07337169349193573,0.1994449496269226,0.07337169349193573,0.07337169349193573,0.0875081866979599,0.07337169349193573,0.07337169349193573,0.07337169349193573,0.07337169349193573
0.14980053901672363,0.14980053901672363,0.14980053901672363,0.055108536034822464,0.055108536034822464,0.055108536034822464,0.12031834572553635,0.14980053901672363,0.055108536034822464,0.06004532426595688
0.0796087384223938,0.1576174944639206,0.057984232902526855,0.057984232902526855,0.1576174944639206,0.057984232902526855,0.057984232902526855,0.1576174944639206,0.1576174944639206,0.057984232902526855
0.16396379470825195,0.14640186727046967,0.1519509255886078,0.06031890586018562,0.06031890586018562,0.07550963759422302,0.16057926416397095,0.06031890586018562,0.06031890586018562,0.06031890586018562
0.1340888887643814,0.1340888887643814,0.1340888887643814,0.1340888887643814,0.04932853952050209,0.07771889120340347,0.1340888887643814,0.04932853952050209,0.10385105758905411,0.04932853952050209
0.13361360132694244,0.13361360132694244,0.04915369302034378,0.13361360132694244,0.13361360132694244,0.13361360132694244,0.13361360132694244,0.04915369302034378,0.04915369302034378,0.0508573018014431
0.1418302208185196,0.05217641592025757,0.1418302208185196,0.1022944524884224,0.12167900055646896,0.05217641592025757,0.1418302208185196,0.05217641592025757,0.05217641592025757,0.1418302208185196
0.17936718463897705,0.17936718463897705,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.17936718463897705,0.06598550081253052
0.05124255642294884,0.05124255642294884,0.13929171860218048,0.11115098744630814,0.13929171860218048,0.05124255642294884,0.05124255642294884,0.13929171860218048,0.1267118901014328,0.13929171860218048
0.05905666574835777,0.05905666574835777,0.05905666574835777,0.16053266823291779,0.05905666574835777,0.1417122483253479,0.09852529317140579,0.14341385662555695,0.16053266823291779,0.05905666574835777
0.04923757538199425,0.1338416188955307,0.1338416188955307,0.1338416188955307,0.04923757538199425,0.1338416188955307,0.04923757538199425,0.04923757538199425,0.1338416188955307,0.1338416188955307
0.05700768530368805,0.05700768530368805,0.15496297180652618,0.15496297180652618,0.05700768530368805,0.15496297180652618,0.09510967880487442,0.05700768530368805,0.05700768530368805,0.15496297180652618
0.05935293063521385,0.05935293063521385,0.05935293063521385,0.05935293063521385,0.16133800148963928,0.15986841917037964,0.16133800148963928,0.05935293063521385,0.16133800148963928,0.05935293063521385
0.060744963586330414,0.1451367437839508,0.05339282378554344,0.1451367437839508,0.05339282378554344,0.05339282378554344,0.1451367437839508,0.1451367437839508,0.1451367437839508,0.05339282378554344
0.14621171355247498,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.053788281977176666,0.053788281977176666,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.053788281977176666
0.15324372053146362,0.05637521296739578,0.102039635181427,0.15324372053146362,0.05637521296739578,0.06098122522234917,0.15324372053146362,0.15174710750579834,0.05637521296739578,0.05637521296739578
0.05926583707332611,0.16110125184059143,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.16110125184059143,0.05926583707332611
0.06808210909366608,0.06808210909366608,0.1850663721561432,0.06808210909366608,0.06808210909366608,0.10776879638433456,0.11360584199428558,0.06808210909366608,0.1850663721561432,0.06808210909366608
0.15143610537052155,0.15143610537052155,0.05571022629737854,0.05792010575532913,0.08585591614246368,0.15143610537052155,0.05571022629737854,0.15143610537052155,0.05571022629737854,0.083348847925663
0.13254767656326294,0.13254767656326294,0.13254767656326294,0.04876156523823738,0.13254767656326294,0.13254767656326294,0.05842919275164604,0.04876156523823738,0.13254767656326294,0.04876156523823738
0.1376415193080902,0.1376415193080902,0.1376415193080902,0.1376415193080902,0.050635483115911484,0.1376415193080902,0.05073397234082222,0.050635483115911484,0.050635483115911484,0.10915198922157288
0.14621171355247498,0.14621171355247498,0.053788281977176666,0.14621171355247498,0.053788281977176666,0.14621171355247498,0.053788281977176666,0.14621171355247498,0.053788281977176666,0.053788281977176666
0.153327077627182,0.05640587583184242,0.153327077627182,0.05640587583184242,0.05640587583184242,0.05640587583184242,0.153327077627182,0.08392944931983948,0.153327077627182,0.07713867723941803
0.05926583707332611,0.16110125184059143,0.16110125184059143,0.16110125184059143,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.05926583707332611,0.05926583707332611
0.05926583707332611,0.16110125184059143,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.16110125184059143,0.05926583707332611,0.05926583707332611
0.06598549336194992,0.17936718463897705,0.06598549336194992,0.06598549336194992,0.06598549336194992,0.06598549336194992,0.17936718463897705,0.17936718463897705,0.06598549336194992,0.06598549336194992
0.05784459412097931,0.1572379171848297,0.0626433938741684,0.05784459412097931,0.05784459412097931,0.07702657580375671,0.1572379171848297,0.1572379171848297,0.05784459412097931,0.1572379171848297
0.16880841553211212,0.16880841553211212,0.06210114061832428,0.10814951360225677,0.06210114061832428,0.16880841553211212,0.06210114061832428,0.06210114061832428,0.06210114061832428,0.07491958886384964
0.05453462898731232,0.05453462898731232,0.05453462898731232,0.14824049174785614,0.05453462898731232,0.14824049174785614,0.13436493277549744,0.14824049174785614,0.05453462898731232,0.14824049174785614
0.05926583707332611,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.16110125184059143,0.16110125184059143,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.05926583707332611
0.09591204673051834,0.07798117399215698,0.07798117399215698,0.07798117399215698,0.07798117399215698,0.07798117399215698,0.07798117399215698,0.14624497294425964,0.21197481453418732,0.07798117399215698
0.06626106053590775,0.18011625111103058,0.06626106053590775,0.06626106053590775,0.06626106053590775,0.06626106053590775,0.17594009637832642,0.06626106053590775,0.18011625111103058,0.06626106053590775
0.058216582983732224,0.15824908018112183,0.058216582983732224,0.15824908018112183,0.058216582983732224,0.058216582983732224,0.15824908018112183,0.058216582983732224,0.15824908018112183,0.0759207010269165
0.060977157205343246,0.16575311124324799,0.060977157205343246,0.060977157205343246,0.11935269832611084,0.08514158427715302,0.16575311124324799,0.060977157205343246,0.060977157205343246,0.15911370515823364
0.1202472671866417,0.15065814554691315,0.15065814554691315,0.055424030870199203,0.055424030870199203,0.055424030870199203,0.055424030870199203,0.15065814554691315,0.15065814554691315,0.055424030870199203
0.14621171355247498,0.14621171355247498,0.053788281977176666,0.053788281977176666,0.053788281977176666,0.053788281977176666,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.14621171355247498
0.06915216892957687,0.06915216892957687,0.1530458927154541,0.06915216892957687,0.11487634479999542,0.12918968498706818,0.06915216892957687,0.06915216892957687,0.18797507882118225,0.06915216892957687
0.07457989454269409,0.1777167171239853,0.06537832319736481,0.1777167171239853,0.06537832319736481,0.06537832319736481,0.06537832319736481,0.06537832319736481,0.1777167171239853,0.06537832319736481
0.12652349472045898,0.12652349472045898,0.12652349472045898,0.12652349472045898,0.12652349472045898,0.10122284293174744,0.12652349472045898,0.04654539003968239,0.04654539003968239,0.04654539003968239
0.05926583707332611,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.16110125184059143,0.05926583707332611
0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.17936718463897705,0.17936718463897705,0.06598550081253052,0.06598550081253052,0.17936718463897705
0.09335016459226608,0.049228981137275696,0.13381825387477875,0.049228981137275696,0.13381825387477875,0.13381825387477875,0.13381825387477875,0.13381825387477875,0.08987168222665787,0.049228981137275696
0.06285892426967621,0.11024167388677597,0.17086827754974365,0.17086827754974365,0.06285892426967621,0.17086827754974365,0.06285892426967621,0.06285892426967621,0.06285892426967621,0.06285892426967621
0.15075871348381042,0.15075871348381042,0.05546102672815323,0.11965999752283096,0.05546102672815323,0.15075871348381042,0.05546102672815323,0.05546102672815323,0.05546102672815323,0.15075871348381042
0.047072507441043854,0.047072507441043854,0.0923379510641098,0.1279563456773758,0.05724867433309555,0.1279563456773758,0.11648649722337723,0.1279563456773758,0.1279563456773758,0.1279563456773758
0.1721852570772171,0.06334341317415237,0.06334341317415237,0.10338381677865982,0.06334341317415237,0.06334341317415237,0.1721852570772171,0.06334341317415237,0.06334341317415237,0.1721852570772171
0.1669435054063797,0.09677501767873764,0.06141507998108864,0.06141507998108864,0.06141507998108864,0.06141507998108864,0.1669435054063797,0.09531906992197037,0.06141507998108864,0.1669435054063797
0.055858857929706573,0.15184012055397034,0.055858857929706573,0.15184012055397034,0.055858857929706573,0.15184012055397034,0.06687627732753754,0.15184012055397034,0.10232783108949661,0.055858857929706573
0.07351681590080261,0.06607847660779953,0.1796199232339859,0.06607847660779953,0.06607847660779953,0.06607847660779953,0.15171809494495392,0.1796199232339859,0.06607847660779953,0.08513281494379044
0.060189709067344666,0.060189709067344666,0.060189709067344666,0.07096037268638611,0.13999393582344055,0.060189709067344666,0.1608719825744629,0.16361260414123535,0.16361260414123535,0.060189709067344666
0.1338416188955307,0.1338416188955307,0.04923757538199425,0.04923757538199425,0.1338416188955307,0.1338416188955307,0.04923757538199425,0.04923757538199425,0.1338416188955307,0.1338416188955307
0.08477949351072311,0.08477949351072311,0.08477949351072311,0.0913095474243164,0.08477949351072311,0.08477949351072311,0.23045456409454346,0.08477949351072311,0.08477949351072311,0.08477949351072311
0.05336569994688034,0.14506301283836365,0.12038276344537735,0.0859023928642273,0.14506301283836365,0.14506301283836365,0.05336569994688034,0.14506301283836365,0.05336569994688034,0.05336569994688034
0.12340135872364044,0.12340135872364044,0.12340135872364044,0.045396819710731506,0.12340135872364044,0.12340135872364044,0.12340135872364044,0.045396819710731506,0.045396819710731506,0.12340135872364044
0.06243930757045746,0.1697276383638382,0.06243930757045746,0.06243930757045746,0.11618117988109589,0.06243930757045746,0.1697276383638382,0.06243930757045746,0.1697276383638382,0.06243930757045746
0.053788281977176666,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.14621171355247498,0.053788281977176666,0.053788281977176666,0.14621171355247498,0.053788281977176666,0.14621171355247498
0.05347748100757599,0.1453668773174286,0.1453668773174286,0.1453668773174286,0.05347748100757599,0.1453668773174286,0.05347748100757599,0.05925565958023071,0.05347748100757599,0.1453668773174286
0.08721160888671875,0.12807103991508484,0.12807103991508484,0.07758551090955734,0.10061823576688766,0.12807103991508484,0.04711470007896423,0.12807103991508484,0.04711470007896423,0.12807103991508484
0.06906194239854813,0.06906194239854813,0.06906194239854813,0.14110678434371948,0.06906194239854813,0.1877298206090927,0.06906194239854813,0.06906194239854813,0.1877298206090927,0.06906194239854813
0.07815368473529816,0.0607520267367363,0.16514115035533905,0.0607520267367363,0.07876204699277878,0.16514115035533905,0.09988468885421753,0.0607520267367363,0.16514115035533905,0.06552011519670486
0.1369033008813858,0.1369033008813858,0.05036390572786331,0.05036390572786331,0.11402786523103714,0.1369033008813858,0.05036390572786331,0.1369033008813858,0.1369033008813858,0.05036390572786331
0.05792229622602463,0.1574491262435913,0.1574491262435913,0.05792229622602463,0.05792229622602463,0.05792229622602463,0.1574491262435913,0.1574491262435913,0.05792229622602463,0.08059203624725342
