BOREO,ELISA,ICP1V,MEKKO,NDA-FI,NESTE,OLVAS,SAMPO,UPM,YIT
0.16422414779663086,0.06041468307375908,0.12271368503570557,0.06041468307375908,0.08254046738147736,0.06041468307375908,0.16422414779663086,0.06041468307375908,0.06041468307375908,0.16422414779663086
0.15489204227924347,0.05714091286063194,0.08226616680622101,0.15532511472702026,0.06830272823572159,0.05714091286063194,0.05714091286063194,0.15532511472702026,0.05714091286063194,0.15532511472702026
0.04562768712639809,0.12402892112731934,0.12402892112731934,0.12402892112731934,0.11894339323043823,0.12402892112731934,0.12402892112731934,0.04562768712639809,0.12402892112731934,0.04562768712639809
0.10579072684049606,0.1036546528339386,0.05213068425655365,0.05213068425655365,0.05213068425655365,0.14170590043067932,0.06733892858028412,0.14170590043067932,0.14170590043067932,0.14170590043067932
0.05388512462377548,0.05388512462377548,0.14467452466487885,0.05388512462377548,0.05388512462377548,0.14647497236728668,0.05388512462377548,0.14647497236728668,0.14647497236728668,0.14647497236728668
0.06801371276378632,0.1344076246023178,0.06809340417385101,0.18488045036792755,0.06801371276378632,0.18488045036792755,0.0876695066690445,0.06801371276378632,0.06801371276378632,0.06801371276378632
0.04923757538199425,0.04923757538199425,0.1338416188955307,0.1338416188955307,0.1338416188955307,0.1338416188955307,0.1338416188955307,0.04923757538199425,0.04923757538199425,0.1338416188955307
0.06700653582811356,0.06700653582811356,0.06700653582811356,0.06700653582811356,0.08783937990665436,0.15241670608520508,0.06700653582811356,0.18214266002178192,0.06700653582811356,0.17556199431419373
0.20230485498905182,0.07442378997802734,0.20230485498905182,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.07442378997802734
0.1477951854467392,0.1477951854467392,0.1477951854467392,0.054370805621147156,0.054370805621147156,0.1477951854467392,0.054370805621147156,0.054370805621147156,0.054370805621147156,0.13696520030498505
0.08340339362621307,0.08340339362621307,0.08340339362621307,0.08340339362621307,0.08340339362621307,0.08340339362621307,0.08340339362621307,0.22671394050121307,0.10605891048908234,0.08340339362621307
0.08170075714588165,0.08170075714588165,0.08170075714588165,0.08170075714588165,0.08170075714588165,0.12430833280086517,0.08170075714588165,0.08170075714588165,0.22208568453788757,0.08170075714588165
0.05056826397776604,0.13745880126953125,0.13745880126953125,0.05056826397776604,0.13745880126953125,0.05056826397776604,0.13745880126953125,0.13745880126953125,0.11043303459882736,0.05056826397776604
0.04923757538199425,0.1338416188955307,0.04923757538199425,0.04923757538199425,0.1338416188955307,0.1338416188955307,0.1338416188955307,0.04923757538199425,0.1338416188955307,0.1338416188955307
0.05765996500849724,0.05765996500849724,0.07917213439941406,0.15673604607582092,0.05765996500849724,0.05765996500849724,0.1238919347524643,0.15673604607582092,0.15673604607582092,0.0960879996418953
0.07080220431089401,0.0954192504286766,0.07080220431089401,0.0851384699344635,0.19246035814285278,0.08051051199436188,0.07080220431089401,0.19246035814285278,0.07080220431089401,0.07080220431089401
0.18055333197116852,0.10524196922779083,0.06642185896635056,0.08227331191301346,0.06642185896635056,0.06642185896635056,0.06642185896635056,0.06642185896635056,0.1192687600851059,0.18055333197116852
0.19262318313121796,0.07086210697889328,0.11871886998414993,0.07086210697889328,0.07086210697889328,0.07086210697889328,0.07086210697889328,0.07086210697889328,0.07086210697889328,0.19262318313121796
0.15521246194839478,0.057099469006061554,0.15521246194839478,0.07887548953294754,0.057099469006061554,0.15521246194839478,0.07187677919864655,0.057099469006061554,0.057099469006061554,0.15521246194839478
0.10088911652565002,0.11243055015802383,0.13910071551799774,0.14482322335243225,0.05327748507261276,0.05327748507261276,0.14482322335243225,0.05327748507261276,0.05327748507261276,0.14482322335243225
0.06427604705095291,0.07440344989299774,0.06427604705095291,0.08515661209821701,0.1747204214334488,0.06427604705095291,0.06427604705095291,0.10757444053888321,0.12632043659687042,0.1747204214334488
0.05350463464856148,0.05350463464856148,0.14544068276882172,0.05350463464856148,0.14544068276882172,0.14544068276882172,0.0587780736386776,0.14544068276882172,0.14544068276882172,0.05350463464856148
0.09760703891515732,0.054117586463689804,0.14710687100887299,0.14710687100887299,0.054117586463689804,0.14710687100887299,0.054117586463689804,0.14710687100887299,0.0601593516767025,0.09145340323448181
0.06340086460113525,0.06340086460113525,0.1683836281299591,0.06340086460113525,0.06340086460113525,0.17234143614768982,0.11615040898323059,0.06340086460113525,0.06340086460113525,0.16271935403347015
0.0809972733259201,0.05923482030630112,0.1397777795791626,0.05923482030630112,0.16101695597171783,0.05923482030630112,0.05923482030630112,0.16101695597171783,0.16101695597171783,0.05923482030630112
0.06857942044734955,0.06857942044734955,0.06857942044734955,0.14559531211853027,0.06857942044734955,0.18641819059848785,0.18641819059848785,0.07009178400039673,0.06857942044734955,0.06857942044734955
0.06390797346830368,0.06390797346830368,0.08394500613212585,0.06390797346830368,0.06390797346830368,0.1737198829650879,0.1737198829650879,0.07535544037818909,0.06390797346830368,0.1737198829650879
0.12326546013355255,0.12326546013355255,0.12326546013355255,0.04534682631492615,0.12326546013355255,0.10818474739789963,0.04534682631492615,0.06746037304401398,0.12326546013355255,0.11733387410640717
0.06673397123813629,0.06673397123813629,0.06673397123813629,0.06673397123813629,0.18140174448490143,0.06673397123813629,0.06673397123813629,0.06673397123813629,0.1700587421655655,0.18140174448490143
0.053788281977176666,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.053788281977176666,0.053788281977176666,0.14621171355247498
0.07414984703063965,0.07414984703063965,0.07414984703063965,0.15478987991809845,0.12460099905729294,0.07414984703063965,0.20156018435955048,0.07414984703063965,0.07414984703063965,0.07414984703063965
0.05915091186761856,0.05915091186761856,0.16078884899616241,0.05915091186761856,0.05915091186761856,0.05915091186761856,0.06109002232551575,0.16078884899616241,0.16078884899616241,0.16078884899616241
0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.17936718463897705,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.17936718463897705,0.17936718463897705
0.12104881554841995,0.13562610745429993,0.0498940534889698,0.13562610745429993,0.13562610745429993,0.0498940534889698,0.13562610745429993,0.0498940534889698,0.05113845691084862,0.13562610745429993
0.16110125184059143,0.05926583707332611,0.05926583707332611,0.05926583707332611,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.16110125184059143,0.16110125184059143
0.06453786790370941,0.06453786790370941,0.17543211579322815,0.06453786790370941,0.06453786790370941,0.06840306520462036,0.17543211579322815,0.06453786790370941,0.17543211579322815,0.0826113149523735
0.11446011066436768,0.07273905724287033,0.04210751876235008,0.11446011066436768,0.108616404235363,0.11446011066436768,0.08977626264095306,0.11446011066436768,0.11446011066436768,0.11446011066436768
0.14621171355247498,0.14621171355247498,0.053788281977176666,0.053788281977176666,0.053788281977176666,0.14621171355247498,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.053788281977176666
0.10552717000246048,0.06683138757944107,0.06683138757944107,0.06683138757944107,0.06683138757944107,0.06683138757944107,0.06683138757944107,0.1816665530204773,0.1301514357328415,0.1816665530204773
0.07784143090248108,0.11101660877466202,0.11101660877466202,0.11101660877466202,0.10420151054859161,0.04084072634577751,0.11101660877466202,0.11101660877466202,0.11101660877466202,0.11101660877466202
0.14506888389587402,0.14506888389587402,0.061184223741292953,0.14506888389587402,0.05336785688996315,0.05336785688996315,0.05336785688996315,0.14506888389587402,0.14506888389587402,0.05336785688996315
0.09755755215883255,0.04839994013309479,0.07097136974334717,0.1315646916627884,0.1315646916627884,0.1315646916627884,0.1269335150718689,0.1315646916627884,0.05407542735338211,0.0758034884929657
0.19828343391418457,0.07294439524412155,0.07294439524412155,0.07294439524412155,0.07294439524412155,0.07294439524412155,0.09282243996858597,0.07294439524412155,0.07294439524412155,0.19828343391418457
0.050689298659563065,0.1377878189086914,0.050689298659563065,0.05498393252491951,0.050689298659563065,0.12589217722415924,0.1377878189086914,0.1377878189086914,0.1377878189086914,0.11590471118688583
0.0550166592001915,0.1305614411830902,0.1305614411830902,0.06555289775133133,0.04803086817264557,0.04803086817264557,0.1305614411830902,0.1305614411830902,0.1305614411830902,0.1305614411830902
0.06561797857284546,0.06561797857284546,0.06561797857284546,0.09524746239185333,0.06561797857284546,0.15430840849876404,0.06561797857284546,0.17836816608905792,0.17836816608905792,0.06561797857284546
0.15031006932258606,0.06755677610635757,0.06755677610635757,0.18363837897777557,0.18363837897777557,0.06755677610635757,0.06755677610635757,0.06755677610635757,0.07707247138023376,0.06755677610635757
0.05814672261476517,0.15805917978286743,0.14861692488193512,0.15805917978286743,0.05814672261476517,0.08069723099470139,0.06392136216163635,0.05814672261476517,0.05814672261476517,0.15805917978286743
0.12340135872364044,0.12340135872364044,0.12340135872364044,0.045396819710731506,0.12340135872364044,0.12340135872364044,0.045396819710731506,0.045396819710731506,0.12340135872364044,0.12340135872364044
0.0581391341984272,0.15803855657577515,0.0581391341984272,0.0581391341984272,0.0581391341984272,0.0771501362323761,0.0581391341984272,0.15803855657577515,0.15803855657577515,0.15803855657577515
0.17395317554473877,0.06399379670619965,0.06399379670619965,0.09417774528265,0.06399379670619965,0.06399379670619965,0.06399379670619965,0.17395317554473877,0.06399379670619965,0.17395317554473877
0.054404567927122116,0.1478869616985321,0.054404567927122116,0.1478869616985321,0.054404567927122116,0.054404567927122116,0.06856915354728699,0.1478869616985321,0.1478869616985321,0.12226465344429016
0.06925027072429657,0.17451217770576477,0.17128722369670868,0.06925027072429657,0.06925027072429657,0.06925027072429657,0.16944868862628937,0.06925027072429657,0.06925027072429657,0.06925027072429657
0.05575922131538391,0.05575922131538391,0.11492674797773361,0.15156927704811096,0.05575922131538391,0.15156927704811096,0.05575922131538391,0.05575922131538391,0.15156927704811096,0.15156927704811096
0.054825205355882645,0.14903035759925842,0.14903035759925842,0.14903035759925842,0.054825205355882645,0.054825205355882645,0.14903035759925842,0.054825205355882645,0.0575939305126667,0.12698380649089813
0.14621171355247498,0.14621171355247498,0.14621171355247498,0.14621171355247498,0.053788281977176666,0.053788281977176666,0.053788281977176666,0.053788281977176666,0.14621171355247498,0.053788281977176666
0.07472822815179825,0.17768824100494385,0.06536784768104553,0.06536784768104553,0.06536784768104553,0.17768824100494385,0.06536784768104553,0.06536784768104553,0.17768824100494385,0.06536784768104553
0.06233813241124153,0.06233813241124153,0.16945262253284454,0.06233813241124153,0.09147438406944275,0.06233813241124153,0.06233813241124153,0.16945262253284454,0.16945262253284454,0.08847717195749283
0.07364082336425781,0.13283482193946838,0.13283482193946838,0.13283482193946838,0.04886719584465027,0.06114990636706352,0.10330068320035934,0.13283482193946838,0.13283482193946838,0.04886719584465027
0.14621171355247498,0.053788281977176666,0.053788281977176666,0.14621171355247498,0.053788281977176666,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.14621171355247498,0.053788281977176666
0.059265829622745514,0.059265829622745514,0.16110123693943024,0.059265829622745514,0.059265829622745514,0.16110123693943024,0.059265829622745514,0.16110123693943024,0.059265829622745514,0.16110123693943024
0.07442378997802734,0.07442378997802734,0.07442378997802734,0.20230485498905182,0.07442378997802734,0.20230485498905182,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.07442378997802734
0.08574727922677994,0.14865633845329285,0.1120816096663475,0.05468760430812836,0.05468760430812836,0.14865633845329285,0.05468760430812836,0.05468760430812836,0.14865633845329285,0.13745175302028656
0.14912943542003632,0.0548616498708725,0.14912943542003632,0.14912943542003632,0.0548616498708725,0.14912943542003632,0.0548616498708725,0.0548616498708725,0.0548616498708725,0.12917403876781464
0.06266965717077255,0.06266965717077255,0.06266965717077255,0.17035380005836487,0.17035380005836487,0.06266965717077255,0.06266965717077255,0.14381642639636993,0.10667314380407333,0.09545453637838364
0.06513681262731552,0.17706021666526794,0.06513681262731552,0.06513681262731552,0.06972921639680862,0.06513681262731552,0.06513681262731552,0.07340611517429352,0.17706021666526794,0.17706021666526794
0.1417594701051712,0.05215039104223251,0.06991565227508545,0.1417594701051712,0.07271255552768707,0.09195879101753235,0.135552778840065,0.1002810150384903,0.1417594701051712,0.05215039104223251
0.1338416188955307,0.1338416188955307,0.1338416188955307,0.1338416188955307,0.04923757538199425,0.04923757538199425,0.04923757538199425,0.04923757538199425,0.1338416188955307,0.1338416188955307
0.07157199829816818,0.07157199829816818,0.07157199829816818,0.17833516001701355,0.19455286860466003,0.07157199829816818,0.09948775172233582,0.07157199829816818,0.07157199829816818,0.09819222241640091
0.16110123693943024,0.059265829622745514,0.059265829622745514,0.16110123693943024,0.16110123693943024,0.059265829622745514,0.059265829622745514,0.059265829622745514,0.059265829622745514,0.16110123693943024
0.1503324806690216,0.1655685007572174,0.06090924143791199,0.06090924143791199,0.15307502448558807,0.06090924143791199,0.06090924143791199,0.06090924143791199,0.1655685007572174,0.06090924143791199
0.17761151492595673,0.15114513039588928,0.06533962488174438,0.06533962488174438,0.17761151492595673,0.06533962488174438,0.10159406810998917,0.06533962488174438,0.06533962488174438,0.06533962488174438
0.059265829622745514,0.16110123693943024,0.16110123693943024,0.059265829622745514,0.059265829622745514,0.059265829622745514,0.059265829622745514,0.16110123693943024,0.059265829622745514,0.16110123693943024
0.05464067682623863,0.10248813778162003,0.05464067682623863,0.08483413606882095,0.05464067682623863,0.14852876961231232,0.14852876961231232,0.05464067682623863,0.14852876961231232,0.14852876961231232
0.05417108163237572,0.09922213107347488,0.09508439153432846,0.05417108163237572,0.05417108163237572,0.14725227653980255,0.14725227653980255,0.14725227653980255,0.14725227653980255,0.05417108163237572
0.14621171355247498,0.053788281977176666,0.053788281977176666,0.14621171355247498,0.053788281977176666,0.14621171355247498,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.053788281977176666
0.059339944273233414,0.1329180747270584,0.16130270063877106,0.059339944273233414,0.08647409081459045,0.059339944273233414,0.059339944273233414,0.16130270063877106,0.16130270063877106,0.059339944273233414
0.05993768572807312,0.05993768572807312,0.05993768572807312,0.11208808422088623,0.1629275232553482,0.10574398189783096,0.1629275232553482,0.05993768572807312,0.05993768572807312,0.15662448108196259
0.04667464643716812,0.12687484920024872,0.0979820117354393,0.12687484920024872,0.04667464643716812,0.12687484920024872,0.04741955175995827,0.12687484920024872,0.12687484920024872,0.12687484920024872
0.13582652807235718,0.13582652807235718,0.13582652807235718,0.1060287281870842,0.04996778070926666,0.13582652807235718,0.04996778070926666,0.13582652807235718,0.04996778070926666,0.06493531167507172
0.1302470713853836,0.04791521653532982,0.1302470713853836,0.06507652997970581,0.04791521653532982,0.1302470713853836,0.05761060491204262,0.1302470713853836,0.1302470713853836,0.1302470713853836
0.05926583707332611,0.16110125184059143,0.16110125184059143,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.05926583707332611
0.17936718463897705,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.17936718463897705,0.06598550081253052,0.17936718463897705,0.06598550081253052
0.15529611706733704,0.057130247354507446,0.09149646013975143,0.1220659464597702,0.057130247354507446,0.057130247354507446,0.15529611706733704,0.057130247354507446,0.09202820062637329,0.15529611706733704
0.16110125184059143,0.05926583707332611,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.16110125184059143,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.05926583707332611
0.07535013556480408,0.07535013556480408,0.07535013556480408,0.07535013556480408,0.07535013556480408,0.20482291281223297,0.07535013556480408,0.07535013556480408,0.13345718383789062,0.13426902890205383
0.049261461943387985,0.1339065432548523,0.1339065432548523,0.049261461943387985,0.12655024230480194,0.1339065432548523,0.056132566183805466,0.049261461943387985,0.1339065432548523,0.1339065432548523
0.1435805857181549,0.05282033979892731,0.14233139157295227,0.05282033979892731,0.1435805857181549,0.07206486165523529,0.1435805857181549,0.05282033979892731,0.1435805857181549,0.05282033979892731
0.14381837844848633,0.14381837844848633,0.05290782079100609,0.05290782079100609,0.05290782079100609,0.14381837844848633,0.05290782079100609,0.14381837844848633,0.06927681714296341,0.14381837844848633
0.05214957147836685,0.05214957147836685,0.14175723493099213,0.05214957147836685,0.14175723493099213,0.0781683623790741,0.05659670755267143,0.14175723493099213,0.14175723493099213,0.14175723493099213
0.14642146229743958,0.14642146229743958,0.14498691260814667,0.05386544391512871,0.05386544391512871,0.14642146229743958,0.14642146229743958,0.05386544391512871,0.05386544391512871,0.05386544391512871
0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.17936718463897705,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.17936718463897705,0.17936718463897705
0.05600199103355408,0.07799806445837021,0.08907720446586609,0.1522292047739029,0.05600199103355408,0.05600199103355408,0.1522292047739029,0.05600199103355408,0.1522292047739029,0.1522292047739029
0.16900306940078735,0.16900306940078735,0.16900306940078735,0.062172748148441315,0.062172748148441315,0.062172748148441315,0.062172748148441315,0.062172748148441315,0.11995435506105423,0.062172748148441315
0.06598549336194992,0.17936718463897705,0.17936718463897705,0.06598549336194992,0.06598549336194992,0.06598549336194992,0.17936718463897705,0.06598549336194992,0.06598549336194992,0.06598549336194992
0.16110125184059143,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.16110125184059143,0.05926583707332611
0.05225342884659767,0.05225342884659767,0.14203955233097076,0.14203955233097076,0.14203955233097076,0.14203955233097076,0.10986599326133728,0.11296210438013077,0.05225342884659767,0.05225342884659767
0.05345332249999046,0.1453012079000473,0.1453012079000473,0.05345332249999046,0.05345332249999046,0.1453012079000473,0.1125602200627327,0.05345332249999046,0.09242166578769684,0.1453012079000473
0.16110125184059143,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.05926583707332611
0.06598549336194992,0.06598549336194992,0.06598549336194992,0.17936718463897705,0.06598549336194992,0.17936718463897705,0.06598549336194992,0.17936718463897705,0.06598549336194992,0.06598549336194992
0.06589750945568085,0.14434055984020233,0.053099919110536575,0.053099919110536575,0.053099919110536575,0.053099919110536575,0.14434055984020233,0.14434055984020233,0.14434055984020233,0.14434055984020233
0.07033488154411316,0.147057443857193,0.05409940704703331,0.0645957812666893,0.05409940704703331,0.05409940704703331,0.147057443857193,0.11454138159751892,0.147057443857193,0.147057443857193
0.057716358453035355,0.15688933432102203,0.15688933432102203,0.057716358453035355,0.057716358453035355,0.057716358453035355,0.15688933432102203,0.057716358453035355,0.0838608369231224,0.15688933432102203
0.1468086540699005,0.0540078841149807,0.0540078841149807,0.1468086540699005,0.13066790997982025,0.0540078841149807,0.0540078841149807,0.1468086540699005,0.06606592237949371,0.1468086540699005
0.059265829622745514,0.059265829622745514,0.059265829622745514,0.16110123693943024,0.16110123693943024,0.16110123693943024,0.059265829622745514,0.059265829622745514,0.059265829622745514,0.16110123693943024
0.15051640570163727,0.07290531694889069,0.15051640570163727,0.09104574471712112,0.05537188798189163,0.15051640570163727,0.05537188798189163,0.06786762923002243,0.15051640570163727,0.05537188798189163
0.05804969370365143,0.15779544413089752,0.05804969370365143,0.05804969370365143,0.05804969370365143,0.13962647318840027,0.05804969370365143,0.09673874080181122,0.15779544413089752,0.15779544413089752
0.05926583707332611,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.16110125184059143
0.06598549336194992,0.17936718463897705,0.17936718463897705,0.06598549336194992,0.06598549336194992,0.06598549336194992,0.06598549336194992,0.17936718463897705,0.06598549336194992,0.06598549336194992
0.06250461935997009,0.06250461935997009,0.06250461935997009,0.11525674164295197,0.06250461935997009,0.1699051856994629,0.1699051856994629,0.06250461935997009,0.1699051856994629,0.06250461935997009
0.05693884566426277,0.05693884566426277,0.15477584302425385,0.09620241820812225,0.15477584302425385,0.15477584302425385,0.05693884566426277,0.05693884566426277,0.05693884566426277,0.15477584302425385
0.07262514531612396,0.08750749379396439,0.07262514531612396,0.19741562008857727,0.07262514531612396,0.0819103941321373,0.07262514531612396,0.07262514531612396,0.19741562008857727,0.07262514531612396
0.15119655430316925,0.09695642441511154,0.05562209710478783,0.05562209710478783,0.0742139220237732,0.15119655430316925,0.15119655430316925,0.15119655430316925,0.057177163660526276,0.05562209710478783
0.05926583707332611,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.16110125184059143,0.16110125184059143,0.05926583707332611,0.05926583707332611
0.07437928020954132,0.07437928020954132,0.07437928020954132,0.07437928020954132,0.07437928020954132,0.20218385756015778,0.07437928020954132,0.16864117980003357,0.10852007567882538,0.07437928020954132
0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.06598550081253052,0.17936718463897705,0.17936718463897705,0.17936718463897705
0.051884714514017105,0.14103728532791138,0.051884714514017105,0.051884714514017105,0.08877634257078171,0.051884714514017105,0.14103728532791138,0.14103728532791138,0.14103728532791138,0.13953562080860138
0.058325380086898804,0.15854482352733612,0.058325380086898804,0.15854482352733612,0.15854482352733612,0.058325380086898804,0.058325380086898804,0.0741938054561615,0.15854482352733612,0.058325380086898804
0.15660646557807922,0.05761229246854782,0.05761229246854782,0.05761229246854782,0.08551271259784698,0.05761229246854782,0.15660646557807922,0.05761229246854782,0.15660646557807922,0.15660646557807922
0.046194661408662796,0.1255701184272766,0.046194661408662796,0.1255701184272766,0.1255701184272766,0.1255701184272766,0.1255701184272766,0.11552909761667252,0.11803632229566574,0.046194661408662796
0.059265829622745514,0.16110123693943024,0.059265829622745514,0.059265829622745514,0.059265829622745514,0.16110123693943024,0.16110123693943024,0.059265829622745514,0.059265829622745514,0.16110123693943024
0.048237286508083344,0.13112255930900574,0.13112255930900574,0.048237286508083344,0.13112255930900574,0.13112255930900574,0.13112255930900574,0.06855279952287674,0.048237286508083344,0.13112255930900574
0.05476212128996849,0.11929681152105331,0.05476212128996849,0.14885888993740082,0.14885888993740082,0.05476212128996849,0.06621914356946945,0.14885888993740082,0.14885888993740082,0.05476212128996849
0.09671351313591003,0.10197499394416809,0.16751611232757568,0.061625730246305466,0.06238488107919693,0.16751611232757568,0.061625730246305466,0.08111100643873215,0.061625730246305466,0.13790616393089294
0.047856416553258896,0.09995803236961365,0.047856416553258896,0.047856416553258896,0.1300872266292572,0.10603652894496918,0.1300872266292572,0.1300872266292572,0.1300872266292572,0.1300872266292572
0.053788281977176666,0.053788281977176666,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.053788281977176666,0.053788281977176666,0.14621171355247498,0.14621171355247498,0.14621171355247498
0.06666480004787445,0.06666480004787445,0.18121373653411865,0.136335089802742,0.09227903187274933,0.07563439756631851,0.18121373653411865,0.06666480004787445,0.06666480004787445,0.06666480004787445
0.0719732791185379,0.1869632601737976,0.1869632601737976,0.07442697137594223,0.06877993792295456,0.06877993792295456,0.06877993792295456,0.13344281911849976,0.06877993792295456,0.07111062854528427
0.13049069046974182,0.04800483584403992,0.13049069046974182,0.13049069046974182,0.13049069046974182,0.09066317975521088,0.06905800849199295,0.0817277655005455,0.13049069046974182,0.058092791587114334
0.11447201669216156,0.042111899703741074,0.042111899703741074,0.11447201669216156,0.11447201669216156,0.11447201669216156,0.11447201669216156,0.11447201669216156,0.11447201669216156,0.11447201669216156
0.16522303223609924,0.16522303223609924,0.06078215315937996,0.06078215315937996,0.06078215315937996,0.11457092314958572,0.16522303223609924,0.08584924787282944,0.06078215315937996,0.06078215315937996
0.05926583707332611,0.16110125184059143,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.16110125184059143,0.05926583707332611
0.07442378997802734,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.20230485498905182,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.20230485498905182,0.07442378997802734
0.13861261308193207,0.10296601802110672,0.13861261308193207,0.050992727279663086,0.13861261308193207,0.050992727279663086,0.050992727279663086,0.13861261308193207,0.050992727279663086,0.13861261308193207
0.05926583707332611,0.16110125184059143,0.16110125184059143,0.05926583707332611,0.16110125184059143,0.05926583707332611,0.05926583707332611,0.05926583707332611,0.16110125184059143,0.05926583707332611
0.13942289352416992,0.13942289352416992,0.051290810108184814,0.13942289352416992,0.0977223739027977,0.051290810108184814,0.13942289352416992,0.13942289352416992,0.051290810108184814,0.051290810108184814
0.049171797931194305,0.049171797931194305,0.06998077780008316,0.13366280496120453,0.0672154426574707,0.13366280496120453,0.13366280496120453,0.13366280496120453,0.13366280496120453,0.09614600986242294
0.1401975005865097,0.05157577618956566,0.05157577618956566,0.1401975005865097,0.12131546437740326,0.05157577618956566,0.061987120658159256,0.1401975005865097,0.1401975005865097,0.10118011385202408
0.0651475116610527,0.0651475116610527,0.0651475116610527,0.0651475116610527,0.17286774516105652,0.17708931863307953,0.0820685550570488,0.0651475116610527,0.17708931863307953,0.0651475116610527
0.055594466626644135,0.11669160425662994,0.055594466626644135,0.15112143754959106,0.055594466626644135,0.055594466626644135,0.15112143754959106,0.09193193167448044,0.11563428491353989,0.15112143754959106
0.1815127581357956,0.06677480787038803,0.06677480787038803,0.15958699584007263,0.1815127581357956,0.06677480787038803,0.07673861086368561,0.06677480787038803,0.06677480787038803,0.06677480787038803
0.05269068479537964,0.14322812855243683,0.14322812855243683,0.060897089540958405,0.05269068479537964,0.06489016860723495,0.14322812855243683,0.05269068479537964,0.14322812855243683,0.14322812855243683
0.20230485498905182,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.07442378997802734,0.20230485498905182,0.07442378997802734
0.05192902311682701,0.0946110188961029,0.05192902311682701,0.05192902311682701,0.14115773141384125,0.14115773141384125,0.14115773141384125,0.14115773141384125,0.05192902311682701,0.13304196298122406
0.11548268049955368,0.11548268049955368,0.11548268049955368,0.11548268049955368,0.10665375739336014,0.11548268049955368,0.042483702301979065,0.11548268049955368,0.042483702301979065,0.11548268049955368
0.06887693703174591,0.06887693703174591,0.06887693703174591,0.06887693703174591,0.06887693703174591,0.06887693703174591,0.14340752363204956,0.18722695112228394,0.18722695112228394,0.06887693703174591
0.10610536485910416,0.11057935655117035,0.0660761371254921,0.17961357533931732,0.08045303076505661,0.0660761371254921,0.0660761371254921,0.07933063060045242,0.17961357533931732,0.0660761371254921
0.06120065227150917,0.16636063158512115,0.06120065227150917,0.06120065227150917,0.16636063158512115,0.08031950145959854,0.07908447086811066,0.09671160578727722,0.16636063158512115,0.06120065227150917
0.06274668872356415,0.17056319117546082,0.06274668872356415,0.06274668872356415,0.09227188676595688,0.06274668872356415,0.06274668872356415,0.17056319117546082,0.17056319117546082,0.08230510354042053
0.05950700491666794,0.16175681352615356,0.16175681352615356,0.06770461797714233,0.05950700491666794,0.05950700491666794,0.14948992431163788,0.05950700491666794,0.05950700491666794,0.16175681352615356
0.06761229783296585,0.06761229783296585,0.06761229783296585,0.06761229783296585,0.06761229783296585,0.06761229783296585,0.06761229783296585,0.1591353714466095,0.18378928303718567,0.18378928303718567
0.05440313369035721,0.06482068449258804,0.06801360845565796,0.0971963182091713,0.14788305759429932,0.14788305759429932,0.05440313369035721,0.14788305759429932,0.06963090598583221,0.14788305759429932
0.057145241647958755,0.057145241647958755,0.1553368866443634,0.1553368866443634,0.057145241647958755,0.06414889544248581,0.1553368866443634,0.10761484503746033,0.10707276314496994,0.08371714502573013
0.08390521258115768,0.18270479142665863,0.18270479142665863,0.06721333414316177,0.06721333414316177,0.06721333414316177,0.06721333414316177,0.06721333414316177,0.14740516245365143,0.06721333414316177
0.04914076626300812,0.04914076626300812,0.13357846438884735,0.13357846438884735,0.13357846438884735,0.051106877624988556,0.04914076626300812,0.13357846438884735,0.13357846438884735,0.13357846438884735
